541 1098.72 29.9324
542 1111.04 32.8237
543 1098.67 24.6883
544 1156.25 113.549
545 1101.34 43.049
546 1097.71 24.1741
547 1783.94 203.855
548 1099.56 25.9959
549 1104.18 20.4194
550 1101.03 21.296
551 1100.68 22.4172
552 1102.46 24.5152
553 1103.11 24.7228
554 1105.88 24.4924
555 1103.62 23.5779
556 1105.93 24.8593
557 1107.98 24.6478
558 1103.82 24.3176
559 1099.72 27.8658
560 996.997 111.741
561 0 0
562 0 0
563 1089.07 41.4253
564 1096.8 28.4399
565 1105.13 26.0036
566 1107.3 24.3502
567 1105.13 23.9487
568 1100.48 24.8083
569 1101.87 26.1004
570 1102.45 22.6373
571 1105.82 24.7716
572 1100.86 25.4369
573 1106.07 23.7787
574 1102.67 20.2542
575 1104.53 24.2095
576 1191.15 77.1476
577 1097.76 28.0599
578 1083.26 53.151
579 1144.75 96.8983
580 1098.83 26.5027
581 1103.52 28.1304
582 1103.55 25.9447
583 1120.86 50.1763
584 1106.83 23.1216
585 1099.62 23.6347
586 1103.12 22.2885
587 1102.59 22.664
588 1105.54 23.148
589 1103.01 24.1736
590 1103 24.759
591 1107.3 24.7978
592 1109.33 24.6375
593 1098.24 31.782
594 1062.33 170.936
595 0 0
596 0 0
597 871.408 158.752
598 1092.83 28.9093
599 1101.74 25.1743
600 1104.93 25.1595
601 1105.82 24.7879
602 1101.42 24.6298
603 1102.4 27.0682
604 1097.28 24.6051
605 1105.04 29.0326
606 1101.92 26.397
607 1104.83 23.7284
608 1109.09 19.6604
609 1091.56 31.1436
610 1100.67 37.836
611 1097.19 18.282
612 784.873 267.837
613 1107.76 23.7096
614 1105.91 28.7646
615 1103.74 23.2139
616 1097.55 20.0253
617 1100.36 20.1067
618 1107.16 22.0097
619 1104.59 26.4567
620 1104.02 22.1936
621 1105.21 18.7126
622 1105.58 24.416
623 1102.87 23.4306
624 1103.73 24.3228
625 1107.54 25.2631
626 1108.39 24.8181
627 1102.39 25.5999
628 1086.24 32.1477
629 959.712 145.374
630 1113.68 93.46
631 1079.95 32.6651
632 1103.8 25.7593
633 1107.91 25.0282
634 1106.41 23.7049
635 1105.57 23.5521
636 1106.58 24.3599
637 1100.88 24.6505
638 1098.81 26.1586
639 1100.48 22.176
640 1102.55 22.0684
641 1096.04 19.6445
642 1100.33 28.7059
643 1098.07 22.369
644 1084.9 28.823
645 1099.8 45.3898
646 1097.58 56.7122
647 1092.67 66.2499
648 1102.35 30.9086
649 1096.63 29.4474
650 1097.77 18.38
651 1096.37 24.8206
652 1100.25 23.5098
653 1100.26 19.7628
654 1110.25 27.3394
655 1101.46 26.0787
656 1103.05 23.567
657 1102.15 24.8578
658 1104.99 23.7576
659 1108.24 24.0389
660 1106.2 24.1146
661 1105.94 25.48
662 1102.66 25.3182
663 1099.26 27.9524
664 1101.62 29.8376
665 1102.34 28.8728
666 1105.67 26.1213
667 1107.08 25.018
668 1106.27 24.0614
669 1103.56 23.5511
670 1102.48 23.2651
671 1102.56 23.9845
672 1098.05 22.0663
673 1096.26 22.4454
674 1106.38 22.8062
675 1098.4 22.3339
676 1099.85 22.0693
677 1105.77 19.6857
678 1096.38 32.3553
679 1104.27 39.3597
680 1107.97 35.6174
681 1105.94 19.5058
682 1101.72 36.5102
683 1099.17 27.7018
684 1110.71 39.1201
685 1106.54 18.182
686 1101.86 22.3851
687 1101.57 18.611
688 1102.25 20.3691
689 1099.41 24.5225
690 1102.92 21.9638
691 1100.92 23.8704
692 1103.52 22.9637
693 1104.36 23.7601
694 1104.46 24.8472
695 1106.01 25.0392
696 1108.89 25.2862
697 1107.58 29.0971
698 1107.7 25.8528
699 1104.58 27.0276
700 1106.63 24.6304
701 1105.37 24.1123
702 1104.18 24.2891
703 1102.86 22.8911
704 1103.7 21.5856
705 1103.51 24.7892
706 1101.27 25.0805
707 1101.01 22.7918
708 1099.18 25.9418
709 1103.33 23.1108
710 1099.96 23.258
711 1104.6 20.0909
712 1104.32 21.286
713 1092.81 31.7011
714 1109.77 31.59
715 1090.73 28.2409
716 1099.04 24.2905
717 1098.23 26.02
718 1096.98 21.82
719 1096.53 32.0973
720 1099.61 22.3438
721 1106.98 22.9513
722 1098.44 22.7769
723 1103.01 22.7257
724 1101.95 22.2932
725 1100.11 23.2072
726 1103.24 23.5274
727 1102.89 23.5993
728 1103.98 24.4512
729 1105.51 24.9682
730 1107.77 25.2055
731 1108.63 25.2969
732 1106.62 24.8555
733 1105.52 26.0353
734 1105.46 25.809
735 1104.75 24.5156
736 1103.93 23.3217
737 1105.34 24.5548
738 1104.42 21.8507
739 1101.49 22.2132
740 1101.91 24.6197
741 1100.12 22.7851
742 1098.73 24.606
743 1099.44 21.7688
744 1097.21 22.5991
745 1093.74 22.9182
746 1648.79 253.829
747 1097.8 45.9711
748 1085.47 62.7776
749 1089.68 78.1314
750 1103.73 11.6105
751 1103.34 19.8871
752 1101.73 27.5874
753 1100.12 30.8418
754 1096.81 20.695
755 1101.63 19.0743
756 1099.09 23.2392
757 1107.95 20.0079
758 1099.52 22.0922
759 1101.85 21.962
760 1103.24 22.517
761 1104.79 23.1075
762 1101.17 25.135
763 1102.28 23.0288
764 1105.67 24.1782
765 1106.45 24.6976
766 1104.43 23.5044
767 1105.12 24.2163
768 1102.61 23.7686
769 1103.13 24.0845
770 1105.55 24.244
771 1100.97 22.4546
772 1098.03 24.0633
773 1101.13 22.7762
774 1101.07 19.6232
775 1103.52 29.8438
776 1094.28 22.3144
777 1110.89 39.4493
778 1094.86 26.8265
779 1088.82 27.2277
780 1092.6 40.1547
781 1090.51 44.0716
782 1092.93 31.2301
783 1434.57 272.623
784 1107.35 41.9103
785 1097.95 25.6177
786 1098.57 18.8505
787 1098.86 18.3102
788 1107.94 20.9466
789 1100.78 27.1629
790 1102.66 24.2155
791 1099.31 24.124
792 1105.42 24.4982
793 1104.16 22.1933
794 1101.36 23.4858
795 1100.65 22.4763
796 1102.71 23.187
797 1104.38 23.3489
798 1104.9 22.8429
799 1105.67 22.3282
800 1109.89 26.3777
801 1102.06 33.8389
802 1109.16 27.9248
803 1103.08 23.6781
804 1101.23 24.7822
805 1101.58 23.5721
806 1100.26 21.879
807 1103.57 21.1253
808 1097.9 21.6118
809 1098.82 23.4907
810 1091.83 20.9713
811 1103.26 22.0516
812 1103.14 29.8767
813 1099.94 27.6964
814 1092.04 23.4789
815 1090.83 45.0172
816 1110.28 34.1305
817 1086.76 29.583
818 1114.56 36.1332
819 1099.19 40.4143
820 1095.88 44.8444
821 1097.78 35.4965
822 1105.68 20.8404
823 1115.58 42.856
824 1097 20.315
825 1101.55 22.844
826 1099.06 23.9809
827 1102.46 22.9024
828 1102.68 21.2363
829 1098.88 23.7978
830 1102.99 24.2884
831 1104 23.2637
832 1101.46 22.6365
833 1104.27 24.6527
834 1102.16 34.801
835 0 0
836 1101.78 38.9837
837 1106.24 23.9486
838 1100.99 25.1089
839 1101.98 25.7043
840 1103.89 24.6138
841 1102.92 25.5864
842 1102.47 25.214
843 1100.42 24.8501
844 1103.52 23.3149
845 1111.24 30.3042
846 1093.02 22.4898
847 1092.81 27.7203
848 1089.27 32.577
849 1088.03 31.4379
850 1094.04 49.8905
851 1039.04 74.5871
852 1127.45 64.2981
853 1093.71 40.2706
854 1090.89 47.6196
855 1100.46 27.295
856 1101.5 39.093
857 1104.7 42.322
858 1101.03 41.4383
859 1098.01 21.9911
860 1113.8 33.0457
861 1098.27 24.5809
862 1099.2 23.5004
863 1100.04 25.8292
864 1103.82 23.5766
865 1104.98 23.7883
866 1102.64 22.4208
867 1098.3 24.9261
868 1106.32 28.805
869 1099.45 29.6072
870 1103.9 28.0472
871 1103.83 25.3996
872 1101.68 21.1239
873 1098.64 23.2902
874 1099.53 18.2141
875 1101.9 20.0978
876 1101.61 20.4104
877 1098.46 23.9351
878 1130.57 51.7561
879 1103.53 33.0139
880 1101.87 49.357
881 1098.44 32.4906
882 1119.16 61.2324
883 1080.1 48.7853
884 1112.2 54.1534
885 1092.09 48.3664
886 1194.8 193.856
887 1638.32 253.973
888 1117.02 33.0848
889 1102.1 46.3399
890 1099.98 34.4548
891 0 0
892 1112.05 40.1021
893 1100.68 22.6019
894 1098.5 20.4387
895 1105.77 21.6121
896 1102.81 19.0646
897 1103.82 21.6962
898 1107.44 22.4684
899 1102.45 23.4974
900 1097.46 27.1898
901 1098.93 22.3586
902 1097.77 26.0645
903 1100.78 22.1786
904 1100.91 20.3287
905 1102.58 19.3303
906 1099.78 23.4297
907 1098.71 21.8425
908 1104.06 17.2402
909 1096.5 24.1078
910 1093.45 30.0251
911 1099.94 38.5869
912 1097.32 27.3927
913 1944.24 231.325
914 1102.65 23.8367
915 1111.33 64.0755
916 1095.5 31.8505
917 1081.32 35.4846
918 1083.65 27.5338
919 1110.44 31.1567
920 1102.04 43.3171
921 1092.98 41.3313
922 1101.51 40.1593
923 1099.5 31.2943
924 1125.22 67.6203
925 1107.15 57.2226
926 1090.76 27.8385
927 1095.25 20.4993
928 1102.18 26.9798
929 1099.25 23.8149
930 1100.79 18.7127
931 1102.65 18.5472
932 1092.3 17.8091
933 1101.05 24.9329
934 1102.77 25.6082
935 1105.33 21.713
936 1102.74 22.6552
937 1100.07 25.0992
938 1100.52 23.7376
939 1104.95 17.8893
940 1105.26 27.5821
941 1112.09 35.6696
942 1098.85 21.7354
943 1102.97 24.2563
944 1103.94 22.2423
945 1103.82 29.9708
946 1095.02 27.696
947 1096.09 30.0683
948 1094.17 28.5908
949 1088.64 38.1868
950 1086.74 43.3458
951 463.281 194.638
952 1112.9 77.2909
953 1043.08 178.72
954 1080.29 34.9347
955 1094.39 39.335
956 1092.62 34.1395
957 1095.39 40.5748
958 1091.79 25.8064
959 1102.89 21.4479
960 1106.43 33.6507
961 1106.73 24.5549
962 1101.67 16.9409
963 1096.48 25.1727
964 1100.7 22.1704
965 1105.31 23.3835
966 1098.07 25.2434
967 1107.96 33.8364
968 1098.55 21.5517
969 1099.82 20.9301
970 1101.22 20.9512
971 1099.85 24.598
972 1101.57 23.9284
973 1101.66 25.8951
974 1099.46 26.8374
975 1097.95 21.5588
976 1108 26.2973
977 1098.26 39.9117
978 1090.67 27.665
979 1059.35 50.3958
980 1096.95 31.1318
981 1097.53 55.0397
982 1095.26 31.6565
983 1096.94 48.8639
984 1095.02 38.9897
985 1323.9 284.613
986 1143.2 196.037
987 1081.14 55.9359
988 1037.5 16.6718
989 1094.76 64.6593
990 1069.82 91.3047
991 549.348 244.456
992 1098.06 34.7949
993 1096.11 24.2664
994 1098.89 36.594
995 1098.45 24.9574
996 1095.2 22.5089
997 1103.77 32.1954
998 1103.01 26.0094
999 1097.23 27.8427
1000 1097.56 24.781
1001 1100.33 18.9373
1002 1100.89 25.3642
1003 1096.53 24.255
1004 1104.54 21.8889
1005 1100.84 22.7985
1006 1149.63 71.7177
1007 1093.02 26.0468
1008 1102.27 26.4314
1009 1106.13 32.5177
1010 1112.07 37.7869
1011 1090.24 44.2897
1012 1094.98 23.8722
1013 1113.69 53.3567
1014 1099.55 32.3537
1015 1106.76 30.2635
1016 1108.69 38.1379
1017 1099.64 44.6527
1018 1097.42 36.2117
1019 1097.85 50.1056
1020 1324.38 243.816
1021 1063.1 150.527
1022 1060 13.8932
1023 1098.47 30.4641
1024 1745.35 176.155
1025 1099.62 27.3723
1026 1091.78 28.1899
1027 1095.19 38.1024
1028 1095.22 43.2406
1029 1106.88 53.8297
1030 1095.45 46.2165
1031 1096.76 21.8362
1032 1103.67 32.8087
1033 1096.78 24.6254
1034 1098.94 21.8495
1035 1103.81 23.6313
1036 1099.77 28.5132
1037 1095.12 19.3006
1038 1100.82 18.2121
1039 1098.25 25.7355
1040 1099.3 24.7211
1041 1102.91 24.7977
1042 1100.8 25.951
1043 1089.95 38.3716
1044 1104.4 28.7703
1045 1113.23 22.0563
1046 1087.54 32.2719
1047 1094.97 28.1845
1048 1096.48 23.4118
1049 1097.84 39.9946
1050 1093.78 26.8283
1051 1101.79 34.9485
1052 973.444 265.505
1053 1100.22 44.6098
1054 1110.43 89.7982
1055 1114.58 84.1592
1056 1080.83 37.2875
1057 1073.61 197.172
1058 1106.73 11.4117
1059 1087.77 38.5774
1060 1057.61 161.66
1061 1096.4 21.3804
1062 1113.02 22.506
1063 1103.08 17.0867
1064 1452.87 218.635
1065 1095.05 22.7605
1066 1098.62 29.9923
1067 1096.92 26.8323
1068 1111.04 32.6639
1069 1102 24.5733
1070 1099.02 26.0688
1071 1092.3 31.2382
1072 1095.15 24.8329
1073 1119.66 22.5186
1074 1100.95 22.2348
1075 1107.92 26.302
1076 1103 32.3454
1077 1110 28.2409
1078 1095.13 28.2338
1079 1101.79 35.631
1080 1101.27 54.4508
1081 1101.42 28.7763
1082 1098.65 50.6427
1083 1085.64 48.4312
1084 1090.85 35.4041
1085 1090.51 37.433
1086 1096.66 31.1294
1087 1094.79 47.2293
1088 1069.7 119.642
1089 1165 2.77864
1090 1093.67 23.6437
1091 1106.48 75.6366
1092 1073.31 47.8915
1093 1096.37 65.9864
1094 1096.89 31.0566
1095 1107.72 35.1054
1096 1115.43 94.1849
1097 1097.71 39.4485
1098 1093.58 29.8941
1099 1102.05 36.452
1100 1086.23 60.9788
1101 1105.5 43.5429
1102 1108.53 35.4755
1103 1091.41 47.3
1104 1110.44 75.693
1105 1099.97 29.7276
1106 1104.12 28.2103
1107 1106.74 37.8943
1108 1097.37 27.3471
1109 1103.72 42.2833
1110 1121.44 41.3569
1111 1116.89 81.1652
1112 1106.87 46.4495
1113 1100.7 57.0213
1114 1092.21 29.8963
1115 1105.04 27.1557
1116 1097.63 23.5003
1117 1095.78 43.9216
1118 1092.16 68.7003
1119 1082.91 51.6217
1120 1092.62 64.9117
1121 1096.48 33.9736
1122 1090.45 163.836
1123 1027.5 0.25
1124 1095.1 22.2888
1125 1102.25 161.212
1126 1072.5 119.957
1127 1100.78 47.9729
1128 1092.87 53.9087
1129 840.915 186.054
1130 1105.75 55.4926
1131 1110.82 32.8129
1132 1117.31 43.6972
1133 1080.77 33.2914
1134 1134.08 82.7451
1135 1111.31 24.2059
1136 1051.05 192.142
1137 1112.7 65.0072
1138 1109.6 31.5311
1139 1085.76 34.8994
1140 1113.11 40.5888
1141 1101.06 77.119
1142 1095.92 39.3427
1143 1074.74 37.9444
1144 1111.35 33.0091
1145 1126.43 70.6083
1146 1105.32 32.9696
1147 1111.35 33.4782
1148 1131.95 41.5637
1149 1127.28 59.3321
1150 1082.68 48.8033
1151 909.014 197.288
1152 1100.44 28.7388
1153 1081.13 141.327
1154 1078.66 190.657
1155 1062.5 0.25
1156 1136.73 30.8675
