# Online RefPMT LMS + Module Gain Results (Run: 1508)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-22 00:16:34.000000 UTC
#   End Time (UTC):   2016-06-22 00:16:59.100982 UTC
#   Start Time (EDT): 2016-06-21 20:16:34.000000 EDT
#   End Time (EDT):   2016-06-21 20:16:59.100982 EDT
#   Average Time (UTC): 2016-06-22 00:16:46.550490 (UTC)
#   Average Time (seconds since epoch, UTC): 1466554606.550491
#   Average Time (EDT): 2016-06-21 20:16:46.550490 (EDT)
#   Average Time (seconds since epoch, EDT): 1466540206.550491
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=-571.909748, AlphaError=0.097112, LMSSignal=2305.068864, LMSError=2.653441, Valid=No
# RefPMT2: AlphaSignal=2074.187824, AlphaError=2.141396, LMSSignal=2277.837960, LMSError=2.299328, Valid=Yes
# RefPMT3: AlphaSignal=5497.113135, AlphaError=7.389315, LMSSignal=1267.818671, LMSError=2.442571, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G725	2526.435695	2.248066	514.264803	0.047633	2012.170892	2.248571	0.000000	0.000000	1832.272724	3.345383	8724.537108	22.696304
G726	2760.752489	2.126195	637.414650	0.044131	2123.337839	2.126653	0.000000	0.000000	1933.500788	3.397650	9206.543957	23.511518
G727	1794.376546	1.643066	361.167594	0.029271	1433.208952	1.643326	0.000000	0.000000	1305.072884	2.406265	6214.226003	16.244454
G728	1412.228767	1.576196	378.267816	0.036729	1033.960951	1.576624	0.000000	0.000000	941.519657	1.977179	4483.133474	12.555830
G729	1892.251767	1.542730	414.821344	0.059252	1477.430423	1.543867	0.000000	0.000000	1345.340734	2.397867	6405.965120	16.470484
G730	1447.852618	1.177107	503.896368	0.035503	943.956250	1.177643	0.000000	0.000000	859.561828	1.640214	4092.883644	10.886679
G731	1788.374672	1.317144	545.358242	0.037480	1243.016430	1.317677	0.000000	0.000000	1131.884528	2.027479	5389.573526	13.890490
G732	1166.507620	0.689897	450.694367	0.038827	715.813253	0.690988	0.000000	0.000000	651.815958	1.132108	3103.682350	7.882696
G733	1584.155024	1.204912	351.025754	0.038267	1233.129270	1.205519	0.000000	0.000000	1122.881330	1.957982	5346.703960	13.604609
G734	1973.679131	1.690363	308.804685	0.046465	1664.874446	1.691002	0.000000	0.000000	1516.026322	2.676311	7218.700431	18.475243
G735	1818.691524	1.393753	347.473931	0.042914	1471.217593	1.394414	0.000000	0.000000	1339.683362	2.313866	6379.027014	16.159223
G736	1904.953669	1.413671	528.258531	0.060525	1376.695138	1.414966	0.000000	0.000000	1253.611689	2.221824	5969.188732	15.306116
G737	2255.654063	1.709763	446.735736	0.041052	1808.918327	1.710256	0.000000	0.000000	1647.191957	2.842875	7843.257812	19.861530
G738	2010.730863	1.337252	565.201153	0.042504	1445.529710	1.337927	0.000000	0.000000	1316.292105	2.257538	6267.647368	15.825466
G739	1778.818894	1.513484	405.109680	0.038789	1373.709214	1.513981	0.000000	0.000000	1250.892721	2.272174	5956.242114	15.455655
G740	1965.725861	1.190823	574.584146	0.040031	1391.141716	1.191496	0.000000	0.000000	1266.766670	2.126653	6031.827400	15.082288
G741	2299.420628	1.258492	487.278208	0.038174	1812.142420	1.259071	0.000000	0.000000	1650.127800	2.644097	7857.237100	19.248509
G742	1613.690465	1.427346	353.796394	0.032819	1259.894071	1.427723	0.000000	0.000000	1147.253223	2.105757	5462.752998	14.248098
G743	1652.872419	1.134542	292.629232	0.036270	1360.243187	1.135121	0.000000	0.000000	1238.630625	2.065656	5897.855001	14.703379
G744	4239.383947	3.126313	360.242402	0.036537	3879.141545	3.126527	0.000000	0.000000	3532.326838	5.841088	16819.502998	41.773003
G745	927.033322	0.767701	441.298035	0.030885	485.735286	0.768322	0.000000	0.000000	442.308116	0.947284	2106.091261	5.964621
G746	1972.104868	1.554112	481.950592	0.041531	1490.154276	1.554667	0.000000	0.000000	1356.927011	2.417186	6461.134254	16.607934
G747	2761.802558	2.357045	556.469018	0.038326	2205.333540	2.357356	0.000000	0.000000	2008.165662	3.607681	9562.067705	24.679220
G748	1875.606135	1.428627	522.487297	0.040951	1353.118837	1.429214	0.000000	0.000000	1232.143228	2.204279	5866.964656	15.111642
G749	1765.788541	1.471309	565.777136	0.063973	1200.011405	1.472699	0.000000	0.000000	1092.724368	2.070684	5203.108779	13.790492
G750	2417.964723	2.507204	569.423685	0.043332	1848.541038	2.507579	0.000000	0.000000	1683.272199	3.334814	8015.057241	21.742568
G751	1980.177704	1.396918	534.871170	0.047778	1445.306534	1.397735	0.000000	0.000000	1316.088882	2.287144	6266.679704	15.920251
G752	2341.542556	1.507687	687.661579	0.050418	1653.880978	1.508530	0.000000	0.000000	1506.015724	2.572056	7171.034039	18.071344
G753	1586.219526	1.392325	402.071451	0.043363	1184.148075	1.393000	0.000000	0.000000	1078.279299	2.008225	5134.327239	13.489253
G754	2472.389965	2.677881	325.681623	0.036723	2146.708342	2.678133	0.000000	0.000000	1954.781850	3.730102	9307.875716	24.758027
G755	2231.404501	1.930743	428.386920	0.035064	1803.017580	1.931061	0.000000	0.000000	1641.818767	2.951572	7817.672866	20.183771
G756	2340.388572	1.892999	393.968844	0.032914	1946.419728	1.893285	0.000000	0.000000	1772.400043	3.085687	8439.447768	21.458167
G757	2665.518118	2.172781	491.821484	0.041407	2173.696634	2.173175	0.000000	0.000000	1979.357254	3.476200	9424.893787	24.062483
G758	2509.657614	1.968686	463.099246	0.045760	2046.558368	1.969218	0.000000	0.000000	1863.585787	3.233555	8873.637172	22.526687
G759	1320.168485	1.112692	457.809995	0.042342	862.358490	1.113498	0.000000	0.000000	785.259316	1.521068	3739.085320	10.023219
G760	1262.682242	1.006075	551.483477	0.036093	711.198765	1.006722	0.000000	0.000000	647.614029	1.309483	3083.674473	8.457594
G761	2435.127386	1.961742	499.897421	0.039308	1935.229966	1.962136	0.000000	0.000000	1762.210702	3.109097	8390.930270	21.469443
G762	1913.705650	2.176186	245.448298	0.042126	1668.257352	2.176593	0.000000	0.000000	1519.106779	2.956247	7233.368315	19.437386
G763	2320.289498	2.103043	386.393646	0.054391	1933.895853	2.103746	0.000000	0.000000	1760.995865	3.183549	8385.145712	21.707738
G764	1213.228571	0.966871	432.061223	0.051790	781.167348	0.968257	0.000000	0.000000	711.327070	1.353611	3387.050049	8.996456
G765	2089.547647	1.721407	393.323798	0.040785	1696.223848	1.721891	0.000000	0.000000	1544.572930	2.726206	7354.627762	18.821491
G766	2978.416211	1.714886	647.904513	0.045346	2330.511699	1.715486	0.000000	0.000000	2122.152266	3.439362	10104.825525	24.876193
G767	2757.140171	1.974238	632.413688	0.050605	2124.726483	1.974887	0.000000	0.000000	1934.765281	3.322360	9212.564956	23.274472
G768	1455.912587	1.095320	424.598664	0.040758	1031.313923	1.096078	0.000000	0.000000	939.109287	1.683693	4471.656273	11.529785
G769	1954.855668	1.317929	482.954800	0.039355	1471.900868	1.318517	0.000000	0.000000	1340.305549	2.277437	6381.989615	16.045503
G770	1809.723057	1.230418	573.373027	0.038559	1236.350030	1.231022	0.000000	0.000000	1125.814137	1.974580	5360.668794	13.677674
G771	2069.996435	1.350647	452.534346	0.060604	1617.462090	1.352006	0.000000	0.000000	1472.852867	2.457286	7013.126010	17.487002
G772	1756.581524	1.446791	454.013850	0.036538	1302.567674	1.447253	0.000000	0.000000	1186.111592	2.160972	5647.780739	14.676816
G773	2066.504005	1.433630	442.611008	0.041728	1623.892996	1.434238	0.000000	0.000000	1478.708819	2.502852	7041.009668	17.671030
G774	2084.574991	1.711939	435.819335	0.040557	1648.755656	1.712419	0.000000	0.000000	1501.348632	2.670346	7148.811245	18.362012
G775	617.470658	0.065717	578.797576	0.034848	38.673082	0.074385	0.000000	0.000000	35.215515	0.084696	167.681951	0.509109
G776	2422.750799	1.551003	599.726683	0.046429	1823.024116	1.551698	0.000000	0.000000	1660.036617	2.782381	7904.418857	19.750245
G777	1292.353747	1.261440	404.096944	0.043880	888.256802	1.262202	0.000000	0.000000	808.842190	1.638583	3851.377367	10.574041
G778	1628.429416	1.206006	432.507998	0.039692	1195.921418	1.206659	0.000000	0.000000	1089.000046	1.918264	5185.375074	13.257456
G779	1583.273547	1.647006	450.626113	0.036143	1132.647433	1.647402	0.000000	0.000000	1031.383073	2.113781	4911.026494	13.569165
G780	1454.866558	1.101617	418.004959	0.042780	1036.861599	1.102448	0.000000	0.000000	944.160973	1.693005	4495.710346	11.592652
G781	2792.131494	1.964160	577.880845	0.042078	2214.250650	1.964610	0.000000	0.000000	2016.285538	3.417017	9600.731247	24.108943
G782	1854.659157	1.558057	510.373547	0.038611	1344.285610	1.558535	0.000000	0.000000	1224.099735	2.266724	5828.664819	15.269368
G783	2397.251973	2.414817	404.133704	0.047158	1993.118269	2.415277	0.000000	0.000000	1814.923501	3.421163	8641.927167	22.843415
G784	1756.264886	1.267484	464.426720	0.041086	1291.838166	1.268150	0.000000	0.000000	1176.341355	2.053878	5601.258848	14.261058
G785	2142.891938	1.720071	257.790450	0.045657	1885.101488	1.720677	0.000000	0.000000	1716.563962	2.932248	8173.579067	20.599762
G786	2167.059349	1.659805	424.222188	0.041634	1742.837160	1.660327	0.000000	0.000000	1587.018778	2.745299	7556.737619	19.156353
G787	2552.651749	1.826858	385.008636	0.037334	2167.643113	1.827240	0.000000	0.000000	1973.844949	3.300158	9398.646433	23.457613
G788	1542.241792	1.138685	360.913078	0.038101	1181.328714	1.139322	0.000000	0.000000	1075.712003	1.867827	5122.102819	13.007349
G789	2391.433755	1.839324	441.881439	0.032775	1949.552316	1.839616	0.000000	0.000000	1775.252562	3.062097	8453.030302	21.399831
G790	1308.193839	1.351612	327.798918	0.035680	980.394921	1.352083	0.000000	0.000000	892.742698	1.782534	4250.877447	11.579766
G791	1571.742606	1.187122	399.293049	0.037920	1172.449557	1.187727	0.000000	0.000000	1067.626687	1.883096	5083.603836	13.005399
G792	1611.080880	1.081246	500.159472	0.031503	1110.921407	1.081705	0.000000	0.000000	1011.599463	1.761724	4816.824993	12.249117
G793	1944.055296	1.707658	312.864369	0.048288	1631.190927	1.708340	0.000000	0.000000	1485.354278	2.649450	7072.652640	18.191315
G794	1477.707881	1.347198	279.752099	0.049389	1197.955781	1.348103	0.000000	0.000000	1090.852527	1.996944	5194.195834	13.529923
G795	2321.663766	1.671178	364.125225	0.041308	1957.538541	1.671688	0.000000	0.000000	1782.524779	2.990227	8487.657637	21.215674
G796	2259.473396	1.798254	375.223396	0.064344	1884.250000	1.799405	0.000000	0.000000	1715.788601	2.970239	8169.887116	20.717800
G797	1868.525950	1.319469	529.693153	0.049383	1338.832797	1.320392	0.000000	0.000000	1219.134431	2.131727	5805.022061	14.790083
G798	1898.404265	1.632004	404.522399	0.039805	1493.881865	1.632489	0.000000	0.000000	1360.321335	2.463266	6477.296645	16.782148
G799	1864.339652	1.480274	223.851861	0.041676	1640.487791	1.480861	0.000000	0.000000	1493.819956	2.543739	7112.962753	17.900859
G800	1839.593045	1.311434	571.225153	0.051928	1268.367892	1.312462	0.000000	0.000000	1154.969442	2.051672	5499.494495	14.117130
G801	2572.980311	2.261796	505.047005	0.031846	2067.933307	2.262021	0.000000	0.000000	1883.049699	3.411041	8966.316399	23.235053
G802	1766.216218	1.847379	301.122977	0.057665	1465.093241	1.848279	0.000000	0.000000	1334.106558	2.557975	6352.472546	16.938812
G803	2320.813986	1.898117	302.959830	0.036819	2017.854156	1.898475	0.000000	0.000000	1837.447875	3.166595	8749.179073	22.140541
G804	2498.899251	2.080556	381.667522	0.038378	2117.231729	2.080910	0.000000	0.000000	1927.940595	3.367443	9180.068579	23.377053
G805	2888.110989	2.244614	580.444575	0.039412	2307.666414	2.244960	0.000000	0.000000	2101.349464	3.658524	10005.771049	25.441187
G806	1641.325247	1.304938	542.235656	0.041622	1099.089591	1.305602	0.000000	0.000000	1000.825470	1.871277	4765.523625	12.544987
G807	2187.545706	1.846019	545.709910	0.049671	1641.835796	1.846687	0.000000	0.000000	1495.047442	2.736353	7118.807543	18.541441
G808	2071.356226	1.553076	560.119542	0.037355	1511.236684	1.553525	0.000000	0.000000	1376.124546	2.439105	6552.545104	16.802433
G809	1190.874252	1.393903	453.318784	0.054141	737.555468	1.394954	0.000000	0.000000	671.614311	1.598090	3197.954050	9.644775
G810	1672.868527	1.673839	421.150932	0.041080	1251.717595	1.674343	0.000000	0.000000	1139.807765	2.243449	5427.300757	14.671747
G811	1518.848623	1.413198	409.749866	0.039981	1109.098757	1.413763	0.000000	0.000000	1009.939766	1.945192	4808.922193	12.852992
G812	2991.099711	1.927041	528.245702	0.059621	2462.854009	1.927963	0.000000	0.000000	2242.662510	3.683442	10678.646270	26.442289
G813	1753.270685	1.558925	466.991951	0.039017	1286.278734	1.559413	0.000000	0.000000	1171.278965	2.208285	5577.153806	14.743597
G814	1365.368038	1.030726	412.751422	0.041587	952.616616	1.031564	0.000000	0.000000	867.447913	1.565600	4130.433975	10.684420
G815	2004.961836	1.270652	456.115481	0.049199	1548.846354	1.271604	0.000000	0.000000	1410.371723	2.342599	6715.616225	16.711937
G816	1251.829684	0.998474	541.255684	0.041343	710.574000	0.999329	0.000000	0.000000	647.045121	1.304191	3080.965566	8.435635
G817	2998.777432	2.191195	408.426592	0.034070	2590.350840	2.191459	0.000000	0.000000	2358.760485	3.947344	11231.457583	28.043612
G818	1742.308690	1.649774	446.555968	0.035121	1295.752721	1.650148	0.000000	0.000000	1179.905930	2.271626	5618.231902	15.012878
G819	1582.903113	1.228002	389.353449	0.073530	1193.549664	1.230201	0.000000	0.000000	1086.840339	1.928084	5175.091427	13.275943
G820	2283.960246	2.018703	530.911201	0.038998	1753.049045	2.019080	0.000000	0.000000	1596.317669	2.948372	7601.015153	19.886817
G821	1646.246710	1.395660	589.685243	0.037417	1056.561467	1.396162	0.000000	0.000000	962.099573	1.883103	4581.126662	12.347674
G822	1896.372343	2.112463	418.115990	0.046309	1478.256353	2.112971	0.000000	0.000000	1346.092822	2.734889	6409.546256	17.625406
G823	1551.853962	1.422901	310.270280	0.046240	1241.583682	1.423652	0.000000	0.000000	1130.579874	2.084564	5383.361298	14.072596
G824	1407.979412	1.615339	408.305048	0.046404	999.674364	1.616005	0.000000	0.000000	910.298463	1.973057	4334.470854	12.360356
G825	835.377921	0.818163	357.375485	0.049681	478.002436	0.819670	0.000000	0.000000	435.266621	0.975744	2072.562526	6.027972
G826	2003.095706	1.842894	561.921702	0.039718	1441.174004	1.843322	0.000000	0.000000	1312.325821	2.531381	6248.761535	16.714276
G827	2016.454129	1.443228	391.291921	0.043529	1625.162207	1.443884	0.000000	0.000000	1479.864556	2.508868	7046.512817	17.697885
G828	1401.967089	1.318277	436.444267	0.031950	965.522822	1.318664	0.000000	0.000000	879.200240	1.747395	4186.393770	11.375873
G829	2873.622841	2.706835	566.723209	0.053602	2306.899632	2.707366	0.000000	0.000000	2100.651236	3.908644	10002.446372	26.266677
G830	2830.079441	2.121388	507.911945	0.035995	2322.167496	2.121693	0.000000	0.000000	2114.554076	3.613107	10068.646041	25.379131
G831	1589.887075	1.339915	520.196528	0.037955	1069.690547	1.340452	0.000000	0.000000	974.054848	1.862236	4638.052816	12.348895
G832	1327.520635	1.140956	363.422670	0.034089	964.097965	1.141466	0.000000	0.000000	877.902772	1.639259	4180.215757	10.996808
G833	1811.377645	1.931179	435.803153	0.037086	1375.574492	1.931535	0.000000	0.000000	1252.591234	2.522811	5964.329741	16.323495
G834	2401.257931	1.960614	425.170242	0.035636	1976.087689	1.960938	0.000000	0.000000	1799.415540	3.152594	8568.084569	21.850144
G835	1460.514185	1.054628	461.264800	0.038548	999.249385	1.055332	0.000000	0.000000	909.911479	1.627753	4332.628194	11.159427
G836	1895.892751	1.448238	485.845235	0.033158	1410.047515	1.448618	0.000000	0.000000	1283.982196	2.275319	6113.800731	15.675837
G837	2553.527474	1.647937	557.757163	0.038769	1995.770311	1.648393	0.000000	0.000000	1817.338437	3.023013	8653.426110	21.548361
G838	1656.899344	1.573597	507.942588	0.041132	1148.956756	1.574134	0.000000	0.000000	1046.234261	2.082470	4981.741806	13.547897
G839	1411.885736	1.270304	558.162484	0.037563	853.723253	1.270860	0.000000	0.000000	777.396113	1.612187	3701.643945	10.294723
G840	1677.896830	1.350525	495.286986	0.045395	1182.609844	1.351287	0.000000	0.000000	1076.878593	1.982866	5127.657649	13.395156
G841	1368.406817	1.216624	299.306856	0.034675	1069.099961	1.217118	0.000000	0.000000	973.517063	1.790023	4635.492103	12.100992
G842	2326.532745	1.821713	474.993997	0.041437	1851.538748	1.822184	0.000000	0.000000	1686.001899	2.946095	8028.054960	20.447484
G843	1722.788662	1.217641	386.735686	0.038998	1336.052976	1.218265	0.000000	0.000000	1216.603140	2.077602	5792.969084	14.597976
G844	1918.958030	1.518480	559.023126	0.038746	1359.934904	1.518974	0.000000	0.000000	1238.349904	2.260584	5896.518323	15.338037
G845	1743.413200	1.345142	479.388876	0.044399	1264.024324	1.345874	0.000000	0.000000	1151.014211	2.064944	5480.661291	14.135840
G846	2159.056396	1.368525	605.555191	0.045214	1553.501205	1.369271	0.000000	0.000000	1414.610407	2.393032	6735.799113	16.900772
G847	1096.151112	0.888386	487.707489	0.038765	608.443623	0.889231	0.000000	0.000000	554.045712	1.138257	2638.140223	7.298940
G848	1118.276299	0.731991	446.927717	0.035775	671.348582	0.732865	0.000000	0.000000	611.326652	1.106564	2910.888751	7.540462
G849	2625.405647	3.001878	357.501386	0.033301	2267.904262	3.002063	0.000000	0.000000	2065.142248	4.045275	9833.367019	26.515305
G850	1974.133329	2.062284	401.971907	0.034984	1572.161422	2.062581	0.000000	0.000000	1431.602307	2.792908	6816.707626	18.341719
G851	1933.520485	1.838333	523.525165	0.030535	1409.995320	1.838587	0.000000	0.000000	1283.934667	2.497951	6113.574417	16.426087
G852	1783.499953	1.722897	530.273252	0.032271	1253.226701	1.723199	0.000000	0.000000	1141.181950	2.275353	5433.844065	14.790976
G853	1794.830737	1.690510	334.687119	0.047530	1460.143618	1.691178	0.000000	0.000000	1329.599456	2.461125	6331.011559	16.582143
G854	2213.865020	1.779059	359.809831	0.045184	1854.055189	1.779633	0.000000	0.000000	1688.293357	2.927202	8038.965953	20.400631
G855	2098.597235	1.716630	372.295569	0.044272	1726.301666	1.717201	0.000000	0.000000	1571.961640	2.756226	7485.041655	19.095172
G856	1823.563303	1.536219	301.343035	0.056162	1522.220268	1.537245	0.000000	0.000000	1386.126143	2.442357	6600.168638	16.876983
G857	2463.428646	1.653102	463.058609	0.042703	2000.370037	1.653653	0.000000	0.000000	1821.526924	3.030641	8673.369983	21.600127
G858	3146.599758	2.323594	476.187511	0.037862	2670.412247	2.323902	0.000000	0.000000	2431.664001	4.099451	11578.594459	29.006639
G859	2436.409391	2.198336	425.638935	0.039217	2010.770456	2.198686	0.000000	0.000000	1830.997494	3.316307	8718.464981	22.591301
G860	2117.794168	1.766198	478.812486	0.035395	1638.981682	1.766552	0.000000	0.000000	1492.448501	2.689118	7106.432442	18.367636
G861	2309.506676	1.969001	540.219669	0.034188	1769.287007	1.969298	0.000000	0.000000	1611.103876	2.937199	7671.421054	19.942087
G862	2413.406865	1.757176	406.838550	0.040071	2006.568315	1.757633	0.000000	0.000000	1827.171045	3.085746	8700.244990	21.813084
G863	2566.926157	2.125322	371.996811	0.035403	2194.929346	2.125617	0.000000	0.000000	1998.691655	3.474881	9516.956338	24.182292
G864	3042.295362	2.380900	345.201527	0.036130	2697.093835	2.381174	0.000000	0.000000	2455.960120	4.156502	11694.282694	29.348077
G865	1175.499604	1.372644	404.273822	0.041281	771.225782	1.373264	0.000000	0.000000	702.274330	1.609946	3343.944583	9.857159
G866	1862.361041	1.981038	435.611306	0.041074	1426.749735	1.981464	0.000000	0.000000	1299.191154	2.602785	6186.219597	16.882188
G867	2141.576778	1.968079	448.270629	0.043775	1693.306149	1.968566	0.000000	0.000000	1541.916088	2.858312	7341.976961	19.244138
G868	1598.021750	1.522966	482.170678	0.039310	1115.851072	1.523473	0.000000	0.000000	1016.088390	2.019144	4838.199439	13.145960
G869	2663.957663	2.092056	524.195781	0.043120	2139.761883	2.092501	0.000000	0.000000	1948.456440	3.397879	9277.756685	23.608194
G870	1395.218018	1.837641	576.860733	0.044516	818.357285	1.838181	0.000000	0.000000	745.192040	1.989838	3548.301254	11.532811
G871	3086.808121	2.224977	517.627762	0.033307	2569.180359	2.225226	0.000000	0.000000	2339.482751	3.939081	11139.664861	27.891133
G872	2487.123612	2.702083	426.369824	0.039171	2060.753788	2.702367	0.000000	0.000000	1876.512065	3.660136	8935.186848	24.039339
G873	2045.997216	1.812404	438.365765	0.035206	1607.631452	1.812746	0.000000	0.000000	1463.901138	2.681884	6970.501517	18.163659
G874	2171.739233	1.684480	369.676916	0.034308	1802.062317	1.684829	0.000000	0.000000	1640.948909	2.822687	7813.530955	19.755731
G875	1986.210578	1.583681	340.608837	0.030354	1645.601741	1.583972	0.000000	0.000000	1498.476693	2.600327	7135.136238	18.114232
G876	1340.321568	1.131314	536.562807	0.040227	803.758761	1.132029	0.000000	0.000000	731.898697	1.476270	3485.003767	9.545557
G877	1485.984412	1.440858	290.804447	0.033532	1195.179965	1.441248	0.000000	0.000000	1088.324883	2.047373	5182.160221	13.684083
G878	1829.941398	1.544431	396.191514	0.035092	1433.749884	1.544829	0.000000	0.000000	1305.565454	2.352107	6216.571422	16.066723
G879	2164.883489	1.836941	320.679077	0.029257	1844.204412	1.837174	0.000000	0.000000	1679.323289	2.945862	7996.254140	20.403886
G880	2005.482199	1.636178	529.100291	0.046297	1476.381908	1.636832	0.000000	0.000000	1344.385962	2.447366	6401.418883	16.628726
G881	2204.878361	1.619515	483.819278	0.037988	1721.059083	1.619960	0.000000	0.000000	1567.187770	2.701196	7462.310430	18.885175
G882	2092.716222	1.519204	455.369113	0.043301	1637.347109	1.519821	0.000000	0.000000	1490.960066	2.559248	7099.345121	17.932388
G883	1292.572267	1.201391	279.997270	0.046121	1012.574997	1.202276	0.000000	0.000000	922.045714	1.723658	4390.406485	11.556423
G884	2183.864388	1.932498	350.857903	0.036255	1833.006485	1.932838	0.000000	0.000000	1669.126513	2.984287	7947.701241	20.465256
G885	2572.754527	1.947618	294.885038	0.034338	2277.869489	1.947921	0.000000	0.000000	2074.216534	3.480789	9876.575077	24.691370
G886	1634.445799	1.647093	453.846481	0.042104	1180.599318	1.647631	0.000000	0.000000	1075.047818	2.158807	5118.940243	13.987312
G887	2249.459518	1.799593	421.126129	0.038274	1828.333389	1.800000	0.000000	0.000000	1664.871215	2.909507	7927.439244	20.192310
G888	2360.323969	1.935021	359.592863	0.033414	2000.731106	1.935310	0.000000	0.000000	1821.855712	3.166301	8674.935536	22.039041
G889	2377.105455	1.761237	460.901509	0.038846	1916.203945	1.761666	0.000000	0.000000	1744.885703	2.986774	8308.435676	20.959487
G890	2050.075927	1.757061	586.655992	0.040832	1463.419935	1.757535	0.000000	0.000000	1332.582854	2.502689	6345.217284	16.741074
G891	1820.439052	1.595503	274.126392	0.043206	1546.312660	1.596088	0.000000	0.000000	1408.064554	2.499157	6704.630424	17.203746
G892	3109.167707	2.480969	274.064623	0.030762	2835.103083	2.481160	0.000000	0.000000	2581.630650	4.358838	12292.674618	30.816593
G893	2323.520013	1.605082	344.606353	0.031198	1978.913659	1.605385	0.000000	0.000000	1801.988854	2.984418	8580.337644	21.324863
G894	2004.719242	1.907387	397.220482	0.027043	1607.498760	1.907579	0.000000	0.000000	1463.780310	2.735746	6969.926181	18.344128
G895	2433.253899	1.824209	504.077839	0.043115	1929.176059	1.824718	0.000000	0.000000	1756.698045	3.032252	8364.681241	21.183169
G896	1047.135652	0.976438	546.591110	0.046553	500.544543	0.977547	0.000000	0.000000	455.793350	1.107014	2170.302460	6.630182
G897	2339.775708	2.059279	443.198287	0.032572	1896.577420	2.059537	0.000000	0.000000	1727.013888	3.120137	8223.337364	21.282264
G898	1617.517805	1.940485	385.862018	0.041060	1231.655786	1.940920	0.000000	0.000000	1121.539582	2.397094	5340.315106	15.106604
G899	1619.203416	1.435322	460.337427	0.035772	1158.865989	1.435768	0.000000	0.000000	1055.257558	2.007706	5024.707079	13.344983
G900	484.699709	0.076453	482.778186	0.030311	1.921523	0.082243	0.000000	0.000000	1.749729	0.074932	8.331500	0.357132

# W module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
W1	2482.772756	1.292870	396.839828	0.038745	2085.932927	1.293451	0.000000	0.000000	1899.440063	2.984790	9044.360645	21.974607
W2	1365.182313	0.690466	478.371713	0.038903	886.810600	0.691561	0.000000	0.000000	807.525286	1.325165	3845.106805	9.517566
W3	1400.450873	0.553214	589.293384	0.039306	811.157489	0.554608	0.000000	0.000000	738.635941	1.180037	3517.083781	8.605121
W4	1454.658651	0.538028	562.057195	0.038042	892.601457	0.539371	0.000000	0.000000	812.798410	1.272218	3870.215279	9.387825
W5	1669.296778	0.738956	563.622942	0.036946	1105.673837	0.739879	0.000000	0.000000	1006.821051	1.602268	4794.072141	11.710169
W6	727.081631	0.662233	525.480469	0.655430	201.601163	0.931741	0.000000	0.000000	183.577008	0.888880	874.119009	4.531854
W7	2003.043022	0.907134	594.664239	0.032087	1408.378784	0.907702	0.000000	0.000000	1282.462658	2.027830	6106.565305	14.875555
W8	1022.333198	0.603724	378.608696	0.029421	643.724502	0.604440	0.000000	0.000000	586.172304	1.009593	2791.113980	7.061218
W9	814.821274	0.436061	437.221904	0.032156	377.599371	0.437245	0.000000	0.000000	343.840093	0.636400	1637.226606	4.288020
W10	974.929070	0.515375	439.942534	0.042152	534.986536	0.517096	0.000000	0.000000	487.156057	0.846453	2319.638904	5.892485
W11	1679.724331	0.779331	553.791044	0.038803	1125.933287	0.780296	0.000000	0.000000	1025.269205	1.642061	4881.914743	11.957166
W12	984.371158	0.494849	380.021066	0.049464	604.350091	0.497315	0.000000	0.000000	550.318163	0.914583	2620.391150	6.522530
W13	1488.916058	0.688671	580.601610	0.042405	908.314448	0.689975	0.000000	0.000000	827.106582	1.349436	3938.344968	9.723572
W14	1545.062414	0.716432	518.786726	0.037389	1026.275688	0.717407	0.000000	0.000000	934.521495	1.499162	4449.811074	10.906431
W15	2099.258286	1.191177	524.401269	0.036772	1574.857017	1.191745	0.000000	0.000000	1434.056902	2.337757	6828.395410	16.852899
W16	1951.649732	0.993525	550.053433	0.033119	1401.596299	0.994077	0.000000	0.000000	1276.286561	2.053133	6077.157247	14.912846
W17	2025.274944	1.013366	293.601686	0.035372	1731.673258	1.013983	0.000000	0.000000	1576.852985	2.456898	7508.332247	18.178158
W18	509.874404	0.278606	379.861520	0.042198	130.012884	0.281784	0.000000	0.000000	118.389081	0.308317	563.720626	1.801799
W19	1386.528188	0.759999	348.331689	0.034013	1038.196499	0.760759	0.000000	0.000000	945.376525	1.530741	4501.498313	11.077378
W20	1267.742335	0.793056	257.841727	0.036732	1009.900609	0.793907	0.000000	0.000000	919.610430	1.511858	4378.810652	10.847326
W21	1410.941574	0.877661	502.172047	0.043147	908.769527	0.878721	0.000000	0.000000	827.520974	1.438025	3940.318136	10.009996
W22	1900.072947	1.158327	508.995694	0.043484	1391.077252	1.159142	0.000000	0.000000	1266.707970	2.111702	6031.547894	15.034197
