# Online RefPMT LMS + Module Gain Results (Run: 1059)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-05 00:26:50.393660 UTC
#   End Time (UTC):   2016-06-05 00:24:56.943041 UTC
#   Start Time (EDT): 2016-06-04 20:26:50.393660 EDT
#   End Time (EDT):   2016-06-04 20:24:56.943041 EDT
#   Average Time (UTC): 2016-06-05 00:25:53.668350 (UTC)
#   Average Time (seconds since epoch, UTC): 1465086353.668351
#   Average Time (EDT): 2016-06-04 20:25:53.668350 (EDT)
#   Average Time (seconds since epoch, EDT): 1465071953.668351
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4534.103564, AlphaError=4.683225, LMSSignal=2374.148271, LMSError=1.336384, Valid=Yes
# RefPMT2: AlphaSignal=1922.036638, AlphaError=1.851462, LMSSignal=2373.420598, LMSError=1.087365, Valid=Yes
# RefPMT3: AlphaSignal=5634.545883, AlphaError=5.087238, LMSSignal=1591.826176, LMSError=1.210219, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G728	2265.699084	2.746427	375.982318	0.161689	1889.716766	2.751182	3608.945417	6.754864	1530.324992	2.761956	7599.750465	14.882644
G729	3103.916121	2.603740	413.220665	0.263536	2690.695456	2.617043	5138.639403	7.843300	2178.971250	3.145432	10820.994137	17.653189
G730	2420.890542	2.200975	503.187240	0.192707	1917.703302	2.209395	3662.393575	6.030229	1552.988968	2.438317	7712.302089	13.452948
G731	2953.878985	2.318643	537.891862	0.272273	2415.987122	2.334574	4614.006612	7.023974	1956.507738	2.815975	9716.217579	15.814316
G732	1839.902962	1.411701	444.463409	0.381061	1395.439554	1.462227	2664.984125	4.198274	1130.050843	1.689726	5611.948093	9.413064
G733	2840.554036	2.275399	349.187656	0.243347	2491.366379	2.288374	4757.964495	7.100992	2017.551151	2.840012	10019.365413	16.028138
G734	3474.627024	3.000713	308.583753	0.394800	3166.043271	3.026574	6046.449691	9.164993	2563.916050	3.672439	12732.669394	20.645958
G735	3118.922842	2.574757	346.519748	0.234673	2772.403094	2.585430	5294.683108	7.947972	2245.139494	3.181032	11149.592406	17.926502
G736	3188.766222	2.631323	527.453342	0.209413	2661.312880	2.639643	5082.525114	7.820296	2155.176737	3.139158	10702.828151	17.583901
G737	3735.343367	2.664308	447.052182	0.168802	3288.291185	2.669650	6279.916449	8.975734	2662.914503	3.569627	13224.305841	20.378025
G738	3376.635582	2.558866	564.646489	0.360422	2811.989093	2.584125	5370.283702	8.016315	2277.196914	3.206165	11308.792834	18.093745
G739	3022.935935	2.717819	401.610237	0.274255	2621.325699	2.731622	5006.158351	7.867203	2122.794433	3.165547	10542.014318	17.644359
G740	3220.525295	2.184846	570.752909	0.470295	2649.772386	2.234889	5060.485296	7.324732	2145.831047	2.917994	10656.416500	16.600690
G741	4235.792495	2.516627	479.173709	0.251988	3756.618786	2.529211	7174.319664	9.723768	3042.174214	3.837356	15107.748361	22.248426
G742	2855.965434	2.592457	352.988312	0.111417	2502.977122	2.594850	4780.138471	7.495011	2026.953729	3.015030	10066.059576	16.814136
G743	3102.491818	2.085283	293.114016	0.176336	2809.377802	2.092726	5365.296709	7.470279	2275.082246	2.959961	11298.291177	17.023698
G744	7779.094420	5.415495	360.619692	0.342968	7418.474729	5.426344	14167.663037	19.624865	6007.607854	7.770148	29834.395183	44.756043
G745	1360.304221	1.458856	440.445978	0.400180	919.858243	1.512748	1756.727913	3.551994	744.916955	1.460176	3699.333804	7.777347
G746	3489.245017	3.075192	480.380954	0.298809	3008.864062	3.089675	5746.271803	8.972544	2436.629635	3.607728	12100.552037	20.138770
G747	4711.312434	4.285084	555.139134	0.249938	4156.173300	4.292367	7937.381334	12.424769	3365.740300	4.997209	16714.610648	27.878950
G748	3328.677608	2.735881	522.274861	0.212193	2806.402747	2.744097	5359.615004	8.198275	2272.672996	3.288626	11286.326592	18.447186
G749	3032.140641	2.960018	564.310371	0.395428	2467.830270	2.986313	4713.015677	7.953748	1998.491207	3.223796	9924.711779	17.697580
G750	4019.649143	3.454696	567.147998	0.357535	3452.501145	3.473148	6593.521533	10.205486	2795.894541	4.099397	13884.698312	22.930379
G751	3454.928527	2.713522	529.066404	0.505750	2925.862123	2.760250	5587.756267	8.425667	2369.413244	3.374067	11766.748561	18.993030
G752	3600.793181	2.382718	683.106380	0.438001	2917.686801	2.422641	5572.143190	8.023018	2362.792728	3.193926	11733.870401	18.196412
G753	2712.143918	2.756528	408.241240	0.266844	2303.902678	2.769414	4399.949856	7.400078	1865.739836	2.998411	9265.454892	16.471521
G754	4521.698259	4.658820	326.518701	0.295294	4195.179557	4.668170	8011.874748	12.973074	3397.328235	5.236746	16871.479564	28.995454
G755	3935.956293	3.457307	426.504167	0.274590	3509.452127	3.468195	6702.285442	10.296967	2842.014421	4.132597	14113.734353	23.156997
G756	4032.544776	3.036392	389.264950	0.245341	3643.279826	3.046288	6957.867056	10.041609	2950.390383	3.998768	14651.940468	22.767328
G757	4303.470578	3.507323	488.106113	0.262388	3815.364465	3.517124	7286.511053	10.889564	3089.747470	4.355973	15344.002021	24.575239
G758	4453.648579	3.923239	457.255873	0.334223	3996.392706	3.937450	7632.235371	11.711003	3236.347239	4.699422	16072.031471	26.341114
G759	2138.496376	2.312455	452.900106	0.249599	1685.596270	2.325887	3219.119946	5.836930	1365.024720	2.380714	6778.852403	12.896617
G760	1944.696143	1.853668	549.782699	0.257402	1394.913444	1.871454	2663.979370	4.753295	1129.624790	1.936168	5609.832269	10.518058
G761	4120.989304	3.221167	497.636638	0.261499	3623.352666	3.231764	6919.810543	10.215190	2934.253028	4.079918	14571.800713	23.090401
G762	3547.698515	4.162357	253.643218	0.196866	3294.055296	4.167010	6290.924640	10.867019	2667.582380	4.414066	13247.486992	24.122276
G763	3854.330108	3.516595	384.380501	0.339606	3469.949606	3.532955	6626.844274	10.309694	2810.024604	4.143667	13954.869648	23.150171
G764	1997.545601	1.951926	429.375923	0.376702	1568.169678	1.987943	2994.860858	5.179228	1269.930656	2.103960	6306.605550	11.495388
G765	3543.184051	3.418237	391.665306	0.240066	3151.518745	3.426657	6018.711025	9.641091	2552.153840	3.887353	12674.257056	21.574688
G766	5005.202998	3.172788	645.359190	0.348516	4359.843808	3.191872	8326.347426	11.536379	3530.676164	4.567808	17533.699023	26.308665
G767	4499.020031	3.264801	625.020431	9.298856	3873.999600	9.855336	7398.491328	20.736222	3137.231207	8.654201	15579.811113	44.578922
G768	2494.525925	2.409972	423.156132	0.317221	2071.369794	2.430760	3955.862941	6.572943	1677.430725	2.660151	8330.292581	14.649285
G769	3512.407980	2.411978	481.755397	0.239577	3030.652583	2.423847	5787.883109	8.232942	2454.274352	3.272063	12188.177507	18.704196
G770	2999.686213	2.352987	571.766251	0.407384	2427.919963	2.387993	4636.795726	7.109714	1966.171157	2.852768	9764.207104	15.993011
G771	3587.948014	2.476499	452.134565	0.164441	3135.813449	2.481952	5988.717346	8.490798	2539.435422	3.373012	12611.096092	19.298926
G772	2952.708462	2.921556	449.965338	0.211432	2502.743123	2.929196	4779.691585	7.931303	2026.764233	3.209481	10065.118520	17.679206
G773	3730.176336	2.914149	439.991386	0.185870	3290.184950	2.920070	6283.533126	9.259160	2664.448107	3.697231	13231.921874	20.934396
G774	3852.969873	3.576451	432.216046	0.174025	3420.753827	3.580682	6532.891103	10.286752	2770.185019	4.140009	13757.022196	23.065481
G775	650.793352	0.086830	574.853262	0.182254	75.940090	0.201882	145.028950	0.421607	61.497585	0.176157	305.403298	0.905080
G776	3856.561948	2.496273	594.062095	0.627004	3262.499853	2.573813	6230.660650	8.824869	2642.028241	3.505227	13120.582527	20.061129
G777	2169.863538	2.482874	403.620116	0.274738	1766.243422	2.498028	3373.138355	6.205104	1430.334164	2.533790	7103.185785	13.692209
G778	2792.136817	2.049375	430.413579	0.279817	2361.723237	2.068389	4510.374469	6.614621	1912.563915	2.639633	9497.988057	14.964767
G779	2676.396760	2.781268	445.101188	0.189137	2231.295572	2.787692	4261.286176	7.312304	1806.941359	2.968396	8973.455638	16.242473
G780	2414.403263	2.290240	415.542681	0.341362	1998.860582	2.315540	3817.386217	6.302347	1618.711523	2.549029	8038.687020	14.055912
G781	4750.166757	3.306261	567.931589	0.280372	4182.235168	3.318128	7987.153797	11.332660	3386.845647	4.502425	16819.421957	25.755529
G782	3320.277887	3.017540	510.814447	0.239346	2809.463440	3.027018	5365.460259	8.558831	2275.151597	3.449443	11298.635581	19.162024
G783	4178.732520	4.333432	403.300322	0.303824	3775.432198	4.344070	7210.249163	11.864355	3057.409637	4.797036	15183.409031	26.470235
G784	2975.804692	2.289452	464.603105	0.177624	2511.201587	2.296332	4795.845401	7.145482	2033.614042	2.857208	10099.135373	16.132087
G785	3974.853101	3.233889	268.209003	0.381932	3706.644098	3.256364	7078.878947	10.392950	3001.703855	4.148007	14906.768420	23.509289
G786	3801.210877	2.978912	419.405331	0.339036	3381.805546	2.998143	6458.508412	9.513269	2738.644035	3.798508	13600.386440	21.510039
G787	4545.191215	3.093037	377.678448	0.380722	4167.512767	3.116380	7959.037233	11.093877	3374.923194	4.396450	16760.213839	25.277284
G788	2732.672456	2.243565	357.144801	0.195849	2375.527655	2.252097	4536.737885	6.854057	1923.742968	2.745354	9553.504381	15.446540
G789	4041.313976	3.158472	437.034172	0.236067	3604.279804	3.167282	6883.385551	10.106901	2918.807498	4.033890	14495.096630	22.861944
G790	2304.829992	2.778709	338.508464	0.283845	1966.321528	2.793169	3755.243746	6.925893	1592.360840	2.828688	7907.826833	15.279186
G791	2715.452127	2.144377	405.620950	0.196159	2309.831178	2.153331	4411.271992	6.621004	1870.540836	2.649895	9289.297151	14.933801
G792	2807.146784	2.182376	502.305097	0.214950	2304.841687	2.192936	4401.743157	6.659529	1866.500261	2.667893	9269.231242	15.005454
G793	3683.931285	3.300966	312.525196	0.334407	3371.406089	3.317861	6438.647724	9.874864	2730.222376	3.962392	13558.563621	22.212456
G794	2739.506342	2.636461	284.589357	0.379909	2454.916985	2.663692	4688.354130	7.502867	1988.033808	3.024900	9872.779266	16.791645
G795	4248.105734	3.127295	362.069288	0.266377	3886.036446	3.138619	7421.479069	10.589670	3146.978851	4.210523	15628.218910	24.047826
G796	4061.378358	3.096820	371.788082	0.646504	3689.590275	3.163584	7046.309879	10.256918	2987.893378	4.089159	14838.184178	23.228291
G797	3068.195001	2.343624	526.644692	0.383396	2541.550309	2.374777	4853.804816	7.291657	2058.190956	2.918623	10221.186844	16.444605
G798	3318.055869	2.941615	402.085062	0.258700	2915.970807	2.952969	5568.866018	8.643844	2361.403087	3.473223	11726.969302	19.414937
G799	3383.529196	2.585585	234.592808	0.258705	3148.936388	2.598496	6013.779288	8.641146	2550.062603	3.439047	12663.871760	19.603903
G800	3068.617182	2.559830	572.907243	0.370840	2495.709939	2.586552	4766.259743	7.472285	2021.068640	3.005845	10036.833622	16.763411
G801	4410.190855	4.077829	504.421605	0.220310	3905.769251	4.083776	7459.164406	11.739436	3162.958814	4.724398	15707.577041	26.324307
G802	3237.845939	3.379755	299.995936	0.184480	2937.850003	3.384786	5610.650493	9.238186	2379.121234	3.735455	11814.959434	20.609614
G803	4027.817873	3.783294	304.739586	0.263981	3723.078287	3.792493	7110.264651	11.064039	3015.012543	4.446956	14972.860726	24.843422
G804	4277.900012	3.835936	374.459764	0.236415	3903.440248	3.843214	7454.716520	11.435361	3161.072747	4.588659	15698.210641	25.722027
G805	5061.674076	4.121917	567.755432	0.289613	4493.918644	4.132079	8582.401019	12.813822	3639.252263	5.125087	18072.899035	28.921475
G806	2690.197300	2.412577	539.773782	0.317467	2150.423518	2.433375	4106.838253	6.703307	1741.449785	2.708096	8648.217781	14.968865
G807	3675.396103	3.120469	542.698870	0.427412	3132.697233	3.149604	5982.766055	9.257888	2536.911857	3.718656	12598.563808	20.801871
G808	3553.258928	2.829863	555.146254	0.211897	2998.112674	2.837786	5725.739005	8.644941	2427.922977	3.462420	12057.313881	19.484098
G809	2029.388330	3.036368	456.080702	1.154437	1573.307628	3.248424	3004.673216	7.139960	1274.091455	2.960949	6327.268505	15.470702
G810	2964.302254	3.211872	423.197912	0.202373	2541.104341	3.218241	4852.953115	8.388255	2057.829804	3.407408	10219.393324	18.618836
G811	2777.406088	2.868433	410.263994	0.237371	2367.142095	2.878237	4520.723300	7.648106	1916.952198	3.100636	9519.780722	17.013133
G812	5198.423901	3.403371	524.965654	0.213545	4673.458247	3.410063	8925.282364	12.354721	3784.646507	4.891160	18794.941725	28.178757
G813	2854.923184	2.733338	463.272543	0.263351	2391.650641	2.745995	4567.529259	7.507959	1936.799639	3.035327	9618.345141	16.752710
G814	2235.044273	1.957871	416.564713	0.370375	1818.479560	1.992596	3472.897946	5.583021	1472.635884	2.251963	7313.260450	12.488498
G815	3636.840992	2.624131	461.979500	0.225068	3174.861492	2.633765	6063.290562	8.727534	2571.057196	3.474248	12768.133055	19.795106
G816	1929.020393	2.005429	538.183111	0.411915	1390.837282	2.047295	2656.194793	5.004973	1126.323845	2.047480	5593.439436	11.020858
G817	4959.734947	3.473523	402.923715	0.443010	4556.811232	3.501660	8702.512095	12.227610	3690.183757	4.851312	18325.830044	27.828221
G818	3019.715295	3.049324	443.048094	0.214250	2576.667201	3.056841	4920.870394	8.221156	2086.629217	3.328970	10362.414153	18.312018
G819	2792.083285	2.501996	386.218124	8.778871	2405.865161	9.128448	4594.675882	18.251924	1948.310801	7.678945	9675.510750	38.836930
G820	3998.244074	3.745229	519.789478	0.203372	3478.454596	3.750747	6643.086942	10.600651	2816.912089	4.272516	13989.073608	23.732395
G821	2673.709445	3.034294	589.985662	0.227195	2083.723782	3.042788	3979.456356	7.461960	1687.435196	3.051496	8379.975810	16.437960
G822	3209.269554	3.718117	420.746946	0.203917	2788.522607	3.723705	5325.467851	9.477109	2258.193352	3.859472	11214.419202	20.976113
G823	2730.558611	2.642614	305.000402	0.305926	2425.558209	2.660263	4632.285294	7.450055	1964.258568	3.005184	9754.708994	16.663997
G824	2342.757461	3.250885	407.197779	0.233834	1935.559682	3.259284	3696.495353	7.592870	1567.449371	3.124425	7784.113928	16.605759
G825	1285.883309	1.567168	356.666394	0.425718	929.216915	1.623962	1774.600929	3.738493	752.495768	1.540715	3736.970965	8.161453
G826	3381.803280	3.403654	556.739806	0.173907	2825.063474	3.408094	5395.252909	9.090723	2287.784772	3.684081	11361.373220	20.230760
G827	3721.869222	2.733186	393.252293	0.314009	3328.616929	2.751164	6356.929795	9.139040	2695.570982	3.637461	13386.481254	20.731946
G828	2277.809172	2.402554	435.147815	0.207766	1842.661357	2.411521	3519.079885	6.192424	1492.218717	2.519395	7410.510802	13.720750
G829	4882.266299	4.783575	562.575536	0.301116	4319.690763	4.793043	8249.663898	13.340175	3498.159541	5.384181	17372.218144	29.820447
G830	5040.705467	3.712654	504.758012	0.255453	4535.947456	3.721432	8662.666850	12.423640	3673.287914	4.943148	18241.923560	28.192569
G831	2733.558237	2.813982	516.435956	0.266006	2217.122281	2.826527	4234.218291	7.344849	1795.463585	2.984512	8916.455838	16.297085
G832	2259.918396	2.070393	360.302109	0.138913	1899.616287	2.075047	3627.851336	5.823729	1538.341794	2.348699	7639.562723	13.029069
G833	2936.791155	3.169138	433.340918	0.267611	2503.450237	3.180416	4781.042018	8.277770	2027.336866	3.363030	10067.962273	18.370537
G834	4197.165727	3.472628	423.845788	0.196655	3773.319939	3.478192	7206.215209	10.769358	3055.699093	4.307879	15174.914294	24.304023
G835	2576.709258	2.083373	459.074302	0.359704	2117.634956	2.114197	4044.219276	6.239721	1714.897046	2.505488	8516.354164	14.025286
G836	3312.114364	3.096575	482.811690	0.181127	2829.302674	3.101868	5403.348853	8.688576	2291.217749	3.504709	11378.421732	19.434673
G837	4699.951945	3.404798	553.019515	0.232581	4146.932430	3.412732	7919.733294	11.369595	3358.256885	4.524380	16677.447243	25.797056
G838	2710.310720	2.837560	505.729342	0.299523	2204.581378	2.853324	4210.267911	7.363565	1785.307746	2.994287	8866.020906	16.325386
G839	2153.699122	2.412031	554.894158	0.253018	1598.804964	2.425265	3053.367549	5.861163	1294.739635	2.400987	6429.809479	12.886061
G840	2738.868188	2.618322	491.300983	0.284120	2247.567205	2.633692	4292.361433	7.126887	1820.118406	2.884134	9038.894201	15.885111
G841	2712.964817	2.411230	298.110474	0.278467	2414.854343	2.427257	4611.843252	7.135704	1955.590394	2.866193	9711.661955	16.033677
G842	3991.399597	3.708179	469.778608	0.244539	3521.620989	3.716234	6725.525306	10.628209	2851.868974	4.279118	14162.673073	23.821039
G843	3010.574667	2.474417	383.244100	0.166646	2627.330567	2.480022	5017.626335	7.567659	2127.657278	3.030559	10566.163705	17.058437
G844	3168.878136	2.515907	555.362345	0.319648	2613.515791	2.536131	4991.243136	7.611216	2116.469836	3.052022	10510.605721	17.132824
G845	2874.947796	2.475507	479.218726	0.224859	2395.729070	2.485698	4575.318167	7.176430	1940.102421	2.886989	9634.747094	16.098755
G846	3769.612665	2.709687	601.976407	0.220307	3167.636259	2.718628	6049.491948	8.808816	2565.206078	3.511992	12739.075806	19.947961
G847	1655.647506	1.817650	479.621870	0.220068	1176.025636	1.830923	2245.951566	4.382519	952.365696	1.797339	4729.545472	9.622346
G848	1750.993857	1.408510	443.150099	0.182233	1307.843758	1.420250	2497.695328	3.998643	1059.114268	1.612182	5259.669804	8.948692
G849	4768.940072	5.930786	355.133400	0.190573	4413.806672	5.933847	8429.404686	15.057924	3574.376216	6.134166	17750.717949	33.316421
G850	3392.252050	3.704669	401.205750	0.263705	2991.046301	3.714043	5712.243779	9.770398	2422.200507	3.965072	12028.895509	21.709666
G851	3252.182372	3.445728	526.133417	0.240065	2726.048955	3.454080	5206.156848	9.001018	2207.601119	3.656402	10963.172994	19.978442
G852	3164.415521	3.300531	531.433524	0.226016	2632.981997	3.308261	5028.419328	8.654755	2132.233903	3.514320	10588.891689	19.218542
G853	3187.995639	3.619586	334.687102	0.239058	2853.308537	3.627472	5449.194797	9.438223	2310.658108	3.834622	11474.964544	20.945083
G854	3996.237512	3.523148	357.698136	0.406589	3638.539376	3.546531	6948.813835	10.615481	2946.551486	4.257609	14632.876111	23.890042
G855	3659.414137	2.643285	368.863004	0.244450	3290.551133	2.654565	6284.232455	8.963587	2664.744648	3.563799	13233.394526	20.356261
G856	3458.900976	2.994303	304.033835	0.285362	3154.867140	3.007870	6025.105727	9.122989	2554.865428	3.655144	12687.723078	20.554080
G857	4355.293819	3.011621	459.519650	0.486241	3895.774169	3.050622	7440.075988	10.513662	3154.864625	4.174670	15667.380474	23.907982
G858	5393.729367	4.011755	474.393057	0.281494	4919.336310	4.021619	9394.855649	13.458048	3983.762772	5.353874	19783.773469	30.544860
G859	4325.604849	4.264270	423.325451	0.301779	3902.279398	4.274935	7452.499552	11.979341	3160.132671	4.831923	15693.542129	26.796566
G860	3709.155414	3.505240	476.200815	0.220076	3232.954600	3.512142	6174.235683	9.886252	2618.101989	3.986034	13001.762312	22.124322
G861	4139.888097	4.020584	538.463919	0.202267	3601.424178	4.025669	6877.931930	11.160871	2916.494963	4.506225	14483.612344	24.939095
G862	4317.907055	2.775727	402.065146	0.217959	3915.841909	2.784272	7478.400979	10.279101	3171.115825	4.065174	15748.085592	23.469238
G863	4366.304042	3.893247	370.729962	0.247403	3995.574080	3.901100	7630.671974	11.665134	3235.684302	4.678977	16068.739255	26.250035
G864	5473.259616	4.243832	340.629388	0.302297	5132.630228	4.254585	9802.200347	14.105729	4156.491839	5.615001	20641.563683	31.994633
G865	2021.535248	2.591647	404.950097	0.263056	1616.585151	2.604963	3087.323813	6.159431	1309.138334	2.529860	6501.314894	13.500233
G866	2820.872382	3.259432	435.036143	0.248658	2385.836239	3.268903	4556.425025	8.228047	1932.091037	3.354868	9594.961742	18.186594
G867	3621.910261	3.451973	448.137010	0.248965	3173.773251	3.460939	6061.212260	9.722254	2570.175920	3.920638	12763.756549	21.752965
G868	2703.404112	2.970315	480.759364	0.277724	2222.644748	2.983270	4244.764994	7.575745	1799.935773	3.085906	8938.665182	16.763163
G869	4268.753522	3.561697	522.679882	0.354109	3746.073640	3.579257	7154.180743	10.841889	3033.634574	4.344272	15065.339637	24.424113
G870	2081.135920	3.360307	573.893845	0.271114	1507.242075	3.371226	2878.502471	7.274395	1220.590439	3.024643	6061.576989	15.711262
G871	5260.335386	3.983127	514.386144	0.208653	4745.949242	3.988588	9063.724297	13.103303	3843.350956	5.219194	19086.474023	29.702094
G872	4329.315096	4.439432	424.760731	0.185086	3904.554365	4.443288	7456.844240	12.204404	3161.974978	4.931864	15702.691214	27.244949
G873	3483.761235	3.318048	436.487127	0.229441	3047.274108	3.325971	5819.626584	9.338614	2467.734748	3.766094	12255.023208	20.893605
G874	3999.927372	3.708731	369.728183	0.215770	3630.199189	3.715003	6932.885903	10.809459	2939.797460	4.345605	14599.334927	24.265989
G875	3666.506272	2.859574	338.021896	0.318606	3328.484376	2.877269	6356.676647	9.279349	2695.463638	3.700802	13385.948173	21.006394
G876	2066.738302	2.299662	535.984381	0.142824	1530.753921	2.304093	2923.404950	5.584649	1239.630734	2.286921	6156.133042	12.283050
G877	2631.885647	2.478561	290.021150	0.135417	2341.864497	2.482257	4472.448622	7.081733	1896.481967	2.851856	9418.123460	15.868631
G878	3114.881897	2.746359	393.649602	0.170445	2721.232295	2.751643	5196.958083	8.061452	2203.700505	3.238976	10943.802149	18.108221
G879	3878.118898	3.254114	320.173189	0.097102	3557.945709	3.255562	6794.897571	10.126337	2881.285354	4.049258	14308.757826	22.861146
G880	3386.165690	2.694773	526.399322	0.323411	2859.766367	2.714110	5461.527839	8.254739	2315.887769	3.306560	11500.935577	18.602162
G881	3735.282306	2.954296	482.484929	0.437705	3252.797378	2.986545	6212.131046	9.269818	2634.171011	3.707354	13081.562716	20.923965
G882	3726.955950	2.601252	458.607459	0.293944	3268.348491	2.617808	6241.830268	8.882800	2646.764568	3.530567	13144.103612	20.179265
G883	2363.658242	2.441515	279.757608	0.508950	2083.900634	2.493998	3979.794105	6.678491	1687.578414	2.705456	8380.687045	14.868865
G884	3873.872941	3.467800	347.051906	1.045041	3526.821035	3.621843	6735.456255	10.517487	2856.080060	4.228944	14183.585756	23.606275
G885	4582.902418	3.593467	291.581208	0.206988	4291.321210	3.599424	8195.484262	11.840238	3475.185391	4.715683	17258.126167	26.841466
G886	2635.244469	3.179954	451.330054	0.440002	2183.914415	3.210250	4170.798535	7.852257	1768.571286	3.212071	8782.905931	17.291774
G887	3975.203438	3.493473	416.789735	0.271045	3558.413703	3.503972	6795.791337	10.425150	2881.664344	4.183319	14310.639927	23.449561
G888	4421.709008	3.492985	357.747085	0.326499	4063.961923	3.508211	7761.277787	11.324296	3291.065948	4.516086	16343.770176	25.637366
G889	4215.920931	3.400144	461.340334	0.188073	3754.580597	3.405342	7170.427168	10.650735	3040.523653	4.257193	15099.551508	24.055378
G890	3822.870321	3.309644	583.045996	0.360402	3239.824325	3.329209	6187.355354	9.664253	2623.665210	3.885988	13029.389836	21.690503
G891	3329.085694	3.082726	287.195851	0.248932	3041.889843	3.092760	5809.343816	9.032419	2463.374478	3.630057	12233.369662	20.283556
G892	5112.913581	4.291957	274.324622	0.171880	4838.588959	4.295397	9240.645881	13.617911	3918.372185	5.437768	19459.037123	30.788885
G893	4463.724037	3.525017	340.575678	0.180374	4123.148358	3.529629	7874.310924	11.455780	3338.996137	4.566777	16581.796397	25.945256
G894	3744.789947	3.476873	393.171248	0.228523	3351.618700	3.484375	6400.858142	10.048517	2714.198209	4.042783	13478.985971	22.539334
G895	4147.484418	3.022598	503.244498	0.247749	3644.239919	3.032735	6959.700624	10.028396	2951.167883	3.992660	14655.801613	22.742313
G896	1475.512542	1.909921	542.126102	0.176430	933.386440	1.918053	1782.563808	4.220757	755.872320	1.750066	3753.739268	9.147260
G897	3455.742121	3.243498	440.953968	0.253217	3014.788154	3.253367	5757.585521	9.190953	2441.427066	3.704491	12124.376568	20.575548
G898	2716.954042	3.547868	385.888453	0.461304	2331.065588	3.577732	4451.825069	8.608652	1887.736826	3.528318	9374.694194	18.915142
G899	3483.979637	3.060790	459.139643	0.243615	3024.839994	3.070470	5776.782337	8.975607	2449.567219	3.606943	12164.801399	20.157653
G900	481.152327	0.083234	479.180030	0.155024	1.972298	0.175956	3.766657	0.336066	1.597200	0.142502	7.931861	0.707706

# W module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
W1	4422.421463	3.128374	396.270077	0.146932	4026.151385	3.131823	7689.067935	10.843457	3260.446327	4.304391	16191.710007	24.665084
W2	2197.808619	1.392508	475.673455	0.168434	1722.135164	1.402658	3288.901236	4.705652	1394.614542	1.871693	6925.798485	10.681905
W3	2177.746653	1.109688	587.898949	0.425044	1589.847704	1.188306	3036.261142	4.231595	1287.485892	1.676928	6393.786649	9.641833
W4	2337.895884	1.146526	564.760512	0.243272	1773.135371	1.172051	3386.300470	4.569162	1435.915383	1.801907	7130.902688	10.461635
W5	2760.283336	1.596400	568.742723	0.458132	2191.540613	1.660836	4185.362905	5.856556	1774.747112	2.322225	8813.575716	13.336572
W6	920.448971	0.859685	546.636021	155.502991	373.812950	155.505368	713.900917	296.982404	302.720127	125.931323	1503.339119	625.388878
W7	3179.611263	1.672008	595.584049	0.141108	2584.027214	1.677952	4934.926408	6.630762	2092.589481	2.613197	10392.013438	15.191798
W8	1611.472400	1.099461	385.491187	0.177598	1225.981213	1.113713	2341.355785	3.479842	992.820578	1.391027	4930.448555	7.858840
W9	1173.684066	0.835046	442.238224	0.185540	731.445842	0.855411	1396.901466	2.317082	592.337367	0.937595	2941.607960	5.165090
W10	1463.865071	1.070535	441.902405	0.260601	1021.962666	1.101798	1951.725014	3.114238	827.602865	1.255162	4109.960493	6.972109
W11	2766.445528	1.524955	551.052776	0.308607	2215.392752	1.555869	4230.915269	5.796398	1794.062982	2.291229	8909.500304	13.240827
W12	1507.101828	0.956665	385.113285	0.709512	1121.988543	1.191056	2142.752546	3.395171	908.605533	1.367357	4512.228027	7.607240
W13	2296.388446	1.331445	580.081221	0.232521	1716.307225	1.351596	3277.771149	4.639944	1389.894977	1.842838	6902.360645	10.548579
W14	2456.312031	1.316971	512.584319	0.269255	1943.727712	1.344214	3712.094504	5.065298	1574.063982	2.001023	7816.962762	11.577739
W15	3600.925719	2.837330	521.999259	0.186542	3078.926460	2.843455	5880.075648	8.793803	2493.367364	3.517944	12382.317404	19.843801
W16	3283.547396	2.329348	545.667083	0.258839	2737.880313	2.343685	5228.752152	7.606851	2217.182355	3.032420	11010.754393	17.228161
W17	3696.262990	2.271868	295.356340	0.284364	3400.906650	2.289596	6494.987339	8.802911	2754.112435	3.473945	13677.204100	20.141505
W18	627.103972	0.539554	377.256048	0.361671	249.847924	0.649557	477.154849	1.361583	202.331126	0.568576	1004.797072	2.925051
W19	2238.311312	1.616692	344.881309	0.482871	1893.430003	1.687263	3616.036887	5.336307	1533.332036	2.131216	7614.683749	12.062711
W20	2138.665964	1.752131	257.546077	0.191490	1881.119888	1.762564	3592.527262	5.402698	1523.363094	2.162816	7565.176963	12.182830
W21	2218.188493	1.580098	499.565303	0.176442	1718.623190	1.589918	3282.194134	4.911830	1391.770485	1.965127	6911.674608	11.082930
