# Online RefPMT LMS + Module Gain Results (Run: 1059)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-05 00:25:45.816143 UTC
#   End Time (UTC):   2016-06-05 00:25:21.930937 UTC
#   Start Time (EDT): 2016-06-04 20:25:45.816143 EDT
#   End Time (EDT):   2016-06-04 20:25:21.930937 EDT
#   Average Time (UTC): 2016-06-05 00:25:33.873539 (UTC)
#   Average Time (seconds since epoch, UTC): 1465086333.873540
#   Average Time (EDT): 2016-06-04 20:25:33.873539 (EDT)
#   Average Time (seconds since epoch, EDT): 1465071933.873540
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4533.444371, AlphaError=4.741204, LMSSignal=2372.596951, LMSError=1.554681, Valid=Yes
# RefPMT2: AlphaSignal=1922.005803, AlphaError=1.869887, LMSSignal=2373.460360, LMSError=1.289192, Valid=Yes
# RefPMT3: AlphaSignal=5380.960135, AlphaError=5.132872, LMSSignal=1338.008817, LMSError=1.387273, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G23	1188.532026	1.577344	393.951713	0.046312	794.580313	1.578024	1518.245923	3.549990	643.443640	1.465254	3195.498475	7.780919
G24	5839.800731	4.581748	524.316943	0.041018	5315.483788	4.581932	10156.571282	15.289498	4304.428614	6.063859	21376.845182	35.307072
G25	5845.790895	5.225888	373.403699	0.088122	5472.387197	5.226630	10456.374785	16.317740	4431.487514	6.503477	22007.850754	37.459335
G26	7036.657351	5.620319	396.456342	0.086392	6640.201008	5.620983	12687.777362	18.988077	5377.172119	7.524411	26704.351778	43.891794
G27	3725.848971	4.440515	416.951925	0.103586	3308.897047	4.441723	6322.481652	11.528874	2679.513605	4.674548	13307.119862	25.895373
G28	3073.506784	3.906241	518.087291	0.082419	2555.419492	3.907110	4882.772908	9.594145	2069.354592	3.914979	10276.920982	21.366605
G29	6827.953844	9.196869	335.255362	0.068332	6492.698482	9.197123	12405.936614	23.307635	5257.725965	9.475730	26111.152964	52.166631
G30	6282.365863	5.408655	435.771454	0.074874	5846.594408	5.409173	11171.391963	17.231105	4734.516983	6.856881	23512.769205	39.630521
G31	3704.746613	4.635182	383.122173	0.038449	3321.624440	4.635342	6346.800545	11.823737	2689.820129	4.803395	13358.304577	26.489697
G32	5416.687910	4.159209	357.874838	0.040244	5058.813072	4.159404	9666.137199	14.334455	4096.579090	5.672783	20344.613617	33.186910
G33	3716.706544	2.803246	466.048166	0.040722	3250.658378	2.803541	6211.201999	9.351842	2632.352481	3.709059	13072.906184	21.594983
G34	1433.697837	1.934280	509.560102	0.043443	924.137735	1.934768	1765.798026	4.291384	748.358018	1.774834	3716.528933	9.378652
G35	5506.008850	3.518402	518.456832	0.047066	4987.552018	3.518717	9529.974997	13.547521	4038.872561	5.326513	20058.028880	31.604220
G36	3812.659105	3.378263	515.846986	0.036444	3296.812119	3.378460	6299.390353	10.105122	2669.727345	4.041512	13258.518902	23.098205
G37	4484.724621	3.849356	494.752661	0.065527	3989.971961	3.849914	7623.846906	11.943327	3231.041644	4.762430	16046.142983	27.400577
G38	4298.520373	4.634461	354.760463	0.037171	3943.759910	4.634610	7535.547138	12.841791	3193.619562	5.171862	15860.295770	29.098119
G39	5040.041327	4.721967	473.662121	0.035245	4566.379206	4.722099	8725.218203	14.048672	3697.810792	5.621281	18364.232725	32.094222
G40	6947.371937	8.612805	469.804542	0.043314	6477.567395	8.612914	12377.024860	22.453662	5245.472954	9.099816	26050.301515	50.465597
G41	5732.340552	5.361838	291.948919	0.058615	5440.391632	5.362158	10395.239196	16.418477	4405.577808	6.553778	21879.176817	37.619182
G42	4755.296700	5.418869	382.154188	0.047841	4373.142513	5.419080	8355.990805	14.613860	3541.329542	5.901479	17587.108566	32.998493
G43	4984.362529	3.974110	384.624704	0.046864	4599.737824	3.974386	8788.958251	13.241042	3724.824287	5.252016	18498.388346	30.572668
G44	1926.901259	2.975782	259.902465	0.032620	1666.998794	2.975961	3185.221282	6.912842	1349.919894	2.840787	6704.032327	15.246218
G45	3823.046304	3.792274	324.026324	0.039066	3499.019980	3.792475	6685.759426	10.981549	2833.473362	4.404483	14071.721668	25.013168
G46	4970.862395	4.194801	324.946391	0.041741	4645.916005	4.195008	8877.193301	13.574967	3762.218942	5.395663	18684.099346	31.265705
G47	4748.158999	4.804062	238.729431	0.028890	4509.429569	4.804149	8616.401570	14.047941	3651.693514	5.629436	18135.203041	32.032607
G48	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
G49	3903.093292	3.212724	431.597380	0.040361	3471.495913	3.212977	6633.167760	10.232588	2811.184633	4.071991	13961.030386	23.533830
G50	6366.186130	4.420340	347.988648	0.035032	6018.197482	4.420479	11499.282879	16.515178	4873.479533	6.503955	24202.891210	38.454634
G51	4623.656990	3.892691	378.238678	0.039150	4245.418312	3.892887	8111.941533	12.472223	3437.899689	4.961014	17073.450623	28.700307
G52	3804.232856	3.511768	541.988822	0.041359	3262.244034	3.512012	6233.339314	10.208448	2641.734436	4.093003	13119.499267	23.262237
G53	5152.713235	5.601364	327.735250	0.035329	4824.977985	5.601476	9219.336338	15.620981	3907.221643	6.287228	19404.218226	35.423593
G54	2861.471388	2.587010	378.240570	0.038494	2483.230819	2.587297	4744.838255	7.663612	2010.896885	3.067594	9986.605712	17.499316
G55	3105.469380	3.734265	235.793428	0.085257	2869.675952	3.735238	5483.239066	9.835277	2323.836507	3.981675	11540.740409	22.136373
G56	4773.590932	4.750406	393.104806	0.080097	4380.486126	4.751081	8370.022629	13.752050	3547.276330	5.515866	17616.641772	31.322317
G57	1381.598217	1.874794	590.477148	0.074785	791.121069	1.876285	1511.636166	4.041469	640.642377	1.678727	3181.586717	8.776665
G58	2938.008433	3.468588	579.848897	0.086363	2358.159536	3.469662	4505.858051	8.653102	1909.615340	3.524462	9483.616793	19.319040
G59	5990.595734	5.045449	599.821163	0.097152	5390.774571	5.046385	10300.433296	15.955504	4365.398380	6.352886	21679.635949	36.671415
G60	5372.982179	5.485775	508.716350	0.070099	4864.265830	5.486223	9294.405666	15.539188	3939.036569	6.245092	19562.218928	35.304159
G61	4510.529866	4.367760	375.517018	0.039375	4135.012848	4.367938	7900.984072	12.835057	3348.494386	5.141185	16629.442023	29.282660
G62	6977.870277	7.375267	297.152911	0.036935	6680.717366	7.375359	12765.194072	21.137462	5409.981883	8.485743	26867.293088	48.089265
G63	5163.104824	4.054285	434.342368	0.038598	4728.762456	4.054468	9035.492323	13.578137	3829.307216	5.383793	19017.276123	31.364408
G64	6441.321881	5.374581	495.221012	0.034903	5946.100869	5.374694	11361.524132	17.380417	4815.096376	6.908571	23912.946176	40.027935
G65	6941.571818	6.770419	370.149174	0.048238	6571.422645	6.770591	12556.358965	20.186723	5321.476049	8.075802	26427.751473	46.127174
G66	6947.009977	4.802066	462.572004	0.041285	6484.437973	4.802244	12390.152831	17.833162	5251.036683	7.025395	26077.932355	41.507090
G67	4659.032397	3.873067	396.855473	0.032567	4262.176924	3.873204	8143.963085	12.481630	3451.470655	4.962610	17140.847360	28.736951
G68	4400.464483	3.265054	373.303909	0.033890	4027.160573	3.265230	7694.905122	11.362771	3261.156632	4.493933	16195.701377	26.326406
G69	7644.277375	6.363894	525.252578	0.031593	7119.024796	6.363972	13602.690872	20.729074	5764.919104	8.235286	28629.998133	47.770386
G70	6576.413270	4.302728	461.385773	0.036292	6115.027498	4.302881	11684.301025	16.599369	4951.891566	6.525735	24592.304543	38.728331
G71	4568.236252	3.822665	363.205909	0.043471	4205.030343	3.822912	8034.770140	12.316136	3405.193893	4.896911	16911.025640	28.355226
G72	4583.479681	3.755277	445.305550	0.034927	4138.174131	3.755440	7907.024499	12.112742	3351.054363	4.815631	16642.155495	27.889821
G73	6069.244512	5.323894	313.532182	0.033349	5755.712330	5.323998	10997.738849	16.962005	4660.921533	6.749729	23147.276203	39.012075
G74	6490.466544	9.882956	299.860041	0.042639	6190.606503	9.883048	11828.713762	23.868838	5013.094731	9.759731	24896.254431	53.009674
G75	4603.788658	3.983810	390.127925	0.037939	4213.660733	3.983990	8051.260676	12.517285	3412.182701	4.986334	16945.733773	28.752212
G76	6582.361175	7.815396	265.889494	0.074254	6316.471682	7.815748	12069.210903	21.092441	5115.019165	8.517074	25402.436097	47.631897
G77	8125.451727	89.969335	258.115198	0.033116	7867.336530	89.969341	15032.529014	172.907287	6370.894885	73.201336	31639.422056	364.557800
G78	4735.753358	4.863071	369.771707	0.040721	4365.981651	4.863241	8342.308175	13.869046	3535.530743	5.570335	17558.310316	31.534987
G79	4230.026502	4.199148	372.522310	0.035630	3857.504192	4.199299	7370.733853	12.129709	3123.770495	4.866064	15513.408223	27.620711
G80	4223.695854	4.049227	524.082894	0.030037	3699.612961	4.049338	7069.042866	11.660977	2995.911666	4.679314	14878.430008	26.544161
G81	3839.709118	2.502609	601.084035	0.036301	3238.625084	2.502873	6188.209358	9.010976	2622.608033	3.556304	13024.512873	20.929219
G82	7957.716572	5.838243	500.766429	0.036058	7456.950142	5.838354	14248.382403	20.824715	6038.567861	8.223394	29989.004780	48.336346
G83	5405.466743	5.336297	340.386109	0.038228	5065.080634	5.336434	9678.112955	15.704647	4101.654503	6.289792	20369.819356	35.835406
G84	7337.163069	5.876271	559.529903	0.031827	6777.633166	5.876357	12950.376132	19.532571	5488.463384	7.748773	27257.051415	45.090748
G85	4878.157311	4.423462	378.393726	0.071544	4499.763585	4.424041	8597.932273	13.566645	3643.866091	5.414743	18096.330148	31.089560
G86	4166.826813	4.952821	366.462916	0.088626	3800.363897	4.953614	7261.552919	13.034703	3077.498823	5.277293	15283.611784	29.334628
G87	3748.141846	3.901122	501.591318	0.080060	3246.550528	3.901943	6203.352916	10.686398	2629.025983	4.308744	13056.385981	24.178684
G88	4957.579111	4.813140	478.368478	0.060320	4479.210633	4.813518	8558.660679	14.005826	3627.222505	5.615024	18013.674027	31.919044
G89	5462.535877	8.210063	625.466836	0.071866	4837.069040	8.210377	9242.439346	19.396468	3917.012866	7.953231	19452.843831	42.911189
G90	4104.787725	3.804620	543.844062	0.068927	3560.943663	3.805245	6804.080229	11.107643	2883.618577	4.451856	14320.755068	25.323159
G91	5649.244981	4.117398	418.884535	0.054078	5230.360446	4.117753	9993.921687	14.629879	4235.496535	5.778532	21034.511621	33.947888
G92	5020.892360	4.849670	543.994767	0.042579	4476.897592	4.849857	8554.241031	14.047420	3625.349426	5.633996	18004.371860	31.997495
G93	3855.158097	3.856971	328.131616	0.049548	3527.026481	3.857290	6739.272904	11.113004	2856.152763	4.459239	14184.353116	25.298115
G94	3621.327411	3.776170	383.234716	0.039979	3238.092695	3.776382	6187.192096	10.505913	2622.176910	4.229468	13022.371809	23.817121
G95	5255.184136	4.108472	403.406970	0.042878	4851.777166	4.108696	9270.542927	13.875725	3928.923368	5.498638	19511.994295	32.073667
G96	4671.430475	3.005192	499.811458	0.037450	4171.619017	3.005425	7970.929382	11.390823	3378.137716	4.482340	16776.658050	26.547181
G97	6274.235448	5.844488	533.368194	0.036104	5740.867253	5.844599	10969.373590	17.549607	4648.900131	7.016604	23087.574977	40.131054
G98	6277.955835	5.697340	436.519983	0.029721	5841.435852	5.697417	11161.535241	17.557447	4730.339633	7.004790	23492.023462	40.254445
G99	6094.235761	6.966704	645.987672	0.042089	5448.248088	6.966831	10410.250935	18.500620	4411.939892	7.482995	21910.772481	41.688413
G100	4376.130976	4.531716	491.852692	0.051800	3884.278283	4.532012	7421.892501	12.605104	3145.451901	5.074676	15621.083390	28.575199
G101	7005.946467	4.371155	642.866121	0.059426	6363.080345	4.371558	12158.268500	17.173420	5152.762421	6.745062	25589.878335	40.110899
G102	5876.048233	4.051425	441.621982	0.038121	5434.426251	4.051605	10383.840831	14.972064	4400.747098	5.899908	21855.186330	34.836547
G103	6328.263883	5.487409	482.327396	0.046882	5845.936488	5.487609	11170.134840	17.320181	4733.984205	6.897175	23510.123300	39.801441
G104	4020.985294	4.556273	376.240703	0.059863	3644.744591	4.556666	6964.203019	12.234291	2951.479778	4.942772	14657.770386	27.609240
G105	6104.279846	4.346939	530.752268	0.040697	5573.527578	4.347130	10649.628971	15.547976	4513.390041	6.138663	22414.598731	36.095491
G106	4934.446954	4.785303	434.134958	0.043528	4500.311996	4.785501	8598.980150	14.008389	3644.310189	5.613057	18098.535647	31.946183
G107	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
G108	3906.368647	3.611432	390.622961	0.034174	3515.745686	3.611593	6717.718104	10.786902	2847.017682	4.314714	14138.986071	24.652885
G109	6486.856183	6.141843	515.107909	0.041374	5971.748274	6.141982	11410.529963	18.331418	4835.865403	7.332933	24016.090242	41.892317
G110	6576.764236	7.040339	598.299537	0.038319	5978.464699	7.040444	11423.363385	19.486636	4841.304300	7.848823	24043.101137	44.148604
G111	3925.272748	4.038542	387.473301	0.032182	3537.799447	4.038670	6759.857371	11.364459	2864.876609	4.570113	14227.677871	25.799246
G112	3556.762587	2.891007	569.472289	0.044401	2987.290298	2.891348	5707.970914	8.952470	2419.079495	3.570362	12013.740380	20.535089
G113	5000.458019	4.903159	524.545831	0.033044	4475.912188	4.903270	8552.358169	14.113218	3624.551455	5.663598	18000.408941	32.124476
G114	5946.161513	4.727433	509.338890	0.034685	5436.822623	4.727561	10388.419704	15.683547	4402.687658	6.222670	21864.823624	36.199443
G115	4149.463639	4.014139	529.277503	0.070593	3620.186136	4.014760	6917.277902	11.477251	2931.592572	4.608664	14559.005660	26.103993
G116	4265.425610	3.638949	513.443085	0.079984	3751.982525	3.639828	7169.108116	11.253990	3038.320045	4.488745	15089.040389	25.810723
G117	4301.570423	3.358782	368.280972	0.094620	3933.289451	3.360114	7515.540687	11.280616	3185.140682	4.472058	15818.187582	26.062578
G118	3287.230355	2.867463	448.450672	0.088165	2838.779683	2.868818	5424.203959	8.652251	2298.817000	3.458027	11416.487419	19.794308
G119	2946.544545	3.123455	509.988360	0.076816	2436.556185	3.124399	4655.654605	8.285792	1973.100207	3.351850	9798.898166	18.667367
G120	4622.442913	3.404990	364.379609	0.066553	4258.063304	3.405641	8136.102976	11.965398	3448.139484	4.729397	17124.303949	27.742457
G121	4685.081159	3.085629	519.980369	0.049892	4165.100791	3.086033	7958.474669	11.456062	3372.859318	4.513216	16750.444235	26.663641
G122	2760.156052	2.402368	365.122318	0.046035	2395.033734	2.402809	4576.315499	7.278547	1939.475718	2.907945	9631.910732	16.659065
G123	4256.086153	3.074716	453.483153	0.054850	3802.603000	3.075205	7265.831291	10.720838	3079.312028	4.239562	15292.616603	24.842488
G124	3285.455786	2.795168	438.791985	0.045677	2846.663801	2.795541	5439.268553	8.578771	2305.201485	3.423779	11448.194331	19.660634
G125	3095.168823	2.770910	289.305885	0.043040	2805.862938	2.771244	5361.308222	8.474609	2272.161331	3.383164	11284.108845	19.415180
G126	5527.536950	5.041249	416.306496	0.036609	5111.230453	5.041382	9766.293815	15.429461	4139.026191	6.159213	20555.416300	35.351520
G127	4282.172630	2.797651	412.870917	0.032466	3869.301713	2.797839	7393.275990	10.575185	3133.324016	4.162003	15560.853346	24.642042
G128	4082.980033	3.263108	318.478443	0.031453	3764.501590	3.263259	7193.028944	10.848268	3048.457865	4.303580	15139.387286	25.043397
G129	3218.686400	2.387873	464.186200	0.027532	2754.500199	2.388032	5263.166767	7.938041	2230.568270	3.149092	11077.547533	18.324966
G130	4239.139756	3.300887	257.678195	0.037136	3981.461561	3.301096	7607.585643	11.310932	3224.150003	4.477936	16011.917407	26.175170
G131	5654.411018	3.242050	398.715070	0.049774	5255.695948	3.242432	10042.331548	13.856018	4256.012986	5.420606	21136.401332	32.508310
G132	5322.517184	4.076415	446.287092	0.035094	4876.230092	4.076566	9317.266403	13.888787	3948.725116	5.500566	19610.334620	32.126364
G133	3530.846720	3.100146	473.600354	0.033443	3057.246366	3.100326	5841.639610	9.331112	2475.729259	3.729993	12295.076959	21.342816
G134	2951.890622	2.904282	273.180910	0.038103	2678.709712	2.904532	5118.349941	8.408503	2169.193848	3.372553	10772.747145	19.151937
G135	3773.334940	3.054574	496.243550	0.031121	3277.091391	3.054732	6261.708931	9.684474	2653.757685	3.855202	13179.209665	22.263927
G136	4743.941965	3.865904	264.386548	0.038460	4479.555417	3.866096	8559.319474	12.890207	3627.501707	5.112585	18015.060614	29.764515
G137	4013.368379	3.580879	254.748571	0.035360	3758.619808	3.581054	7181.790318	11.197323	3043.694854	4.462187	15115.733007	25.708554
G138	6127.615755	4.730553	314.134577	0.030452	5813.481178	4.730651	11108.120791	16.420866	4707.702201	6.495442	23379.600441	38.038251
G139	3328.801389	3.326377	326.379491	0.032521	3002.421898	3.326536	5736.883649	9.514730	2431.332922	3.820435	12074.593896	21.641717
G140	3984.100833	2.947525	365.663096	0.038000	3618.437737	2.947770	6913.937145	10.224188	2930.176735	4.044486	14551.974267	23.682498
G141	4719.219879	4.586579	374.545181	0.029099	4344.674699	4.586671	8301.595873	13.482444	3518.276575	5.400338	17472.621894	30.760802
G142	5409.401830	4.778522	295.547525	0.031299	5113.854305	4.778624	9771.307344	15.126035	4141.150961	6.022101	20565.968428	34.768654
G143	5191.792033	4.328961	280.538131	0.043124	4911.253902	4.329176	9384.188219	14.232253	3977.087067	5.650464	19751.187005	32.824534
G144	3616.027436	2.918915	474.962784	0.029204	3141.064653	2.919061	6001.795570	9.272278	2543.604517	3.690571	12632.162089	21.320115
G145	4647.758302	4.161067	465.068920	0.088138	4182.689383	4.162001	7992.082106	12.670063	3387.102394	5.059912	16821.178834	29.013688
G146	7320.848649	8.223313	617.382963	0.082208	6703.465686	8.223724	12808.660472	22.289041	5428.403259	8.996325	26958.778144	50.362545
G147	4355.960321	4.401698	591.176318	0.094068	3764.784003	4.402703	7193.568566	12.230608	3048.686561	4.924486	15140.523043	27.722080
G148	4251.816538	4.438927	363.970428	0.084451	3887.846109	4.439730	7428.709732	12.490800	3148.341093	5.023145	15635.431823	28.355630
G149	6128.887965	5.182754	441.086457	0.084076	5687.801508	5.183436	10867.978111	16.673203	4605.927991	6.630053	22874.164821	38.381068
G150	4950.596436	4.154955	324.099877	0.067741	4626.496559	4.155508	8840.087557	13.493485	3746.493258	5.361929	18606.001755	31.087440
G151	5749.205652	5.715308	399.116910	0.044817	5350.088742	5.715483	10222.692768	16.686453	4332.451380	6.687701	21516.013090	38.042403
G152	2989.134353	2.561689	488.963938	0.042111	2500.170415	2.562035	4777.205623	7.663254	2024.614410	3.064891	10054.730299	17.516627
G153	3400.294040	3.620416	438.129027	0.052348	2962.165014	3.620795	5659.962726	9.831508	2398.733277	3.967470	11912.696083	22.219789
G154	6330.930949	5.552056	323.527499	0.051628	6007.403450	5.552296	11478.658161	17.698563	4864.738627	7.042553	24159.481737	40.708069
G155	5257.665055	4.484621	277.488675	0.051619	4980.176380	4.484918	9515.881983	14.538223	4032.899840	5.777799	20028.366883	33.489365
G156	3231.866279	2.807553	544.248467	0.047715	2687.617812	2.807959	5135.371111	8.303891	2176.407543	3.324345	10808.572120	18.958083
G157	6062.460330	5.164284	410.423877	0.030261	5652.036453	5.164373	10799.639960	16.583732	4576.965787	6.595306	22730.331433	38.169308
G158	5833.377712	4.953653	505.286609	0.033588	5328.091102	4.953767	10180.660733	15.730869	4314.637898	6.261372	21427.546984	36.169646
G159	4185.830989	3.320912	447.116413	0.039099	3738.714576	3.321142	7143.756356	10.862800	3027.575785	4.314302	15035.681767	25.042451
G160	4583.338091	3.703585	698.461711	0.040389	3884.876379	3.703805	7423.035314	11.576326	3145.936234	4.613372	15623.488704	26.577677
G161	4961.880272	4.489711	459.021918	0.078124	4502.858354	4.490391	8603.845609	13.651675	3646.372206	5.452521	18108.776127	31.257340
G162	3176.932989	3.294711	432.988994	0.056538	2743.943994	3.295196	5242.996477	9.028441	2222.019955	3.640107	11035.094509	20.428534
G163	4278.488891	3.393786	387.756156	0.034419	3890.732734	3.393961	7434.225356	11.235450	3150.678655	4.458489	15647.040727	25.928097
G164	3671.169154	3.097293	409.158666	0.052514	3262.010489	3.097738	6232.893067	9.706012	2641.545313	3.867273	13118.560038	22.288920
G165	4239.295235	4.152634	455.284958	0.050918	3784.010277	4.152946	7230.305207	11.941244	3064.255816	4.792439	15217.843772	27.177436
G166	4447.194352	3.561276	271.584975	0.033736	4175.609377	3.561436	7978.553971	11.969406	3381.369072	4.744769	16792.705755	27.656378
G167	5311.883257	4.863964	336.362389	0.042123	4975.520868	4.864146	9506.986453	14.968181	4029.129850	5.972452	20009.644192	34.313136
G168	5082.842884	4.307935	361.499709	0.042600	4721.343175	4.308146	9021.315918	13.846339	3823.299152	5.506294	18987.438612	31.871393
G169	4893.665897	3.450365	339.060406	0.043907	4554.605491	3.450645	8702.721554	12.602769	3688.276549	4.969626	18316.883342	29.300673
G170	2961.465160	2.714378	515.767464	0.048521	2445.697695	2.714812	4673.121765	7.756973	1980.502916	3.114944	9835.661830	17.641485
G171	4720.204111	3.273108	526.467584	0.078106	4193.736527	3.274040	8013.190459	11.702053	3396.048267	4.620402	16865.606228	27.165661
G172	4783.329171	4.179782	344.682809	0.034089	4438.646363	4.179921	8481.152418	13.166149	3594.373941	5.243788	17850.540026	30.249837
G173	4226.843605	3.483140	477.055909	0.042987	3749.787695	3.483405	7164.914341	11.067642	3036.542692	4.405083	15080.213623	25.448849
G174	4455.877356	3.998758	605.508448	0.042746	3850.368909	3.998987	7357.100096	11.867110	3117.992410	4.749411	15484.712840	27.103096
G175	4667.177719	3.572750	353.221246	0.087417	4313.956472	3.573819	8242.900960	12.252370	3493.401245	4.850464	17349.084922	28.355056
G176	4174.908657	3.826478	321.384497	0.077877	3853.524160	3.827271	7363.128998	11.664345	3120.547502	4.657834	15497.402053	26.713720
G177	3326.098434	4.599416	555.759234	0.090318	2770.339200	4.600302	5293.431168	10.951871	2243.394543	4.486217	11141.245941	24.262233
G178	5741.092889	4.823694	443.107535	0.085104	5297.985354	4.824444	10123.136114	15.526251	4290.258547	6.173742	21306.473165	35.742432
G179	3749.708726	4.186207	442.300425	0.091135	3307.408301	4.187199	6319.637027	11.173256	2678.308033	4.516985	13301.132694	25.193908
G180	3709.541024	2.806670	461.450331	0.070720	3248.090693	2.807561	6206.295791	9.351283	2630.273194	3.709221	13062.579939	21.591024
G181	4206.420647	3.608391	564.568569	0.056963	3641.852078	3.608840	6958.676144	11.013812	2949.137448	4.397566	14646.137803	25.227361
G182	3355.562909	2.674193	262.564157	0.058940	3092.998752	2.674843	5909.953554	8.906240	2504.681204	3.532776	12438.859400	20.562899
G183	3200.716062	3.270684	468.714464	0.049925	2732.001598	3.271065	5220.177520	8.976112	2212.349115	3.618457	10987.066755	20.314107
G184	4870.595231	3.489708	404.284315	0.047470	4466.310916	3.490031	8534.012518	12.465897	3616.776435	4.922192	17961.796291	28.937535
