# Online RefPMT LMS + Module Gain Results (Run: 1059)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-05 00:24:45.000000 UTC
#   End Time (UTC):   2016-06-05 00:25:52.691561 UTC
#   Start Time (EDT): 2016-06-04 20:24:45.000000 EDT
#   End Time (EDT):   2016-06-04 20:25:52.691561 EDT
#   Average Time (UTC): 2016-06-05 00:25:18.845780 (UTC)
#   Average Time (seconds since epoch, UTC): 1465086318.845780
#   Average Time (EDT): 2016-06-04 20:25:18.845780 (EDT)
#   Average Time (seconds since epoch, EDT): 1465071918.845780
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4528.157065, AlphaError=15.045291, LMSSignal=2373.238314, LMSError=3.013946, Valid=Yes
# RefPMT2: AlphaSignal=1914.374845, AlphaError=3.725524, LMSSignal=2362.321505, LMSError=2.370777, Valid=Yes
# RefPMT3: AlphaSignal=5365.119610, AlphaError=16.621538, LMSSignal=1338.282555, LMSError=2.528815, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G660	4395.325579	4.052501	561.852545	0.051252	3833.473034	4.052825	7314.296208	27.142117	3106.564592	7.553558	15368.235406	58.087773
G661	3797.566469	2.480946	626.639674	0.039471	3170.926796	2.481260	6050.152860	22.035237	2569.651285	5.975036	12712.114843	47.190807
G662	3632.686595	2.516284	468.456511	0.037199	3164.230084	2.516559	6037.375482	22.005449	2564.224413	5.973553	12685.268002	47.125670
G663	4295.120404	3.032264	385.342130	0.036475	3909.778274	3.032483	7459.887197	27.158632	3168.400727	7.359952	15674.139970	58.163984
G664	2993.626793	2.450480	346.276436	0.034852	2647.350357	2.450728	5051.164964	18.565712	2145.356133	5.100070	10613.118479	39.746963
G665	3745.719053	3.254851	471.527671	0.042550	3274.191381	3.255129	6247.182488	23.073123	2653.334698	6.380585	13126.098312	49.388033
G666	3508.112456	2.656644	510.287248	0.025916	2997.825208	2.656771	5719.873691	20.967812	2429.373459	5.738570	12018.157712	44.893971
G685	5158.056799	4.638960	556.021186	0.043190	4602.035613	4.639162	8780.719556	32.463440	3729.391275	8.989762	18449.371112	69.485436
G686	4367.422048	4.950822	518.359826	0.045886	3849.062222	4.951034	7344.040500	27.778643	3119.197737	7.921136	15430.731820	59.409717
G687	4164.103327	5.662179	392.297332	0.042276	3771.805995	5.662337	7196.635021	27.785196	3056.590942	8.114703	15121.014790	59.382139
G688	5551.899290	5.400147	372.615376	0.047217	5179.283914	5.400353	9882.113780	36.630186	4197.180957	10.178993	20763.535761	78.396658
G689	6333.072315	5.610020	421.007014	0.040620	5912.065300	5.610168	11280.266335	41.527670	4791.011327	11.433236	23701.226141	88.900512
G690	6428.053576	7.178253	421.669357	0.043734	6006.384219	7.178387	11460.227561	43.003927	4867.445362	12.142028	24079.346797	91.997497
G691	2750.072916	2.915021	539.534095	0.039355	2210.538821	2.915287	4217.725173	16.000595	1791.373402	4.578934	8861.959031	34.216697
G692	2637.645571	2.770388	579.908259	0.036755	2057.737312	2.770632	3926.178712	14.932631	1667.546326	4.286376	8249.384080	31.930079
G693	4304.472371	3.124118	605.811016	0.037303	3698.661355	3.124341	7057.074483	25.800444	2997.316090	7.034407	14827.780944	55.246560
G694	3789.272896	3.228834	437.368570	0.038558	3351.904326	3.229064	6395.459389	23.568461	2716.311607	6.497859	13437.646305	50.452390
G695	4741.365017	4.229483	327.438069	0.036592	4413.926948	4.229641	8421.806768	31.024722	3576.952035	8.549316	17695.251227	66.414692
G696	5447.130709	4.270571	349.220337	0.031525	5097.910372	4.270688	9726.852433	35.545423	4131.237579	9.685255	20437.312585	76.114756
G715	6904.120192	5.305256	508.086324	0.040928	6396.033868	5.305414	12203.682107	44.573684	5183.209108	12.136281	25641.436183	95.449142
G716	7200.965507	5.540466	475.582272	0.044787	6725.383235	5.540647	12832.083247	46.852511	5450.106794	12.750348	26961.784222	100.330283
G717	6250.154300	6.423222	513.713314	0.039561	5736.440986	6.423344	10945.173784	40.815928	4648.689137	11.432581	22997.155500	87.336119
G718	5361.749185	5.425886	571.428702	0.063283	4790.320484	5.426255	9139.968545	34.119986	3881.973309	9.570088	19204.197399	73.005691
G719	4796.290681	4.566610	422.124770	0.037694	4374.165911	4.566765	8345.942401	30.939201	3544.730540	8.598726	17535.850869	66.216453
G720	5024.596076	5.482842	451.870909	0.064051	4572.725167	5.483216	8724.794998	32.750451	3705.638716	9.250945	18331.866743	70.061587
G721	3219.472564	2.685228	470.236029	0.039348	2749.236534	2.685516	5245.564578	19.349476	2227.922512	5.341709	11021.575964	41.419462
G722	3886.510112	3.665033	437.529499	0.034983	3448.980614	3.665200	6580.681696	24.430079	2794.980155	6.802608	13826.821141	52.282852
G723	4095.971500	3.086122	558.312370	0.033732	3537.659130	3.086306	6749.880991	24.721212	2866.843328	6.757182	14182.329658	52.932110
G724	7472.974458	10.245123	471.654555	0.036619	7001.319903	10.245189	13358.572545	51.380802	5673.719970	14.942156	28068.002953	109.824300
G725	4372.253793	3.981178	514.455366	0.044840	3857.798427	3.981431	7360.709247	27.262138	3126.277370	7.567604	15465.754906	58.348672
G726	4885.775736	3.769730	631.516061	0.042144	4254.259675	3.769965	8117.160374	29.755606	3447.561090	8.143602	17055.151708	63.709437
G727	3030.795699	3.155583	358.941812	0.026904	2671.853887	3.155698	5097.917888	19.107010	2165.213269	5.386712	10711.352118	40.876984
G728	2262.480267	2.829544	376.854948	0.045248	1885.625319	2.829906	3597.787698	13.889925	1528.070446	4.056367	7559.394193	29.685402
G729	3102.442230	2.651615	413.642841	0.042515	2688.799388	2.651956	5130.250037	18.937041	2178.945541	5.232726	10779.285937	40.535594
G730	2419.793210	2.209898	502.934690	0.034803	1916.858520	2.210172	3657.380887	13.675868	1553.381165	3.844060	7684.606809	29.260185
G731	2950.807181	2.297915	537.982115	0.034882	2412.825066	2.298179	4603.688894	16.952443	1955.301851	4.668883	9672.916253	36.290673
G732	1842.929397	1.414837	444.344254	0.034913	1398.585144	1.415268	2668.511275	9.868641	1133.383500	2.733873	5606.870202	21.122829
G733	2837.880450	2.476011	349.064878	0.034877	2488.815572	2.476257	4748.679367	17.539597	2016.882932	4.850730	9977.559058	37.543440
G734	3481.177887	2.979596	308.709560	0.040146	3172.468328	2.979867	6053.094114	22.269149	2570.900509	6.125361	12718.294781	47.673940
G735	3116.367640	2.666579	346.658080	0.039140	2769.709560	2.666866	5284.627269	19.474169	2244.513414	5.368804	11103.651479	41.687899
G736	3188.712524	2.468520	527.456700	0.035357	2661.255824	2.468774	5077.696702	18.665718	2156.624825	5.128493	10668.864921	39.960869
G737	3741.914314	2.654452	446.686777	0.037893	3295.227537	2.654723	6287.319636	22.930697	2670.381948	6.230310	13210.431393	49.105991
G738	3378.573205	2.546589	565.015919	0.046452	2813.557286	2.547013	5368.289070	19.703929	2280.046674	5.402266	11279.435207	42.185908
G739	3023.740034	2.428738	401.673151	0.038319	2622.066883	2.429041	5002.923900	18.389226	2124.866946	5.051905	10511.758073	39.369064
G740	3225.996087	2.257723	571.215972	0.055075	2654.780115	2.258395	5065.341000	18.525737	2151.377049	5.053707	10642.904072	39.668652
G741	4238.607989	2.620698	479.047908	0.037106	3759.560081	2.620961	7173.269722	26.001064	3046.667115	7.000977	15071.921425	55.694069
G742	2855.783528	2.590564	352.941246	0.030115	2502.842283	2.590739	4775.442440	17.691079	2028.249878	4.912329	10033.791563	37.863588
G743	3107.998281	2.121899	292.679115	0.033015	2815.319166	2.122156	5371.650752	19.531510	2281.474465	5.283272	11286.498513	41.831421
G744	7799.938388	5.678517	360.413456	0.032071	7439.524932	5.678608	14194.671130	51.640485	6028.831957	13.979904	29824.748853	110.598240
G745	1357.251923	1.427515	440.581769	0.029607	916.670153	1.427822	1749.013745	6.791654	742.849895	1.996120	3674.892867	14.512251
G746	3496.135819	3.335414	480.177215	0.037436	3015.958603	3.335624	5754.472349	21.435521	2444.068375	5.995500	12090.853746	45.868590
G747	4705.133427	4.058878	555.143176	0.033574	4149.990251	4.059017	7918.213508	29.210793	3363.063378	8.065066	16637.139886	62.528380
G748	3332.583719	2.698783	521.948504	0.038610	2810.635215	2.699059	5362.713736	19.758331	2277.678690	5.445784	11267.720745	42.296479
G749	3033.716794	3.068731	563.796617	0.042586	2469.920177	3.069027	4712.626808	17.756356	2001.570508	5.039171	9901.808199	37.980371
G750	4002.331906	4.510758	566.961624	0.046283	3435.370282	4.510995	6554.713077	24.853335	2783.950633	7.107876	13772.257881	53.148926
G751	3455.762192	2.445753	529.326555	0.048338	2926.435637	2.446230	5583.661838	20.402378	2371.520877	5.558238	11731.959865	43.688568
G752	3604.015104	2.305837	683.373702	0.054813	2920.641402	2.306488	5572.606392	20.304646	2366.825353	5.509190	11708.731014	43.483865
G753	2712.805992	2.641044	408.583896	0.039506	2304.222096	2.641340	4396.473587	16.430444	1867.292325	4.615049	9237.531420	35.154426
G754	4516.316709	4.401693	326.473384	0.034461	4189.843325	4.401828	7994.253481	29.650278	3395.359457	8.246002	16796.909218	63.456736
G755	3922.831040	3.779874	426.745486	0.033629	3496.085555	3.780024	6670.558288	24.799392	2833.152992	6.918593	14015.662907	53.070467
G756	4034.728786	3.032711	389.474683	0.030878	3645.254102	3.032868	6955.173031	25.407604	2954.035994	6.919400	14613.673468	54.406987
G757	4306.464325	3.652807	488.310558	0.037981	3818.153768	3.653004	7285.066930	26.834290	3094.150186	7.393502	15306.821101	57.444449
G758	4452.806643	3.888034	457.220449	0.063301	3995.586194	3.888549	7623.609373	28.114164	3237.937631	7.758584	16018.140387	60.181712
G759	2139.778229	2.142492	452.843892	0.047819	1686.934337	2.143026	3218.683767	12.157248	1367.055522	3.460629	6762.850235	26.001794
G760	1942.073259	1.832107	549.346166	0.036400	1392.727093	1.832469	2657.334069	10.078175	1128.636262	2.883123	5583.385519	21.552024
G761	4126.973546	3.423831	497.628848	0.036977	3629.344698	3.424030	6924.817764	25.483528	2941.143352	7.012301	14549.893320	54.554726
G762	3548.522092	4.282503	253.843927	0.031921	3294.678165	4.282622	6286.271430	23.806791	2669.936749	6.798663	13208.228983	50.913017
G763	3856.010702	3.644265	384.482950	0.044894	3471.527752	3.644541	6623.701811	24.565552	2813.251874	6.831369	13917.211690	52.574650
G764	1994.607846	2.014003	429.944498	0.045634	1564.663348	2.014520	2985.389774	11.293392	1267.969727	3.220762	6272.670880	24.152896
G765	3549.458027	3.472617	391.943010	0.037627	3157.515017	3.472821	6024.563083	22.430672	2558.782666	6.269844	12658.347576	47.998895
G766	5008.702571	3.296780	645.359644	0.045002	4363.342926	3.297087	8325.292063	30.274240	3535.959825	8.190443	17492.461969	64.839302
G767	4509.371697	3.599394	628.664837	0.047693	3880.706860	3.599710	7404.418715	27.218645	3144.841875	7.478391	15557.593870	58.271582
G768	2489.563911	2.241717	423.451435	0.039495	2066.112476	2.242065	3942.158590	14.660446	1674.333380	4.091671	8282.959767	31.372868
G769	3514.705280	2.505496	482.046626	0.036165	3032.658654	2.505757	5786.336176	21.130234	2457.601739	5.751573	12157.803563	45.248173
G770	3003.732160	2.415444	571.783952	0.038211	2431.948208	2.415746	4640.175997	17.136813	1970.798836	4.738578	9749.580141	36.681440
G771	3596.853883	2.511476	452.488825	0.059267	3144.365058	2.512175	5999.472858	21.872062	2548.126220	5.939215	12605.629930	46.839633
G772	2951.391376	2.848854	450.402653	0.033254	2500.988722	2.849048	4771.905832	17.823089	2026.747793	5.002455	10026.360716	38.134912
G773	3730.925848	2.847803	439.955435	0.037432	3290.970412	2.848049	6279.197009	22.986915	2666.932066	6.279101	13193.364755	49.219527
G774	3863.256568	3.636997	432.541142	0.035812	3430.715426	3.637173	6545.831576	24.296000	2780.178437	6.763537	13753.596755	51.996273
G775	650.666318	0.092938	574.926102	0.032323	75.740216	0.098398	144.512918	0.547251	61.378252	0.156270	303.639405	1.170349
G776	3862.717090	2.353277	594.557967	0.046753	3268.159123	2.353742	6235.672893	22.630636	2648.446284	6.104705	13101.915237	48.472367
G777	2175.165588	2.460777	403.674682	0.040448	1771.490906	2.461109	3380.018354	12.907365	1435.578358	3.722694	7101.834034	27.595683
G778	2793.327434	2.044767	430.267919	0.037834	2363.059516	2.045117	4508.735839	16.505644	1914.972912	4.508695	9473.408212	35.341843
G779	2681.844822	2.738848	445.093965	0.034976	2236.750856	2.739071	4267.737940	16.054943	1812.615075	4.547453	8967.042002	34.342982
G780	2410.969477	2.176815	415.032263	0.040921	1995.937215	2.177200	3808.263648	14.168804	1617.464848	3.956768	8001.630036	30.320286
G781	4743.116334	3.385675	567.907487	0.042246	4175.208847	3.385939	7966.330784	29.063695	3383.499989	7.900349	16738.240198	62.239027
G782	3321.510163	3.027769	510.943467	0.037889	2810.566696	3.028006	5362.583001	19.930686	2277.623164	5.558105	11267.446055	42.651943
G783	4191.015217	4.134135	403.582158	0.043618	3787.433059	4.134366	7226.451580	26.887979	3069.254781	7.509323	15183.663045	57.538336
G784	2983.547479	2.374000	464.599181	0.037110	2518.948298	2.374290	4806.172842	17.685798	2041.301849	4.866198	10098.359915	37.861554
G785	3980.762793	3.199782	268.473059	0.056568	3712.289734	3.200282	7083.077535	25.924190	3008.360236	7.079287	14882.416552	55.509256
G786	3800.964727	2.992378	419.390129	0.054415	3381.574598	2.992873	6452.070496	23.650048	2740.355760	6.471948	13556.593200	50.637023
G787	4540.082871	3.191666	378.009802	0.035642	4162.073069	3.191865	7941.267618	28.896479	3372.855035	7.825110	16685.579405	61.887004
G788	2732.330220	2.131269	357.149458	0.035172	2375.180762	2.131559	4531.863270	16.625166	1924.795711	4.554807	9522.001786	35.594997
G789	4042.395605	3.144684	437.208164	0.030656	3605.187441	3.144834	6878.725532	25.192926	2921.566828	6.886050	14453.047875	53.942139
G790	2307.731554	2.717653	338.426165	0.061974	1969.305389	2.718359	3757.449919	14.336510	1595.882986	4.130779	7894.864146	30.652055
G791	2724.939193	2.239613	405.131108	0.035446	2319.808085	2.239893	4426.211774	16.313963	1879.922877	4.498747	9300.015007	34.922676
G792	2815.060593	2.209306	502.404834	0.029014	2312.655759	2.209497	4412.565082	16.251981	1874.126786	4.477230	9271.341629	34.790909
G793	3706.566606	3.234581	312.640192	0.043348	3393.926414	3.234871	6475.637857	23.846724	2750.365408	6.568055	13606.111122	51.049410
G794	2741.287742	2.590100	285.081423	0.045214	2456.206318	2.590494	4686.460659	17.387266	1990.457090	4.837560	9846.829904	37.211345
G795	4242.292753	3.312189	362.161274	0.036020	3880.131479	3.312385	7403.320883	27.081707	3144.375598	7.389725	15555.287191	57.988908
G796	4067.282319	3.196380	371.706634	0.049297	3695.575686	3.196760	7051.187001	25.812370	2994.815529	7.050650	14815.410621	55.269437
G797	3078.458635	2.522363	526.981109	0.050906	2551.477526	2.522877	4868.238860	17.973139	2067.662840	4.967601	10228.768249	38.472065
G798	3319.030717	2.899466	402.204872	0.036489	2916.825845	2.899695	5565.326280	20.554703	2363.733307	5.684119	11693.434604	43.997360
G799	3383.013957	2.602757	234.787701	0.036388	3148.226256	2.603012	6006.840054	21.936221	2551.255253	5.971258	12621.109314	46.974048
G800	3082.993308	2.540073	572.709644	0.037605	2510.283664	2.540351	4789.640654	17.713028	2034.280215	4.907000	10063.623756	37.912944
G801	4410.000877	3.987725	504.368856	0.031752	3905.632021	3.987851	7451.976114	27.577445	3165.040692	7.646662	15657.517811	59.025284
G802	3240.672156	3.377506	300.045129	0.033143	2940.627027	3.377669	5610.739119	20.972373	2383.021276	5.892247	11788.852561	44.871992
G803	4032.593967	3.530743	304.681698	0.038187	3727.912270	3.530949	7112.885453	26.182448	3021.020405	7.207218	14945.046653	56.050426
G804	4285.531464	3.807591	374.261117	0.032922	3911.270347	3.807733	7462.734084	27.521517	3169.609872	7.595269	15680.121630	58.913032
G805	5073.373432	3.963593	567.962235	0.037526	4505.411198	3.963770	8596.359424	31.499019	3651.088915	8.615647	18062.007814	67.443288
G806	2691.296592	2.360913	539.576336	0.039540	2151.720256	2.361244	4105.498897	15.282597	1743.708095	4.270706	8626.157830	32.703120
G807	3675.595379	3.100185	542.654265	0.044617	3132.941114	3.100506	5977.675885	22.070461	2538.868500	6.100577	12559.831810	47.242404
G808	3559.205565	3.067760	555.189392	0.034529	3004.016173	3.067955	5731.686100	21.211555	2434.390484	5.881669	12042.977035	45.400046
G809	2023.991013	3.247429	456.516509	0.063652	1567.474504	3.248052	2990.753481	12.311732	1270.247827	3.829376	6283.940686	26.259409
G810	2968.953376	3.240027	423.152685	0.038594	2545.800690	3.240257	4857.407414	18.350803	2063.062454	5.225039	10206.010050	39.248209
G811	2783.296704	3.042096	410.530413	0.037015	2372.766292	3.042321	4527.256443	17.117907	1922.839076	4.879008	9512.322276	36.610251
G812	5206.073576	3.844875	524.779290	0.032840	4681.294286	3.845015	8931.945716	32.607328	3793.620809	8.871739	18767.115864	69.825950
G813	2858.504340	2.733236	462.784910	0.036911	2395.719430	2.733485	4571.051209	17.075433	1941.439809	4.793527	9604.340463	36.535007
G814	2237.037962	1.853456	416.351800	0.037608	1820.686162	1.853837	3473.883283	12.853039	1475.445142	3.562869	7299.055788	27.510167
G815	3642.341656	2.644993	462.043594	0.035475	3180.298062	2.645231	6068.033308	22.166493	2577.245558	6.036595	12749.683862	47.466608
G816	1935.421865	2.004919	538.163453	0.037820	1397.258412	2.005276	2665.979860	10.225765	1132.308345	2.964411	5601.551388	21.859187
G817	4949.565666	3.712951	403.291945	0.032444	4546.273721	3.713093	8674.325435	31.657848	3684.203030	8.609886	18225.823987	67.793435
G818	3019.909398	3.262049	443.131343	0.033173	2576.778056	3.262217	4916.512467	18.562895	2088.165848	5.281518	10330.197030	39.702661
G819	2795.531198	2.352392	389.311130	0.064909	2406.220069	2.353288	4591.086508	16.936717	1949.949302	4.676173	9646.437090	36.254601
G820	4002.624936	3.531261	520.054623	0.035089	3482.570313	3.531435	6644.771101	24.577401	2822.200528	6.810019	13961.480859	52.605147
G821	2677.171967	2.862648	589.872538	0.032234	2087.299429	2.862829	3982.583460	15.182835	1691.502833	4.370345	8367.897388	32.462461
G822	3196.423286	4.007066	420.704329	0.033837	2775.718957	4.007209	5296.093245	20.330875	2249.383301	5.899461	11127.742904	43.459228
G823	2737.193350	2.885201	304.966110	0.048060	2432.227241	2.885601	4640.708394	17.401174	1971.024958	4.908583	9750.698771	37.226978
G824	2347.996922	3.221678	406.874169	0.041745	1941.122753	3.221949	3703.677231	14.537871	1573.044380	4.322139	7781.881118	31.053217
G825	1284.263173	1.526298	356.838045	0.041971	927.425128	1.526875	1769.534320	6.935818	751.565497	2.058918	3718.009118	14.815759
G826	3392.532389	3.383092	556.795114	0.037250	2835.737275	3.383297	5410.608660	20.299535	2298.020863	5.730263	11368.353867	43.426681
G827	3734.576071	2.721013	393.139241	0.041084	3341.436830	2.721323	6375.487324	23.264700	2707.828971	6.325936	13395.682543	49.820262
G828	2283.163289	2.356165	435.376215	0.030693	1847.787074	2.356364	3525.592034	13.322250	1497.407142	3.794272	7407.702230	28.493057
G829	4876.956382	4.931599	562.661230	0.039028	4314.295152	4.931754	8231.708530	30.755401	3496.212557	8.635797	17295.831464	65.804586
G830	5039.165819	3.864309	504.953972	0.035502	4534.211846	3.864472	8651.311284	31.644120	3674.428345	8.633574	18177.468428	67.758430
G831	2735.593065	2.751635	516.536156	0.036953	2219.056909	2.751883	4233.977751	15.949476	1798.276278	4.525185	8896.107694	34.115759
G832	2260.602559	2.237917	360.547971	0.030907	1900.054587	2.238130	3625.318853	13.584099	1539.763617	3.828384	7617.240535	29.061703
G833	2930.543769	3.276955	433.374526	0.032724	2497.169244	3.277118	4764.618238	18.064609	2023.652569	5.165911	10011.048584	38.631310
G834	4201.047306	3.724617	424.101785	0.032916	3776.945521	3.724762	7206.441276	26.600565	3060.755904	7.350246	15141.618937	56.939733
G835	2576.479888	2.186404	459.275831	0.035978	2117.204057	2.186700	4039.641721	14.962649	1715.736904	4.153756	8487.783808	32.024226
G836	3312.738994	2.845780	482.773272	0.032369	2829.965722	2.845965	5399.596494	19.959447	2293.343720	5.525832	11345.215951	42.721900
G837	4699.810247	2.878273	553.045705	0.035886	4146.764543	2.878496	7912.058831	28.674422	3360.449333	7.718978	16624.208154	61.420749
G838	2707.969084	2.789343	505.248254	0.035679	2202.720830	2.789571	4202.808386	15.868801	1785.037869	4.515199	8830.617028	33.940441
G839	2156.066598	2.511361	554.602151	0.033684	1601.464448	2.511587	3055.606557	11.878467	1297.792551	3.495372	6420.204971	25.380708
G840	2743.008683	2.530087	490.897539	0.049618	2252.111144	2.530574	4297.045488	16.029264	1825.062724	4.491647	9028.620762	34.298325
G841	2711.646831	2.419998	298.194033	0.035337	2413.452798	2.420256	4604.886612	17.018279	1955.810551	4.710232	9675.432804	36.426798
G842	4000.032826	3.550775	469.673502	0.039884	3530.359323	3.550999	6735.952904	24.899602	2860.927721	6.893661	14153.065034	53.295954
G843	3022.113517	2.552278	383.153412	0.035350	2638.960106	2.552522	5035.156300	18.560624	2138.556852	5.119134	10579.482307	39.731843
G844	3169.653912	2.472227	555.006626	0.035100	2614.647285	2.472476	4988.767250	18.361618	2118.854262	5.053634	10482.013212	39.308035
G845	2872.850389	2.538390	479.104299	0.040119	2393.746090	2.538707	4567.286060	16.952777	1939.840656	4.719508	9596.429422	36.280880
G846	3767.666224	2.745481	601.923301	0.039024	3165.742923	2.745758	6040.261991	22.114967	2565.450385	6.041983	12691.332911	47.352296
G847	1656.688838	1.993386	479.593963	0.034435	1177.094875	1.993684	2245.906129	8.848210	953.892522	2.640598	4718.924844	18.897730
G848	1757.251724	1.532055	443.170738	0.031708	1314.080986	1.532383	2507.276689	9.385524	1064.903138	2.641785	5268.096518	20.080011
G849	4792.569917	5.958916	355.191628	0.029731	4437.378290	5.958990	8466.552109	32.190666	3595.956500	9.236636	17789.266689	68.833295
G850	3394.854958	3.725001	401.253348	0.032190	2993.601610	3.725140	5711.815034	21.524528	2425.950746	6.109758	12001.225483	46.040134
G851	3258.608627	3.197305	526.197689	0.027112	2732.410938	3.197420	5213.461210	19.522223	2214.287409	5.497377	10954.122841	41.766633
G852	3174.862795	3.244319	531.376640	0.035400	2643.486155	3.244512	5043.792037	18.978984	2142.224666	5.377287	10597.627053	40.597428
G853	3185.753226	3.465914	334.867151	0.040631	2850.886075	3.466152	5439.512689	20.447619	2310.297127	5.786177	11429.084784	43.740480
G854	3995.633466	3.292054	357.808245	0.040200	3637.825221	3.292299	6940.998668	25.476028	2948.015787	6.984653	14583.891388	54.543947
G855	3656.641551	2.819843	369.197296	0.037204	3287.444255	2.820089	6272.469074	22.951097	2664.074543	6.264982	13179.228537	49.143722
G856	3463.937686	3.003260	304.235271	0.040989	3159.702414	3.003540	6028.736653	22.197010	2560.555286	6.112164	12667.116761	47.518130
G857	4364.324968	3.215195	459.511714	0.038902	3904.813254	3.215430	7450.413901	27.202304	3164.377181	7.402525	15654.235411	58.251249
G858	5393.495625	4.143674	474.359470	0.036069	4919.136155	4.143831	9385.749843	34.308957	3986.362775	9.352261	19720.614116	73.466265
G859	4325.029470	4.452780	423.314538	0.038620	3901.714932	4.452947	7444.502278	27.810045	3161.866367	7.807258	15641.814364	59.502990
G860	3712.909035	3.420094	476.282225	0.034936	3236.626810	3.420272	6175.508995	22.915425	2622.893172	6.376972	12975.503491	49.042150
G861	4145.096061	3.762112	538.666748	0.032597	3606.429313	3.762253	6881.095032	25.507277	2922.573214	7.088475	14458.026486	54.591107
G862	4321.181869	3.085008	402.051978	0.035969	3919.129891	3.085218	7477.730154	27.242211	3175.979077	7.389944	15711.630216	58.341487
G863	4378.352386	4.020639	370.602823	0.032213	4007.749562	4.020768	7646.817173	28.261233	3247.794565	7.822332	16066.902827	60.491724
G864	5483.838253	4.551609	340.259659	0.033596	5143.578593	4.551733	9813.987752	35.972867	4168.246129	9.844038	20620.394603	77.021384
G865	2019.714646	2.682520	404.537617	0.040521	1615.177029	2.682826	3081.770268	12.098258	1308.904934	3.597310	6475.178144	25.842043
G866	2817.870799	3.343788	435.166120	0.039246	2382.704680	3.344018	4546.218964	17.384302	1930.892933	5.021836	9552.164864	37.165564
G867	3622.311870	3.174441	447.893451	0.042093	3174.418418	3.174720	6056.814903	22.379699	2572.480821	6.192461	12726.112614	47.903006
G868	2705.800450	2.922963	480.434934	0.037287	2225.365515	2.923201	4246.014621	16.100208	1803.388638	4.604787	8921.398639	34.430287
G869	4272.681308	3.558821	522.345499	0.036964	3750.335809	3.559013	7155.669741	26.343290	3039.191963	7.252767	15034.941700	56.394487
G870	2089.602794	3.306199	573.932603	0.039268	1515.670190	3.306433	2891.910450	12.067097	1228.266719	3.796384	6076.259329	25.727471
G871	5262.621865	3.984389	514.522728	0.030019	4748.099137	3.984502	9059.409890	33.109352	3847.758032	9.022656	19034.933761	70.898065
G872	4327.351447	4.806075	424.920402	0.034936	3902.431044	4.806202	7445.868626	28.027905	3162.446689	7.944738	15644.685228	59.952954
G873	3489.873369	3.493106	436.404805	0.034566	3053.468564	3.493277	5826.041646	21.768956	2474.465645	6.113088	12241.229634	46.576967
G874	4003.805315	3.362749	369.661344	0.032050	3634.143971	3.362901	6933.974814	25.485398	2945.032581	7.000690	14569.133408	54.561233
G875	3675.632823	3.280714	337.923438	0.035098	3337.709385	3.280902	6368.375331	23.501637	2704.808330	6.491903	13380.739371	50.306758
G876	2066.793643	2.236522	535.716431	0.034039	1531.077212	2.236781	2921.307166	11.233495	1240.752240	3.265956	6138.025444	24.011315
G877	2635.795959	2.566229	289.778831	0.030942	2346.017127	2.566415	4476.218830	16.658072	1901.162125	4.653426	9405.085979	35.646836
G878	3101.976424	2.879855	393.648034	0.031955	2708.328390	2.880032	5167.511522	19.184882	2194.771426	5.342459	10857.576899	41.057517
G879	3886.592923	3.109226	320.166188	0.027461	3566.426735	3.109347	6804.769805	24.921306	2890.155981	6.811513	14297.657802	53.360618
G880	3390.025467	2.809051	526.094749	0.034638	2863.930717	2.809264	5464.401967	20.162637	2320.868226	5.568431	11481.380217	43.159650
G881	3737.604057	2.804815	481.988599	0.035061	3255.615458	2.805034	6211.739484	22.734376	2638.281167	6.207953	13051.628202	48.679236
G882	3731.411771	2.835928	458.590046	0.036965	3272.821725	2.836169	6244.569172	22.861876	2652.224757	6.245614	13120.607414	48.951657
G883	2368.338824	2.321539	280.007508	0.042837	2088.331316	2.321934	3984.552308	14.849495	1692.339053	4.155934	8372.034181	31.775014
G884	3874.971118	3.594057	347.115996	0.031404	3527.855122	3.594194	6731.174867	24.905815	2858.898370	6.904317	14143.025792	53.307394
G885	4580.940095	3.628873	291.753466	0.030539	4289.186630	3.629002	8183.801275	29.922294	3475.865148	8.159217	17195.172433	64.072485
G886	2645.969872	2.904021	451.920710	0.060608	2194.049162	2.904653	4186.262776	15.888621	1778.010535	4.549430	8795.852669	33.976698
G887	3978.044022	3.345369	416.998223	0.036437	3561.045799	3.345567	6794.502937	24.997117	2885.795385	6.875849	14276.085852	53.513965
G888	4421.488338	3.689034	358.053332	0.030854	4063.435006	3.689163	7753.065431	28.462116	3292.920858	7.805447	16290.143477	60.936699
G889	4219.845524	3.479530	461.618999	0.037635	3758.226525	3.479733	7170.725287	26.356526	3045.586430	7.240353	15066.575254	56.426139
G890	3824.356572	3.471704	583.397267	0.040448	3240.959304	3.471940	6183.775428	22.971848	2626.404133	6.402186	12992.872284	49.160912
