# Online RefPMT LMS + Module Gain Results (Run: 1400)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-17 08:03:34.739476 UTC
#   End Time (UTC):   2016-06-17 08:03:23.452030 UTC
#   Start Time (EDT): 2016-06-17 04:03:34.739476 EDT
#   End Time (EDT):   2016-06-17 04:03:23.452030 EDT
#   Average Time (UTC): 2016-06-17 08:03:29.95752 (UTC)
#   Average Time (seconds since epoch, UTC): 1466150609.095753
#   Average Time (EDT): 2016-06-17 04:03:29.95752 (EDT)
#   Average Time (seconds since epoch, EDT): 1466136209.095753
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4545.398686, AlphaError=5.274265, LMSSignal=2361.844604, LMSError=0.968126, Valid=Yes
# RefPMT2: AlphaSignal=1960.720451, AlphaError=3.270839, LMSSignal=2360.081009, LMSError=0.800864, Valid=Yes
# RefPMT3: AlphaSignal=5423.406137, AlphaError=4.625225, LMSSignal=1329.907546, LMSError=0.895722, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G731	1786.867594	1.251878	544.658109	0.037519	1242.209485	1.252440	2390.647273	3.803292	1032.009297	2.041846	5065.770601	7.509456
G732	1169.724315	0.697403	451.053948	0.040141	718.670366	0.698557	1383.089867	2.168960	597.060728	1.170421	2930.761081	4.273040
G733	1576.653350	1.204342	350.831771	0.038412	1225.821580	1.204955	2359.108549	3.715639	1018.394467	2.001923	4998.940189	7.325092
G734	1969.730039	1.514759	308.672305	0.045326	1661.057734	1.515437	3196.725825	4.897139	1379.982236	2.665307	6773.847354	9.611456
G735	1817.804106	1.377001	347.918696	0.041277	1469.885410	1.377620	2828.812361	4.375833	1221.159093	2.373068	5994.240412	8.601984
G736	1922.278518	1.353498	527.664557	0.035489	1394.613961	1.353963	2683.951540	4.207038	1158.624684	2.270590	5687.280997	8.287634
G737	2206.220004	1.603399	446.567614	0.038657	1759.652390	1.603864	3386.472441	5.186070	1461.893221	2.822913	7175.919562	10.177965
G738	2014.066921	1.333381	565.102838	0.043747	1448.964084	1.334098	2788.549014	4.285823	1203.777964	2.329775	5908.922563	8.416182
G739	1775.328696	1.462336	405.080069	0.040166	1370.248627	1.462888	2637.060159	4.296243	1138.382324	2.287488	5587.918374	8.512604
G740	1960.483034	1.128594	574.457963	0.040390	1386.025071	1.129317	2667.422118	3.936882	1151.489161	2.173194	5652.255227	7.677137
G741	2303.633003	1.269769	487.507663	0.037466	1816.125341	1.270322	3495.155321	4.947459	1508.810114	2.776882	7406.218086	9.571518
G742	1606.237091	1.343898	353.406360	0.033808	1252.830730	1.344324	2411.087989	3.936672	1040.833270	2.094475	5109.084383	7.802587
G743	1662.592985	1.109137	292.432516	0.036335	1370.160468	1.109732	2636.890497	3.884760	1138.309084	2.145937	5587.558862	7.573006
G744	4188.479471	3.100465	360.034012	0.036316	3828.445459	3.100678	7367.889880	10.854542	3180.615952	5.996055	15612.524845	21.159963
G745	926.045895	0.755508	441.552291	0.032688	484.493605	0.756215	932.413839	1.853287	402.510132	0.929632	1975.780645	3.757700
G746	1966.670215	1.627515	481.880221	0.043866	1484.789994	1.628106	2857.496415	4.709931	1233.541601	2.497836	6055.021790	9.347720
G747	2752.313684	2.311083	556.261182	0.038232	2196.052502	2.311399	4226.329767	6.843845	1824.447989	3.651536	8955.573382	13.548552
G748	1875.517537	1.388832	522.405284	0.042548	1353.112253	1.389484	2604.080999	4.173782	1124.145678	2.234892	5518.035687	8.250206
G749	1766.390574	1.466387	564.294419	0.045442	1202.096154	1.467091	2313.448679	4.009629	998.683733	2.091871	4902.187134	8.010883
G750	2386.277554	2.565710	568.161245	0.040171	1818.116309	2.566025	3498.986965	6.551976	1510.464181	3.340118	7414.337321	13.206877
G751	2001.628147	1.363761	534.707988	0.049560	1466.920158	1.364661	2823.105698	4.355164	1218.695605	2.364214	5982.148019	8.557577
G752	2293.521067	1.407648	687.440027	0.052206	1606.081041	1.408616	3090.922510	4.670933	1334.308412	2.555193	6549.650615	9.146474
G753	1586.414122	1.413844	402.078396	0.043452	1184.335727	1.414511	2279.268520	3.908736	983.928632	2.046111	4829.759534	7.798852
G754	2442.297600	2.251878	326.126286	0.034757	2116.171314	2.252146	4072.597449	6.626051	1758.083878	3.529601	8629.815305	13.126354
G755	2229.816494	2.012801	428.550496	0.035506	1801.265998	2.013114	3466.558336	5.762721	1496.465192	3.047443	7345.621205	11.450687
G756	2317.668037	1.722786	393.989895	0.032787	1923.678142	1.723098	3702.141996	5.635011	1598.163393	3.074260	7844.821900	11.047780
G757	2596.597289	1.955524	491.197408	0.045691	2105.399881	1.956058	4051.867695	6.247770	1749.135131	3.392217	8585.889052	12.275452
G758	2499.085470	1.969096	462.317092	0.044740	2036.768378	1.969604	3919.785532	6.134901	1692.117091	3.312886	8306.007555	12.082544
G759	1319.536268	1.191769	457.039403	0.060665	862.496864	1.193312	1659.885713	3.073552	716.549658	1.571877	3517.290208	6.188002
G760	1257.907870	1.011235	551.715233	0.037487	706.192637	1.011930	1359.076325	2.567089	586.694414	1.305483	2879.876495	5.179180
G761	2414.892483	1.937138	499.523348	0.038186	1915.369136	1.937514	3686.151213	5.872092	1591.260393	3.151033	7810.937503	11.596552
G762	1909.537016	2.199018	245.374754	0.059928	1664.162261	2.199835	3202.700526	5.784244	1382.561432	2.979851	6786.507717	11.613321
G763	2260.403242	2.075483	386.365846	0.053582	1874.037395	2.076175	3606.607775	5.971955	1556.922594	3.162255	7642.385325	11.859996
G764	1219.062371	0.961278	431.998542	0.051116	787.063829	0.962636	1514.713918	2.628081	653.881007	1.370640	3209.671841	5.251372
G765	2075.631111	1.883474	393.145618	0.040072	1682.485494	1.883900	3237.963809	5.387290	1397.784103	2.848099	6861.230453	10.705942
G766	2965.826965	1.686601	647.942163	0.045478	2317.884802	1.687214	4460.797512	6.377993	1925.664465	3.565256	9452.409457	12.363518
G767	2715.415127	1.948702	631.919110	0.047473	2083.496018	1.949280	4009.713443	6.198543	1730.937724	3.362341	8496.564386	12.183781
G768	1467.458488	1.144784	424.274425	0.038828	1043.184063	1.145442	2007.620426	3.311111	866.661915	1.755636	4254.138469	6.572064
G769	1971.365465	1.315981	483.019414	0.038917	1488.346051	1.316557	2864.340089	4.341072	1236.495920	2.372158	6069.523504	8.504746
G770	1810.417436	1.240110	573.144423	0.036303	1237.273013	1.240642	2381.146973	3.779872	1027.908149	2.030850	5045.639508	7.460721
G771	2070.761225	1.307669	452.221769	0.058431	1618.539456	1.308973	3114.898882	4.586941	1344.658679	2.534258	6600.456436	8.941125
G772	1747.526968	1.507462	453.630466	0.041152	1293.896502	1.508024	2490.119566	4.220592	1074.950107	2.217721	5276.551933	8.408302
G773	2073.626571	1.480005	442.139438	0.042797	1631.487133	1.480623	3139.816844	4.800993	1355.415418	2.614790	6653.257483	9.419836
G774	2086.113928	1.656235	435.494755	0.040114	1650.619173	1.656721	3176.636687	5.044601	1371.310034	2.709991	6731.278562	9.957635
G775	615.680945	0.059879	577.537575	0.034150	38.143370	0.068933	73.407380	0.160499	31.688948	0.078675	155.549901	0.328019
G776	2376.032720	1.345519	598.662086	0.045262	1777.370634	1.346280	3420.571416	4.942907	1476.613276	2.751308	7248.175133	9.601259
G777	1288.274595	1.262348	403.072958	0.043111	885.201638	1.263084	1703.581325	3.209996	735.412449	1.633542	3609.881011	6.474636
G778	1623.258575	1.172294	431.540419	0.040729	1191.718156	1.173001	2293.476095	3.614152	990.061846	1.946880	4859.865320	7.125596
G779	1577.942992	1.638689	449.641977	0.036886	1128.301016	1.639104	2171.429037	4.134181	937.375822	2.097791	4601.248164	8.347605
G780	1450.192087	1.219456	417.006071	0.035229	1033.186015	1.219965	1988.379060	3.391150	858.355684	1.778314	4213.366104	6.761350
G781	2755.803906	1.880042	577.680004	0.040784	2178.123903	1.880484	4191.825960	6.301435	1809.553174	3.453999	8882.459972	12.328135
G782	1856.660671	1.458716	510.299307	0.038026	1346.361365	1.459212	2591.088832	4.248992	1118.537140	2.257297	5490.505345	8.426823
G783	2382.190103	2.343982	404.089123	0.048739	1978.100980	2.344488	3806.879411	6.504295	1643.377083	3.408862	8066.760001	12.971430
G784	1760.214039	1.212549	464.236572	0.040388	1295.977467	1.213221	2494.124408	3.856471	1076.678942	2.091738	5285.038175	7.580503
G785	2145.406437	1.703715	257.721347	0.047404	1887.685089	1.704375	3632.872929	5.544925	1568.260897	3.021984	7698.041064	10.876212
G786	2158.653855	1.545326	424.281389	0.042546	1734.372466	1.545912	3337.820920	5.071864	1440.891033	2.768786	7072.827211	9.940854
G787	2506.481283	1.700811	384.497128	0.036734	2121.984155	1.701207	4083.784333	5.997981	1762.913101	3.317236	8653.520260	11.686026
G788	1556.408991	1.146003	360.453643	0.037647	1195.955349	1.146621	2301.630624	3.590572	993.582043	1.941222	4877.144730	7.067898
G789	2367.988268	1.818439	441.122413	0.031449	1926.865854	1.818710	3708.276788	5.751211	1600.811697	3.115984	7857.821495	11.310447
G790	1306.128878	1.261824	327.833712	0.035701	978.295166	1.262329	1882.740954	3.357094	812.753177	1.736127	3989.519441	6.730251
G791	1573.759612	1.169312	399.389981	0.038850	1174.369631	1.169957	2260.088648	3.578468	975.648948	1.924400	4789.117474	7.060407
G792	1621.005157	1.062442	500.074881	0.031540	1120.930276	1.062911	2157.243958	3.351441	931.252320	1.814662	4571.190047	6.592828
G793	1950.349284	1.612958	313.110996	0.050359	1637.238287	1.613744	3150.885010	4.967962	1360.193392	2.675639	6676.710876	9.795558
G794	1476.236004	1.267198	279.725889	0.047348	1196.510115	1.268082	2302.698279	3.739777	994.042935	1.993346	4879.407086	7.406673
G795	2311.240172	1.686800	364.451745	0.040286	1946.788427	1.687281	3746.618021	5.639384	1617.363076	3.089608	7939.066392	11.035339
G796	2249.652778	1.772369	375.188952	0.060533	1874.463826	1.773402	3607.428446	5.599672	1557.276866	3.032918	7644.124322	11.013965
G797	1860.768530	1.295842	529.828431	0.046672	1330.940098	1.296682	2561.410417	4.020371	1105.725379	2.168791	5427.616920	7.921584
G798	1898.600005	1.513499	404.284488	0.038218	1494.315517	1.513981	2875.828399	4.584157	1241.455265	2.459359	6093.867180	9.053934
G799	1848.505524	1.426839	223.384438	0.038428	1625.121087	1.427356	3127.565310	4.728587	1350.126600	2.586261	6627.296539	9.260136
G800	1836.627815	1.315685	571.302819	0.054886	1265.324996	1.316830	2435.133355	3.924650	1051.213321	2.097440	5160.036403	7.764117
G801	2570.545362	2.179389	505.004272	0.032633	2065.541089	2.179633	3975.158966	6.444125	1716.021035	3.436974	8423.343606	12.759260
G802	1764.277425	1.840225	300.922248	0.059218	1463.355177	1.841178	2816.244848	4.956494	1215.733872	2.573517	5967.609910	9.921293
G803	2297.400479	2.100164	302.709219	0.038833	1994.691261	2.100523	3838.807608	6.217643	1657.160043	3.317182	8134.415704	12.309263
G804	2475.082916	2.005375	381.236582	0.050211	2093.846334	2.006003	4029.632753	6.284538	1739.536614	3.398040	8538.773311	12.370319
G805	2888.608293	2.455131	579.384330	0.041306	2309.223963	2.455479	4444.129622	7.227854	1918.469168	3.850661	9417.090274	14.317775
G806	1630.492325	1.291417	541.108780	0.041584	1089.383545	1.292086	2096.531891	3.583293	905.043762	1.877774	4442.541456	7.146431
G807	2173.347442	1.722194	544.393968	0.045305	1628.953474	1.722790	3134.940786	5.086887	1353.310491	2.712202	6642.925139	10.073342
G808	2074.440980	1.602081	558.964087	0.036749	1515.476893	1.602502	2916.553725	4.732179	1259.035823	2.523143	6180.163959	9.370831
G809	1200.446381	1.476687	452.453590	0.054726	747.992791	1.477701	1439.521229	3.350486	621.421365	1.620564	3050.338879	6.877661
G810	1692.029342	1.620006	420.341870	0.040365	1271.687472	1.620509	2447.378017	4.335572	1056.499173	2.246600	5185.982787	8.685213
G811	1543.124266	1.418911	409.674901	0.039432	1133.449364	1.419459	2181.337096	3.829959	941.652994	1.990060	4622.243297	7.664132
G812	2938.122758	1.758039	528.327490	0.078501	2409.795268	1.759791	4637.680323	6.636464	2002.022323	3.708484	9827.223321	12.866658
G813	1741.160086	1.498753	466.976739	0.038140	1274.183346	1.499238	2452.181358	4.175114	1058.572708	2.190614	5196.161044	8.322613
G814	1361.224071	1.057269	412.743154	0.046742	948.480916	1.058302	1825.363067	3.032201	787.983939	1.603883	3867.935963	6.024456
G815	2004.003799	1.230819	456.173667	0.049228	1547.830133	1.231803	2978.817928	4.365546	1285.914417	2.416466	6312.101519	8.502108
G816	1250.769951	1.009238	541.298512	0.042573	709.471439	1.010135	1365.386419	2.569541	589.418395	1.308077	2893.247557	5.182153
G817	2921.130404	2.089885	407.815760	0.033236	2513.314644	2.090149	4836.904621	7.184143	2088.024692	3.956017	10249.378695	14.025384
G818	1801.974909	1.687970	445.861190	0.034699	1356.113719	1.688327	2609.857357	4.568667	1126.639252	2.376099	5530.275762	9.139032
G819	1585.738685	1.231944	388.728033	0.071032	1197.010652	1.233991	2303.661568	3.698205	994.458773	1.979129	4881.448290	7.311892
G820	2279.733811	1.952450	530.600933	0.037287	1749.132878	1.952806	3366.227511	5.593291	1453.153765	2.958311	7133.020648	11.113303
G821	1645.457312	1.438046	589.880123	0.037223	1055.577189	1.438528	2031.471147	3.730187	876.957941	1.912326	4304.678039	7.503161
G822	1894.672525	2.015573	418.302078	0.051665	1476.370447	2.016235	2841.292894	5.223262	1226.546766	2.676863	6020.686603	10.507781
G823	1542.957674	1.484105	310.366446	0.045947	1232.591229	1.484816	2372.136821	4.085017	1024.018591	2.135543	5026.547037	8.154909
G824	1395.740545	1.692732	408.178493	0.043378	987.562052	1.693288	1900.575188	4.011222	820.451969	1.982352	4027.310101	8.175386
G825	830.577030	0.793929	357.386574	0.047158	473.190456	0.795328	910.660792	1.897030	393.119643	0.940452	1929.686039	3.862246
G826	1994.297186	1.834582	561.832509	0.039806	1432.464677	1.835014	2756.795705	4.897055	1190.070500	2.535434	5841.637447	9.813174
G827	2012.027607	1.504846	391.271864	0.044012	1620.755742	1.505489	3119.164152	4.809239	1346.499937	2.611239	6609.494524	9.448953
G828	1401.671858	1.275354	436.437022	0.033034	965.234836	1.275782	1857.606190	3.354723	801.902848	1.728274	3936.258991	6.735399
G829	2847.270711	2.399811	566.238996	0.065214	2281.031715	2.400697	4389.873296	7.108494	1895.047464	3.792774	9302.121369	14.072418
G830	2828.661171	1.970586	507.893330	0.035214	2320.767841	1.970901	4466.345955	6.678129	1928.059651	3.667978	9464.166583	13.052875
G831	1593.525472	1.362443	520.085531	0.037518	1073.439941	1.362959	2065.848231	3.652877	891.798051	1.893922	4377.522921	7.315983
G832	1322.210979	1.125584	363.266440	0.033873	958.944539	1.126093	1845.500436	3.139212	796.676962	1.647596	3910.606955	6.256894
G833	1793.767264	1.791989	435.518942	0.037178	1358.248322	1.792375	2613.965427	4.716626	1128.412649	2.430514	5538.980745	9.468819
G834	2390.754017	1.989986	424.961976	0.036776	1965.792041	1.990326	3783.190708	6.028885	1633.150999	3.234752	8016.563750	11.906854
G835	1466.521840	1.092855	460.274323	0.039496	1006.247518	1.093568	1936.535595	3.179415	835.975578	1.688396	4103.510038	6.306647
G836	1886.351404	1.514440	484.868208	0.033849	1401.483196	1.514818	2697.171468	4.417694	1164.331543	2.347870	5715.293963	8.759925
G837	2556.001311	1.555236	556.917743	0.039002	1999.083568	1.555725	3847.260656	5.601780	1660.809107	3.108690	8152.327675	10.896616
G838	1657.113648	1.491657	507.056510	0.041408	1150.057137	1.492232	2213.298958	3.958043	955.450487	2.045102	4689.970334	7.937732
G839	1403.621341	1.321321	557.309913	0.038357	846.311429	1.321878	1628.736645	3.238712	703.103037	1.624397	3451.285475	6.567030
G840	1663.865851	1.321415	494.024675	0.046252	1169.841175	1.322224	2251.373580	3.761832	971.886773	1.985950	4770.650283	7.480087
G841	1431.946766	1.279440	299.020345	0.036776	1132.926420	1.279968	2180.330684	3.642433	941.218540	1.923038	4620.110714	7.242485
G842	2298.821059	1.899759	474.956193	0.040654	1823.864866	1.900194	3510.050133	5.659666	1515.239998	3.024198	7437.780123	11.197247
G843	1725.827988	1.262995	386.706575	0.039030	1339.121413	1.263598	2577.155457	3.996522	1112.522295	2.165383	5460.980587	7.859506
G844	1912.196822	1.386289	559.231082	0.039249	1352.965740	1.386844	2603.799034	4.170263	1124.023958	2.233583	5517.438203	8.242344
G845	1733.068732	1.232294	479.285089	0.044990	1253.783644	1.233115	2412.921881	3.801205	1041.624936	2.047868	5112.970393	7.494028
G846	2164.248960	1.362119	605.857997	0.043609	1558.390963	1.362817	2999.142376	4.527804	1294.688199	2.477810	6355.168931	8.864719
G847	1097.068233	0.960011	486.995394	0.036356	610.072839	0.960700	1174.092604	2.346485	506.839506	1.175360	2487.896840	4.760094
G848	1121.134167	0.750798	446.262262	0.033480	674.871904	0.751544	1298.799194	2.155602	560.673612	1.140542	2752.149531	4.282288
G849	2631.789309	2.801464	356.878946	0.032932	2274.910363	2.801658	4378.092681	7.622340	1889.961936	3.971030	9277.158300	15.237296
G850	1967.389413	2.018389	401.806384	0.036119	1565.583028	2.018712	3012.983592	5.370445	1300.663261	2.777644	6384.498405	10.766124
G851	1935.246423	1.726570	523.908288	0.031578	1411.338134	1.726858	2716.137417	4.713527	1172.518881	2.458122	5755.482721	9.418697
G852	1803.675678	1.769395	530.179845	0.034928	1273.495832	1.769740	2450.858228	4.549378	1058.001532	2.324997	5193.357339	9.161721
G853	1794.356712	1.699632	335.063628	0.047988	1459.293084	1.700309	2808.427300	4.759464	1212.359144	2.500982	5951.044561	9.481681
G854	2223.064765	1.959686	359.887194	0.044634	1863.177571	1.960195	3585.707912	5.805405	1547.900412	3.097671	7598.098610	11.492480
G855	2093.175139	1.590546	372.378804	0.043327	1720.796335	1.591136	3311.693490	5.097661	1429.612184	2.769525	7017.463308	10.012924
G856	1823.571008	1.564155	301.148286	0.064318	1522.422722	1.565477	2929.921057	4.698663	1264.806316	2.515452	6208.489274	9.288498
G857	2457.135446	1.623318	462.902214	0.041127	1994.233232	1.623838	3837.926127	5.663340	1656.779520	3.126450	8132.547850	11.043437
G858	3145.069592	2.393196	476.233211	0.037099	2668.836381	2.393483	5136.208096	7.821108	2217.229854	4.266241	10883.601385	15.334847
G859	2424.434954	2.216851	425.427789	0.039193	1999.007164	2.217198	3847.113617	6.373508	1660.745633	3.374296	8152.016100	12.658370
G860	2114.224320	1.805563	478.577157	0.037731	1635.647162	1.805957	3147.822871	5.204417	1358.871509	2.757228	6670.222218	10.333539
G861	2293.234827	2.036684	540.400757	0.033365	1752.834071	2.036958	3373.350502	5.709739	1456.228662	3.001543	7148.114233	11.372933
G862	2421.553067	1.643078	406.492021	0.039361	2015.061046	1.643549	3878.009508	5.725411	1674.082960	3.160090	8217.484350	11.165506
G863	2507.851940	1.992594	371.882698	0.036240	2135.969241	1.992923	4110.698801	6.348313	1774.531704	3.444844	8710.551895	12.476143
G864	3024.923830	2.488104	345.232457	0.037316	2679.691373	2.488384	5157.098661	7.950554	2226.248022	4.317025	10927.868397	15.620579
G865	1168.375262	1.280890	403.494035	0.043689	764.881227	1.281635	1472.023230	3.060277	635.452028	1.517869	3119.210470	6.229510
G866	1825.590797	1.999086	434.895115	0.039906	1390.695683	1.999484	2676.410767	5.065129	1155.369437	2.574461	5671.302133	10.221087
G867	2116.758331	1.823745	447.553425	0.042852	1669.204906	1.824249	3212.405157	5.287150	1386.750787	2.805346	6807.071787	10.491158
G868	1588.990958	1.572604	481.371040	0.039802	1107.619917	1.573107	2131.628011	4.005859	920.194271	2.040077	4516.909973	8.077671
G869	2599.556224	2.077677	523.551340	0.040298	2076.004884	2.078068	3995.296665	6.337839	1724.714201	3.406025	8466.015298	12.508330
G870	1385.664190	1.757760	576.078967	0.041810	809.585222	1.758257	1558.056613	3.889264	672.591447	1.855999	3301.514814	8.017761
G871	3036.728079	2.064079	517.644747	0.033144	2519.083332	2.064345	4848.006532	7.167823	2092.817233	3.954004	10272.903593	13.982086
G872	2447.396738	2.511844	426.727219	0.038336	2020.669519	2.512137	3888.803083	6.802665	1678.742397	3.538755	8240.355887	13.606674
G873	2034.635989	1.620137	438.391359	0.032895	1596.244629	1.620471	3071.992217	4.900788	1326.136466	2.628484	6509.537410	9.680471
G874	2157.777367	1.757189	369.586978	0.034198	1788.190389	1.757522	3441.394166	5.419984	1485.602168	2.920248	7292.298446	10.684991
G875	2007.799234	1.585051	340.642110	0.028972	1667.157124	1.585316	3208.464175	4.989825	1385.049519	2.700744	6798.720864	9.817444
G876	1338.022964	1.194206	536.644572	0.038410	801.378392	1.194823	1542.262469	2.981557	665.773334	1.506612	3268.047093	6.029442
G877	1484.129810	1.358175	290.198112	0.034091	1193.931698	1.358603	2297.736084	3.851233	991.900824	2.031061	4868.892217	7.661067
G878	1825.456812	1.550384	395.501385	0.034882	1429.955427	1.550777	2751.966624	4.514033	1187.985853	2.397880	5831.404646	8.952811
G879	2161.969051	1.785522	320.134307	0.029112	1841.834744	1.785759	3544.633382	5.553293	1530.169107	2.997733	7511.061869	10.938801
G880	1993.230814	1.604498	528.320028	0.060686	1464.910786	1.605645	2819.238637	4.646023	1217.026249	2.464096	5973.953734	9.220648
G881	2189.512856	1.618660	483.898027	0.036902	1705.614828	1.619081	3282.476496	5.101630	1416.999612	2.761909	6955.552631	10.036381
G882	2092.361258	1.529134	455.671958	0.044720	1636.689300	1.529787	3149.828478	4.867553	1359.737301	2.640698	6674.472090	9.567057
G883	1316.770452	1.240558	277.925158	0.046727	1038.845294	1.241438	1999.270411	3.429494	863.057329	1.795086	4236.444826	6.842889
G884	2190.402370	1.903806	350.794836	0.036460	1839.607534	1.904155	3540.347088	5.693077	1528.318773	3.044919	7501.979233	11.258848
G885	2532.217628	1.974893	294.912169	0.035181	2237.305459	1.975206	4305.721585	6.521233	1858.720337	3.564388	9123.804280	12.774531
G886	1622.334421	1.656059	453.914058	0.039830	1168.420363	1.656537	2248.639208	4.221503	970.706383	2.150508	4764.856163	8.511617
G887	2236.890162	1.775114	420.906982	0.036974	1815.983180	1.775499	3494.881731	5.493025	1508.692009	2.961764	7405.638350	10.825552
G888	2365.140025	1.815297	359.569523	0.033975	2005.570502	1.815615	3859.744841	5.896676	1666.198357	3.212578	8178.781605	11.567954
G889	2367.651820	1.734592	460.396521	0.040887	1907.255298	1.735074	3670.536034	5.617280	1584.519537	3.058401	7777.849012	11.023000
G890	2126.522685	1.868810	586.472373	0.038782	1540.050312	1.869212	2963.845569	5.122902	1279.451057	2.674981	6280.375160	10.231609
G891	1828.525904	1.562114	274.140659	0.039970	1554.385245	1.562625	2991.433322	4.753527	1291.360308	2.553047	6338.833481	9.383990
G892	2998.393014	2.299927	274.094576	0.031458	2724.298438	2.300142	5242.945501	7.824631	2263.306913	4.300781	11109.777457	15.288757
G893	2334.274019	1.639586	344.347135	0.031303	1989.926884	1.639884	3829.638508	5.671961	1653.201870	3.126743	8114.986423	11.067586
G894	2035.180348	1.891330	397.193364	0.028502	1637.986984	1.891545	3152.325885	5.319868	1360.815398	2.799294	6679.764085	10.592227
G895	2389.378862	1.703524	503.497780	0.038480	1885.881083	1.703958	3629.401096	5.541006	1566.762154	3.019569	7690.684266	10.868979
G896	1039.882948	0.945669	545.865551	0.044221	494.017398	0.946702	950.742494	2.165268	410.422359	1.052021	2014.618982	4.438239
G897	2304.409840	2.000530	442.657587	0.031490	1861.752253	2.000778	3582.964870	5.853916	1546.716279	3.113824	7592.286116	11.603713
G898	1615.223996	2.039695	385.445123	0.043802	1229.778873	2.040165	2366.724409	4.888656	1021.682128	2.428545	5015.078162	9.945954
G899	1756.518392	1.430698	459.852311	0.036199	1296.666081	1.431156	2495.449654	4.125149	1077.251032	2.185567	5287.846364	8.190432
G900	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

# W module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
W1	2469.264815	1.318226	396.972943	0.038102	2072.291872	1.318777	3988.150928	5.525317	1721.629485	3.128902	8450.873515	10.642505
W2	1362.703424	0.671058	478.081803	0.039547	884.621620	0.672222	1702.465075	2.462334	734.930579	1.370094	3607.515681	4.783721
W3	1398.622139	0.568388	589.160831	0.039476	809.461308	0.569757	1557.818138	2.208519	672.488501	1.238807	3301.009486	4.273987
W4	1448.130141	0.551235	559.263894	0.037654	888.866247	0.552520	1710.633911	2.358458	738.456952	1.338293	3624.825407	4.538033
W5	1665.449870	0.795757	561.217066	0.036016	1104.232804	0.796572	2125.109471	3.031413	917.380307	1.696130	4503.097216	5.873624
W6	723.575299	0.672422	522.775123	0.606856	200.800176	0.905773	386.442383	1.806879	166.821821	0.804307	818.869635	3.799453
W7	1991.024841	0.887674	592.203666	0.031609	1398.821175	0.888236	2692.048376	3.727927	1162.119975	2.111478	5704.438154	7.179792
W8	1017.649948	0.570498	375.768653	0.034300	641.881295	0.571528	1235.308365	1.876385	533.265501	1.024479	2617.612756	3.677489
W9	812.796480	0.433399	434.855353	0.032563	377.941128	0.434621	727.352300	1.225080	313.987908	0.645045	1541.256186	2.438584
W10	972.196816	0.514940	440.203287	0.040064	531.993529	0.516496	1023.828021	1.604840	441.972368	0.866150	2169.486877	3.161451
W11	1682.393281	0.776720	553.858408	0.035830	1128.534873	0.777546	2171.879098	3.063152	937.570107	1.721836	4602.201842	5.921745
W12	984.332782	0.532999	380.348313	0.051633	603.984469	0.535494	1162.375462	1.763022	501.781378	0.963113	2463.068270	3.454455
W13	1485.939986	0.692023	580.936461	0.042043	905.003525	0.693299	1741.690299	2.524734	751.863564	1.403560	3690.633750	4.907034
W14	1545.533678	0.707442	519.318944	0.038165	1026.214734	0.708471	1974.962745	2.786765	852.564047	1.566167	4184.936993	5.387950
W15	2103.195391	1.241803	524.336466	0.038055	1578.858926	1.242386	3038.533218	4.438372	1311.692680	2.459966	6438.637945	8.638671
W16	1952.315003	1.092232	549.908232	0.033985	1402.406771	1.092760	2698.948899	3.931208	1165.098836	2.181300	5719.060331	7.647526
W17	2016.254976	1.003876	293.588884	0.035025	1722.666091	1.004487	3315.291859	4.514697	1431.165550	2.575298	7025.088235	8.663819
W18	509.460084	0.264821	379.746241	0.041146	129.713843	0.267998	249.635870	0.600325	107.764345	0.288491	528.977262	1.234863
W19	1381.899350	0.772186	348.150021	0.032981	1033.749329	0.772890	1989.463164	2.864709	858.823677	1.596806	4215.663315	5.560739
W20	1262.309320	0.800342	257.800201	0.034225	1004.509119	0.801074	1933.190025	2.834883	834.531342	1.568820	4096.420790	5.521690
W21	1407.458127	0.863971	502.878596	0.040080	904.579532	0.864900	1740.874318	2.712991	751.511317	1.467310	3688.904690	5.339540
W22	1893.804654	1.175636	509.772317	0.040525	1384.032337	1.176335	2663.587077	3.983665	1149.833627	2.187819	5644.128792	7.786711
W23	1453.576883	0.828938	466.824086	0.037044	986.752798	0.829765	1899.017769	2.830466	819.779653	1.556525	4024.009937	5.529268
W24	1120.596233	0.616413	362.155598	0.039199	758.440635	0.617659	1459.628233	2.153955	630.101280	1.189073	3092.945528	4.200214
W25	1316.280972	0.726036	313.223629	0.034655	1003.057344	0.726863	1930.396066	2.756854	833.325229	1.541786	4090.500405	5.342856
