# Online RefPMT LMS + Module Gain Results (Run: 1400)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-17 08:04:20.537377 UTC
#   End Time (UTC):   2016-06-17 08:03:04.269482 UTC
#   Start Time (EDT): 2016-06-17 04:04:20.537377 EDT
#   End Time (EDT):   2016-06-17 04:03:04.269482 EDT
#   Average Time (UTC): 2016-06-17 08:03:42.403429 (UTC)
#   Average Time (seconds since epoch, UTC): 1466150622.403430
#   Average Time (EDT): 2016-06-17 04:03:42.403429 (EDT)
#   Average Time (seconds since epoch, EDT): 1466136222.403430
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4707.572755, AlphaError=14.810367, LMSSignal=2352.661435, LMSError=0.944189, Valid=Yes
# RefPMT2: AlphaSignal=1990.353796, AlphaError=2.889805, LMSSignal=2351.758333, LMSError=0.784419, Valid=Yes
# RefPMT3: AlphaSignal=5444.631768, AlphaError=4.047207, LMSSignal=1322.894546, LMSError=0.861313, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G725	2495.235152	2.309169	514.101139	0.050134	1981.134013	2.309713	3964.162613	13.395148	1676.684864	3.171770	8153.745297	12.461303
G726	2744.710138	1.961915	637.126191	0.043789	2107.583947	1.962403	4217.183408	13.939570	1783.702709	3.133563	8674.174786	11.777205
G727	1781.683684	1.668940	360.412600	0.030788	1421.271084	1.669224	2843.901351	9.618187	1202.858413	2.281830	5849.519691	8.978230
G728	1398.271860	1.550148	377.482042	0.042720	1020.789818	1.550737	2042.555833	7.182907	863.920778	1.838165	4201.260555	7.613779
G729	1880.982300	1.627574	414.130127	0.068321	1466.852173	1.629007	2935.107118	9.863074	1241.434866	2.306730	6037.117596	8.974362
G730	1447.990305	1.088591	503.727280	0.039006	944.263025	1.089290	1889.429062	6.376537	799.154177	1.505731	3886.299538	5.903115
G731	1786.217446	1.270667	544.637957	0.038200	1241.579488	1.271241	2484.346318	8.279693	1050.780777	1.899454	5109.963713	7.271269
G732	1168.139555	0.690442	451.118284	0.042322	717.021271	0.691737	1434.728240	4.756196	606.833614	1.077023	2951.041564	4.075409
G733	1578.368378	1.207157	350.752105	0.038447	1227.616273	1.207769	2456.406534	8.156885	1038.963347	1.854836	5052.495365	7.045267
G734	1973.096505	1.554360	308.602683	0.046076	1664.493822	1.555043	3330.579424	11.011910	1408.704096	2.477114	6850.550536	9.315923
G735	1816.150339	1.366119	347.775937	0.043012	1468.374401	1.366796	2938.153031	9.711593	1242.723167	2.182991	6043.382626	8.204081
G736	1924.184140	1.365485	527.638906	0.035255	1396.545234	1.365940	2794.426004	9.274585	1181.932288	2.106338	5747.755608	7.991471
G737	2212.681395	1.562654	446.513535	0.038848	1766.167861	1.563137	3534.024734	11.636627	1494.753460	2.590104	7269.009969	9.642785
G738	2012.898076	1.337266	565.137822	0.048051	1447.760254	1.338129	2896.905023	9.569931	1225.276882	2.148105	5958.541063	8.062207
G739	1774.493573	1.402558	405.142036	0.039374	1369.351537	1.403110	2740.012605	9.132406	1158.917560	2.095429	5635.834620	8.022655
G740	1962.125836	1.173055	574.545520	0.040567	1387.580316	1.173756	2776.487595	9.113644	1174.345046	2.011811	5710.858732	7.428530
G741	2301.361875	1.318158	487.589612	0.039780	1813.772262	1.318758	3629.279062	11.809099	1535.042294	2.544620	7464.935215	9.158192
G742	1607.127488	1.330867	353.340054	0.032374	1253.787434	1.331261	2508.773883	8.390804	1061.112676	1.941193	5160.207904	7.484724
G743	1664.611540	1.125596	292.340850	0.036743	1372.270690	1.126196	2745.853702	8.995492	1161.388114	1.975315	5647.848966	7.254744
G744	4197.875515	3.110497	360.032291	0.036872	3837.843223	3.110715	7679.356633	25.138382	3248.065807	5.508562	15795.395938	20.187430
G745	925.879662	0.757736	441.506785	0.034919	484.372878	0.758540	969.208968	3.428216	409.937272	0.886045	1993.531506	3.691479
G746	1965.444857	1.512965	481.860822	0.046780	1483.584035	1.513688	2968.586843	9.890266	1255.595472	2.267132	6105.980852	8.672762
G747	2745.408345	2.236560	556.276688	0.039022	2189.131657	2.236901	4380.356814	14.595830	1852.718641	3.346914	9009.800369	12.807167
G748	1876.308300	1.303986	522.425944	0.043108	1353.882356	1.304698	2709.059449	8.979828	1145.825592	2.032975	5572.168172	7.691054
G749	1766.184208	1.413849	564.324727	0.047117	1201.859481	1.414634	2404.868318	8.135516	1017.164709	1.931193	4946.488239	7.601964
G750	2380.289332	2.441836	568.186810	0.041331	1812.102521	2.442186	3625.937983	12.495109	1533.629149	3.080877	7458.063067	12.463625
G751	1999.562716	1.392674	534.648667	0.053604	1464.914049	1.393705	2931.229017	9.705858	1239.794581	2.191466	6029.140867	8.270269
G752	2292.065124	1.384848	687.435023	0.054624	1604.630101	1.385925	3210.794734	10.554104	1358.039884	2.338537	6604.169662	8.667442
G753	1587.133692	1.368413	402.033551	0.044421	1185.100141	1.369133	2371.333611	8.004272	1002.980847	1.890818	4877.511891	7.415028
G754	2440.016684	2.533940	326.028552	0.036936	2113.988132	2.534210	4229.997903	14.342073	1789.122736	3.421090	8700.532464	13.516769
G755	2221.564633	1.920871	428.458161	0.035923	1793.106472	1.921207	3587.927718	12.011160	1517.552302	2.784725	7379.881104	10.756531
G756	2316.968993	1.717060	393.995673	0.033093	1922.973319	1.717378	3847.785606	12.678112	1627.461968	2.826767	7914.373566	10.541463
G757	2596.390749	2.113746	491.179466	0.049850	2105.211283	2.114333	4212.435811	14.013884	1781.694662	3.201089	8664.409622	12.207738
G758	2499.347876	1.992419	462.252709	0.048585	2037.095167	1.993011	4076.138438	13.528866	1724.046234	3.072707	8384.064395	11.658518
G759	1316.278805	1.095494	456.811463	0.056566	859.467342	1.096954	1719.756606	5.879412	727.389402	1.426920	3537.306289	5.709709
G760	1258.610180	1.008773	551.767253	0.039060	706.842927	1.009529	1414.361818	4.919593	598.219419	1.234581	2909.150595	5.052451
G761	2416.903256	1.810697	499.481115	0.041102	1917.422141	1.811164	3836.677941	12.696491	1622.763863	2.862473	7891.526604	10.787741
G762	1910.157959	2.172485	245.316260	0.060629	1664.841700	2.173331	3331.275512	11.425343	1408.998514	2.790893	6851.982296	11.218441
G763	2267.180797	2.201872	386.336170	0.055795	1880.844627	2.202579	3763.487935	12.723827	1591.807368	3.016321	7740.984678	11.861246
G764	1217.259614	0.976662	431.941286	0.053788	785.318328	0.978142	1571.387668	5.354305	664.635177	1.290598	3232.131490	5.138804
G765	2070.543029	1.769477	393.123417	0.042815	1677.419612	1.769995	3356.443366	11.218890	1419.643526	2.591658	6903.749161	9.980360
G766	2966.183929	1.620347	647.920532	0.048757	2318.263397	1.621080	4638.743783	15.065430	1962.006166	3.228828	9541.267350	11.550186
G767	2715.124412	1.836026	631.923277	0.049017	2083.201135	1.836681	4168.394466	13.721660	1763.066905	3.051996	8573.822543	11.354377
G768	1465.010038	1.173179	424.224412	0.041300	1040.785626	1.173906	2082.566572	7.010244	880.843747	1.645893	4283.557222	6.423377
G769	1972.032351	1.261129	483.160237	0.039048	1488.872114	1.261734	2979.168058	9.780113	1260.070910	2.159631	6127.744978	7.976949
G770	1809.044103	1.250441	573.233176	0.037233	1235.810927	1.250995	2472.803679	8.232454	1045.898694	1.883781	5086.222070	7.195135
G771	2073.552190	1.356812	452.498337	0.056907	1621.053853	1.358005	3243.657945	10.640300	1371.939729	2.344802	6671.764832	8.643096
G772	1751.015380	1.480430	453.563146	0.041919	1297.452234	1.481023	2596.145240	8.750908	1098.067323	2.060821	5339.918947	8.062130
G773	2073.767849	1.500302	442.120888	0.042176	1631.646961	1.500895	3264.854290	10.781432	1380.904949	2.417740	6715.362842	9.066020
G774	2087.244180	1.755796	435.449900	0.042681	1651.794280	1.756315	3305.168195	11.055971	1397.956146	2.558618	6798.283083	9.868097
G775	615.584715	0.057989	577.577774	0.035048	38.006941	0.067757	76.050228	0.276692	32.166255	0.074731	156.425013	0.318843
G776	2377.449885	1.331392	598.634104	0.048047	1778.815781	1.332258	3559.332671	11.599153	1505.457722	2.510199	7321.064966	9.077528
G777	1289.362902	1.280952	403.063726	0.043669	886.299176	1.281696	1773.445933	6.181701	750.097875	1.557343	3647.737958	6.388988
G778	1623.311683	1.147148	431.478717	0.041633	1191.832966	1.147903	2384.805700	7.904643	1008.679010	1.789353	4905.222151	6.768676
G779	1576.291913	1.509897	449.587166	0.038084	1126.704747	1.510378	2254.486978	7.762723	953.559317	1.910999	4637.174200	7.722632
G780	1450.427821	1.187743	416.990201	0.037555	1033.437620	1.188337	2067.863531	6.976115	874.624939	1.645951	4253.315060	6.448651
G781	2754.646773	1.933639	577.631421	0.042952	2177.015352	1.934116	4356.112616	14.347516	1842.464299	3.195802	8959.933339	11.906133
G782	1860.144915	1.428515	510.318062	0.040810	1349.826852	1.429097	2700.944564	9.030910	1142.393315	2.087857	5555.476954	8.045594
G783	2382.727899	2.304768	404.059235	0.050996	1978.668664	2.305332	3959.229559	13.377439	1674.598376	3.167038	8143.598673	12.441068
G784	1760.158452	1.282668	464.231857	0.042220	1295.926596	1.283362	2593.092505	8.615759	1096.776137	1.961968	5333.639884	7.461693
G785	2142.346996	1.685718	257.627934	0.049835	1884.719062	1.686454	3771.240509	12.427661	1595.086403	2.771944	7756.930674	10.340705
G786	2163.816197	1.594352	424.228798	0.042752	1739.587399	1.594925	3480.838390	11.491742	1472.257729	2.575348	7159.612868	9.651037
G787	2506.420003	1.741588	384.462893	0.040724	2121.957110	1.742064	4245.943479	13.910135	1795.867087	3.054702	8733.330353	11.219707
G788	1554.558319	1.100682	360.449453	0.039611	1194.108866	1.101394	2389.359677	7.891972	1010.605163	1.770730	4914.589065	6.643250
G789	2366.825056	1.814596	441.091682	0.032949	1925.733374	1.814895	3853.308355	12.749175	1629.797873	2.873016	7925.733111	10.822794
G790	1310.253302	1.358948	327.766944	0.036426	982.486357	1.359436	1965.912281	6.802562	831.503570	1.690596	4043.615155	6.875336
G791	1572.327475	1.222286	399.448786	0.039523	1172.878689	1.222925	2346.879020	7.835202	992.637516	1.804974	4827.212110	6.934439
G792	1615.833028	1.042698	500.057025	0.032983	1115.776003	1.043220	2232.619040	7.382179	944.310039	1.660873	4592.194815	6.247132
G793	1944.292098	1.740423	313.007091	0.052174	1631.285007	1.741204	3264.130037	10.922963	1380.598619	2.530146	6713.873151	9.765779
G794	1476.177532	1.384850	279.713811	0.050477	1196.463722	1.385769	2394.071640	8.083428	1012.598138	1.910769	4924.280934	7.497105
G795	2311.213582	1.631702	364.364953	0.043018	1946.848629	1.632269	3895.559059	12.779441	1647.668259	2.816608	8012.637083	10.383717
G796	2252.913069	1.809387	375.206918	0.064134	1877.706151	1.810524	3757.207980	12.454768	1589.151195	2.820017	7728.067662	10.669725
G797	1860.534194	1.289955	529.790916	0.048130	1330.743277	1.290853	2662.759164	8.831287	1126.242393	2.002124	5476.934761	7.583938
G798	1902.495576	1.547932	404.203286	0.040133	1498.292290	1.548452	2998.017419	10.000496	1268.043448	2.299099	6166.515560	8.817336
G799	1847.896243	1.516637	223.500530	0.039234	1624.395713	1.517144	3250.344860	10.746383	1374.768031	2.417243	6685.518912	9.090264
G800	1837.673119	1.231301	571.357304	0.052592	1266.315815	1.232424	2533.842626	8.406107	1071.715768	1.907073	5211.770911	7.228501
G801	2569.336318	2.072746	505.086192	0.032101	2064.250126	2.072995	4130.474326	13.741095	1747.028177	3.138711	8495.825954	11.969626
G802	1765.620413	1.826590	300.898322	0.060002	1464.722091	1.827575	2930.844917	9.988836	1239.632122	2.408879	6028.350826	9.594905
G803	2297.779140	1.962051	302.675563	0.039907	1995.103577	1.962456	3992.115102	13.256214	1688.507668	3.014268	8211.239779	11.448723
G804	2472.975811	1.996417	381.163694	0.051516	2091.812118	1.997081	4185.624666	13.863403	1770.354602	3.132457	8609.262729	11.829324
G805	2890.459241	2.190780	579.325801	0.041054	2311.133441	2.191165	4624.477053	15.308147	1955.971901	3.453915	9511.922619	13.025909
G806	1634.051086	1.312708	541.065906	0.044003	1092.985180	1.313445	2187.015598	7.417476	925.021577	1.770486	4498.394714	6.998661
G807	2175.511175	1.642675	544.472981	0.046569	1631.038194	1.643335	3263.636174	10.860592	1380.389734	2.482560	6712.857343	9.473448
G808	2072.608476	1.479697	558.922222	0.037459	1513.686253	1.480171	3028.820067	10.052328	1281.071757	2.282857	6229.872433	8.660797
G809	1203.889921	1.458235	452.407419	0.057248	751.482502	1.459358	1503.683658	5.592024	635.999043	1.556644	3092.873514	6.739142
G810	1693.977101	1.539640	420.346933	0.041247	1273.630167	1.540192	2548.478326	8.650284	1077.906093	2.068252	5241.874563	8.186142
G811	1545.277959	1.529602	409.544841	0.041169	1135.733119	1.530156	2272.552356	7.830918	961.200261	1.930663	4674.332235	7.809964
G812	2937.038706	1.704865	528.219365	0.056097	2408.819341	1.705788	4819.942271	15.663184	2038.646000	3.362683	9913.968085	12.052414
G813	1742.282394	1.584660	466.928245	0.039311	1275.354149	1.585147	2551.927938	8.692924	1079.365144	2.094108	5248.969948	8.334598
G814	1365.214937	1.075258	412.638069	0.046691	952.576868	1.076271	1906.064699	6.417357	806.190397	1.507349	3920.516788	5.884731
G815	2003.950732	1.308969	456.227620	0.047845	1547.723112	1.309843	3096.926334	10.165784	1309.878029	2.244257	6369.957794	8.287534
G816	1249.986168	0.985701	541.192298	0.043407	708.793870	0.986657	1418.265569	4.912313	599.870552	1.223060	2917.180082	4.979915
G817	2922.090597	2.198511	407.800241	0.035873	2514.290356	2.198803	5030.985165	16.551580	2127.908843	3.675848	10348.054718	13.654926
G818	1803.481809	1.649397	445.829836	0.035684	1357.651973	1.649783	2716.602290	9.226649	1149.015917	2.208960	5587.682773	8.751652
G819	1582.076546	1.238795	388.912105	0.071809	1193.164441	1.240874	2387.469923	7.968719	1009.805872	1.834640	4910.702098	7.044816
G820	2278.526410	2.060624	530.628380	0.039362	1747.898030	2.060999	3497.467601	11.834258	1479.291231	2.810509	7193.816901	11.067283
G821	1647.647669	1.441590	589.871817	0.036659	1057.775852	1.442056	2116.563271	7.306713	895.223013	1.807784	4353.483825	7.330191
G822	1892.511373	2.054026	418.278369	0.047526	1474.233004	2.054576	2949.875840	10.219146	1247.681454	2.545258	6067.494854	10.365905
G823	1539.816718	1.486909	310.303915	0.048000	1229.512802	1.487684	2460.201406	8.351247	1040.568429	1.997059	5060.300902	7.905267
G824	1393.897301	1.685833	408.185213	0.046459	985.712088	1.686473	1972.366826	7.107661	834.233589	1.892538	4056.891279	8.015520
G825	830.942343	0.786712	357.291344	0.048351	473.650999	0.788197	947.754957	3.394501	400.863069	0.895323	1949.403512	3.772812
G826	1992.837144	1.710272	561.764846	0.040610	1431.072298	1.710754	2863.513151	9.705537	1211.153433	2.313381	5889.858507	9.135027
G827	2009.047119	1.383399	391.271909	0.046267	1617.775210	1.384173	3237.097523	10.633703	1369.164928	2.352151	6658.270934	8.703043
G828	1401.152721	1.256528	436.471270	0.034084	964.681451	1.256990	1930.285442	6.618564	816.434819	1.615864	3970.335574	6.492800
G829	2842.921351	2.413140	566.301700	0.060434	2276.619651	2.413897	4555.416467	15.233814	1926.761989	3.523138	9369.874353	13.580482
G830	2831.969901	2.064508	507.990552	0.036356	2323.979348	2.064828	4650.181153	15.316154	1966.843724	3.411605	9564.792469	12.710283
G831	1592.892460	1.305828	520.152551	0.037105	1072.739909	1.306355	2146.505695	7.292376	907.887481	1.746889	4415.071334	6.923974
G832	1325.488227	1.120540	363.220717	0.035970	962.267509	1.121117	1925.455249	6.505716	814.391837	1.540189	3960.400522	6.050307
G833	1789.936472	1.913096	435.438435	0.039426	1354.498037	1.913502	2710.291401	9.410047	1146.346660	2.353505	5574.702130	9.610807
G834	2389.114973	1.975442	424.898030	0.037391	1964.216943	1.975796	3930.312296	13.077173	1662.367512	2.988151	8084.119783	11.399141
G835	1470.243963	1.101641	460.324466	0.040633	1009.919497	1.102390	2020.804795	6.778090	854.720945	1.578526	4156.521616	6.120074
G836	1886.004056	1.466594	484.853024	0.035360	1401.151032	1.467021	2803.642006	9.363942	1185.830294	2.159225	5766.711675	8.302249
G837	2553.505954	1.619209	556.897029	0.041004	1996.608925	1.619728	3995.127236	13.078748	1689.781682	2.866355	8217.435331	10.506018
G838	1658.030456	1.469126	507.076640	0.043550	1150.953816	1.469772	2303.008307	7.873990	974.081930	1.911291	4736.975999	7.648711
G839	1405.698013	1.265007	557.328071	0.038062	848.369942	1.265580	1697.551194	5.949727	717.997386	1.513712	3491.632764	6.247841
G840	1667.132260	1.396226	494.004958	0.048756	1173.127302	1.397077	2347.376483	7.952404	992.847924	1.893588	4828.235324	7.471610
G841	1431.713532	1.230203	299.007573	0.038329	1132.705960	1.230800	2266.495143	7.598522	958.638298	1.767638	4661.873368	6.847028
G842	2300.071400	1.873186	474.888568	0.043134	1825.182831	1.873682	3652.111112	12.174568	1544.699353	2.794639	7511.897647	10.703629
G843	1726.370226	1.304139	386.708128	0.039315	1339.662098	1.304731	2680.605335	8.893540	1133.790621	2.017960	5513.641916	7.649852
G844	1913.102220	1.413339	559.158993	0.040545	1353.943227	1.413921	2709.181250	9.046150	1145.877110	2.084690	5572.418701	8.011542
G845	1729.804359	1.257762	479.180078	0.046005	1250.624281	1.258603	2502.444552	8.326652	1058.435618	1.902855	5147.189329	7.259657
G846	2166.005130	1.396991	605.752926	0.048613	1560.252203	1.397837	3121.996499	10.289090	1320.481723	2.295484	6421.523726	8.565228
G847	1093.705841	0.970311	486.951982	0.038989	606.753859	0.971094	1214.087965	4.313065	513.511456	1.122795	2497.214418	4.697141
G848	1120.775941	0.737338	446.267739	0.036214	674.508202	0.738227	1349.661446	4.528249	570.853706	1.055252	2776.070696	4.093475
G849	2630.638012	3.198851	356.888418	0.032535	2273.749594	3.199016	4549.673609	15.785665	1924.332986	3.943120	9358.062071	16.089133
G850	1970.023281	1.740086	401.820968	0.038520	1568.202313	1.740513	3137.904321	10.543857	1327.210106	2.465580	6454.243960	9.591209
G851	1931.295195	1.686315	523.880295	0.029956	1407.414900	1.686581	2816.175732	9.547995	1191.131567	2.277316	5792.491851	8.997053
G852	1806.022784	1.683787	530.199713	0.035614	1275.823071	1.684163	2552.866231	8.769903	1079.762005	2.149198	5250.899889	8.658446
G853	1791.997893	1.705974	335.004166	0.049369	1456.993727	1.706688	2915.380799	9.856817	1233.091408	2.336832	5996.543231	9.189757
G854	2223.895708	1.720838	359.847833	0.046799	1864.047875	1.721474	3729.878366	12.320865	1577.591843	2.765136	7671.854349	10.376417
G855	2094.508907	1.543845	372.335004	0.044300	1722.173903	1.544481	3445.994746	11.357742	1457.520237	2.534396	7087.944213	9.458484
G856	1827.761002	1.548048	301.029923	0.084629	1526.731079	1.550359	3054.922194	10.173410	1292.111930	2.329557	6283.560969	8.903283
G857	2455.047811	1.682444	462.887675	0.044052	1992.160136	1.683020	3986.225405	13.083423	1686.016557	2.887475	8199.125470	10.659447
G858	3148.883650	2.242343	476.181462	0.038133	2672.702187	2.242668	5347.960319	17.545002	2261.976866	3.867499	11000.029656	14.260009
G859	2430.548055	2.242747	425.540831	0.040249	2005.007224	2.243108	4011.931867	13.492531	1696.889380	3.161360	8252.000179	12.317530
G860	2116.095306	1.912682	478.652243	0.036727	1637.443062	1.913035	3276.452036	11.074106	1385.810340	2.623621	6739.217834	10.312105
G861	2294.686897	1.988534	540.489869	0.034140	1754.197028	1.988827	3510.071621	11.822344	1484.622235	2.779330	7219.741663	10.858114
G862	2420.895570	1.641066	406.413945	0.040360	2014.481625	1.641562	4030.889728	13.199468	1704.907810	2.894987	8290.993932	10.619243
G863	2509.640453	2.000515	371.782268	0.037506	2137.858184	2.000867	4277.760834	14.145609	1809.324577	3.183192	8798.774341	11.975417
G864	3027.103633	2.367988	345.180350	0.037784	2681.923283	2.368289	5366.411328	17.667337	2269.780917	3.930766	11037.980881	14.627925
G865	1173.010130	1.343434	403.515108	0.044158	769.495022	1.344160	1539.725924	5.575036	651.243504	1.495113	3167.007572	6.355985
G866	1827.552032	1.991713	434.884895	0.040756	1392.667137	1.992130	2786.666102	9.695437	1178.650154	2.434261	5731.794540	9.965127
G867	2119.085540	1.982634	447.498623	0.044152	1671.586918	1.983126	3344.772399	11.326053	1414.707166	2.694177	6879.743563	10.622339
G868	1590.371284	1.494366	481.324584	0.039990	1109.046700	1.494901	2219.153998	7.647462	938.614856	1.885695	4564.499048	7.628775
G869	2600.458432	2.076678	523.501386	0.043032	2076.957046	2.077123	4155.900317	13.820477	1757.782371	3.153954	8548.123771	12.018009
G870	1385.531010	1.762759	576.056594	0.042236	809.474417	1.763265	1619.722946	6.231990	685.079098	1.807908	3331.550606	7.968873
G871	3039.816939	2.437795	517.569220	0.034586	2522.247719	2.438040	5046.907501	16.733510	2134.643365	3.790795	10380.804806	14.349576
G872	2450.436035	2.620221	426.676945	0.041053	2023.759090	2.620543	4049.453530	13.872305	1712.759568	3.380702	8329.177156	13.567097
G873	2029.916195	1.814743	438.364187	0.035000	1591.552008	1.815080	3184.626041	10.733398	1346.971556	2.527107	6550.344207	9.884467
G874	2158.529875	1.711157	369.559924	0.035819	1788.969951	1.711532	3579.650721	11.858394	1514.051458	2.680590	7362.856443	10.126970
G875	2007.449034	1.597993	340.551643	0.031606	1666.897391	1.598306	3335.388860	11.051283	1410.738298	2.499307	6860.442896	9.446149
G876	1338.639509	1.176238	536.633299	0.041627	802.006210	1.176974	1604.779391	5.608125	678.758562	1.419392	3300.813737	5.839855
G877	1484.883851	1.437104	290.120676	0.033884	1194.763175	1.437504	2390.668921	8.109429	1011.158922	1.936283	4917.282002	7.655941
G878	1825.811042	1.525603	395.508166	0.034027	1430.302876	1.525983	2861.973572	9.576757	1210.502252	2.218077	5886.691801	8.560484
G879	2157.046613	1.791517	320.044495	0.029097	1837.002117	1.791753	3675.760987	12.196761	1554.702320	2.768341	7560.542236	10.497463
G880	1987.937176	1.631750	528.332378	0.064150	1459.604798	1.633011	2920.605438	9.822340	1235.301225	2.301444	6007.289604	8.967140
G881	2189.153464	1.606746	483.946950	0.039165	1705.206514	1.607223	3412.043742	11.289286	1443.160298	2.544083	7018.111599	9.583873
G882	2095.967119	1.471151	455.710937	0.047501	1640.256181	1.471918	3282.080964	10.817986	1388.191155	2.414238	6750.795777	9.011074
G883	1315.931681	1.243541	277.928490	0.045453	1038.003190	1.244372	2076.999038	7.042219	878.488899	1.679829	4272.105560	6.637061
G884	2186.877115	2.090642	350.855369	0.038476	1836.021746	2.090996	3673.799307	12.380142	1553.872607	2.913796	7556.507326	11.393782
G885	2531.449232	1.801315	294.909904	0.036922	2236.539329	1.801694	4475.217493	14.644143	1892.840977	3.205686	9204.915930	11.735483
G886	1623.262734	1.666021	453.901962	0.041748	1169.360772	1.666544	2339.839820	8.135769	989.660212	2.040334	4812.733431	8.346430
G887	2238.363960	1.735163	420.860954	0.039593	1817.503006	1.735614	3636.744116	12.045673	1538.199719	2.721875	7480.289820	10.279290
G888	2368.969999	1.937746	359.564312	0.035996	2009.405687	1.938080	4020.732998	13.328658	1700.611912	3.018071	8270.102912	11.419719
G889	2365.183416	1.798843	460.507215	0.041012	1904.676201	1.799310	3811.173873	12.612199	1611.976645	2.843529	7839.068190	10.716559
G890	2125.777128	1.867625	586.568027	0.038059	1539.209101	1.868012	3079.890170	10.458805	1302.672402	2.503081	6334.916714	9.914358
G891	1827.754139	1.517685	274.337349	0.040606	1553.416790	1.518228	3108.319136	10.315708	1314.696736	2.342408	6393.391243	8.885822
G892	2998.804601	2.511856	274.032176	0.032470	2724.772426	2.512066	5452.150592	18.007624	2306.045253	4.040022	11214.334928	15.155653
G893	2328.421580	1.670738	344.289773	0.033699	1984.131807	1.671077	3970.161069	13.028043	1679.221975	2.873687	8166.083308	10.602700
G894	2035.955092	1.876368	397.199723	0.028662	1638.755370	1.876587	3279.077905	11.056942	1386.920979	2.606010	6744.618892	10.201518
G895	2388.780804	1.680359	503.446764	0.043744	1885.334039	1.680928	3772.471052	12.428420	1595.606874	2.770204	7759.461732	10.327309
G896	1037.682642	0.926773	545.793291	0.047247	491.889351	0.927977	984.249103	3.632123	416.298658	1.000709	2024.467027	4.311474
G897	2307.796683	1.956982	442.603807	0.032495	1865.192876	1.957252	3732.169463	12.467897	1578.560887	2.876461	7676.566827	11.064939
G898	1614.762506	1.945002	385.281706	0.045880	1229.480800	1.945543	2460.137371	8.719742	1040.541344	2.261426	5060.169191	9.440280
G899	1754.471899	1.503351	459.822674	0.038202	1294.649225	1.503836	2590.536542	8.749766	1095.695065	2.069833	5328.382614	8.125958
G900	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

# W module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
W1	2470.438527	1.391246	397.037080	0.038129	2073.401447	1.391768	4148.785719	13.449627	1754.773177	2.867246	8533.490008	10.193989
W2	1361.900867	0.711529	478.163589	0.042569	883.737278	0.712801	1768.319688	5.786866	747.929675	1.267039	3637.193967	4.639420
W3	1399.513261	0.534485	589.243916	0.039192	810.269345	0.535920	1621.313562	5.252731	685.751866	1.117743	3334.822287	3.965388
W4	1448.034567	0.524552	559.404315	0.039588	888.630252	0.526043	1778.110314	5.736788	752.070725	1.205593	3657.331957	4.212908
W5	1667.558694	0.780726	561.309791	0.037652	1106.248904	0.781634	2213.555729	7.192547	936.247009	1.543676	4552.984169	5.530876
W6	723.377539	0.706297	522.523098	0.645792	200.854441	0.957028	401.900962	2.300405	169.988299	0.848622	826.655816	4.022650
W7	1990.075487	0.887547	592.210596	0.032110	1397.864892	0.888128	2797.066583	9.047334	1183.049148	1.916008	5753.186920	6.758772
W8	1016.459127	0.572353	375.883546	0.036923	640.575581	0.573543	1281.763753	4.224088	542.135652	0.942278	2636.414344	3.515561
W9	811.824605	0.453929	434.926109	0.032918	376.898496	0.455121	754.157426	2.559362	318.978928	0.611695	1551.199627	2.420378
W10	971.869425	0.535314	440.148928	0.043541	531.720497	0.537082	1063.949487	3.541387	450.008785	0.809960	2188.399915	3.092334
W11	1680.440573	0.778973	553.866248	0.037990	1126.574325	0.779899	2254.226010	7.317762	953.448937	1.566248	4636.637424	5.594223
W12	984.702739	0.488354	380.217174	0.053315	604.485565	0.491256	1209.549209	3.960104	511.591741	0.868160	2487.878813	3.183043
W13	1485.231594	0.693076	580.853196	0.043761	904.378399	0.694456	1809.621668	5.905159	765.398788	1.282796	3722.146543	4.658046
W14	1546.196536	0.718746	519.231361	0.040884	1026.965175	0.719908	2054.912452	6.674591	869.147142	1.430979	4226.676445	5.120858
W15	2100.864169	1.203920	524.334393	0.037500	1576.529776	1.204504	3154.567210	10.291129	1334.257852	2.233841	6488.517264	8.104652
W16	1951.587994	0.994210	549.905343	0.034459	1401.682651	0.994807	2804.705752	9.115314	1186.280217	1.957538	5768.899657	7.018568
W17	2016.231159	0.988526	293.540263	0.035865	1722.690897	0.989176	3447.029229	11.110214	1457.957783	2.327711	7090.072004	8.103091
W18	508.817869	0.271573	379.780890	0.042630	129.036979	0.274899	258.197358	0.986482	109.207327	0.283893	531.076975	1.247184
W19	1381.021725	0.761609	348.174330	0.035216	1032.847395	0.762423	2066.682518	6.729818	874.125417	1.453307	4250.885876	5.243196
