# Online RefPMT LMS + Module Gain Results (Run: 1508)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-22 00:16:34.000000 UTC
#   End Time (UTC):   2016-06-22 00:17:37.973570 UTC
#   Start Time (EDT): 2016-06-21 20:16:34.000000 EDT
#   End Time (EDT):   2016-06-21 20:17:37.973570 EDT
#   Average Time (UTC): 2016-06-22 00:17:05.986784 (UTC)
#   Average Time (seconds since epoch, UTC): 1466554625.986785
#   Average Time (EDT): 2016-06-21 20:17:05.986784 (EDT)
#   Average Time (seconds since epoch, EDT): 1466540225.986785
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=-572.032898, AlphaError=0.099514, LMSSignal=2304.644874, LMSError=2.591843, Valid=No
# RefPMT2: AlphaSignal=2074.424821, AlphaError=2.186975, LMSSignal=2278.690758, LMSError=2.147468, Valid=Yes
# RefPMT3: AlphaSignal=5513.092031, AlphaError=7.854997, LMSSignal=1269.086473, LMSError=2.314126, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G732	1165.996054	0.686363	450.709153	0.037709	715.286901	0.687398	0.000000	0.000000	651.167297	1.113313	3107.307972	7.786002
G733	1583.526619	1.247271	351.049171	0.038057	1232.477449	1.247852	0.000000	0.000000	1121.995954	1.951339	5354.057227	13.523769
G734	1975.312185	1.585713	308.824873	0.044070	1666.487312	1.586326	0.000000	0.000000	1517.100393	2.586070	7239.457766	18.114759
G735	1816.581885	1.399682	347.492879	0.041113	1469.089006	1.400286	0.000000	0.000000	1337.397226	2.280693	6381.931465	15.972115
G736	1904.700719	1.340066	528.204042	0.073310	1376.496677	1.342070	0.000000	0.000000	1253.105040	2.152353	5979.697225	15.015626
G737	2257.337552	1.767610	446.730883	0.041359	1810.606669	1.768094	0.000000	0.000000	1648.300632	2.832580	7865.532738	19.755827
G738	2010.441263	1.352321	565.227618	0.044096	1445.213646	1.353040	0.000000	0.000000	1315.662096	2.231244	6278.213506	15.672332
G739	1779.041696	1.510639	405.110041	0.039384	1373.931654	1.511152	0.000000	0.000000	1250.769951	2.240702	5968.554404	15.292490
G740	1963.696828	1.192982	574.547210	0.039215	1389.149617	1.193626	0.000000	0.000000	1264.623748	2.092526	6034.663398	14.896374
G741	2299.187578	1.302174	487.316606	0.037822	1811.870972	1.302724	0.000000	0.000000	1649.451601	2.616630	7871.025052	19.073196
G742	1616.064944	1.455686	353.780833	0.032278	1262.284112	1.456044	0.000000	0.000000	1149.130694	2.097017	5483.541608	14.178519
G743	1656.665574	1.100818	292.603636	0.035502	1364.061937	1.101390	0.000000	0.000000	1241.784973	2.022070	5925.678950	14.523325
G744	4239.943039	3.044913	360.212508	0.035104	3879.730532	3.045115	0.000000	0.000000	3531.944511	5.712184	16854.100912	41.184259
G745	927.149009	0.773397	441.264094	0.030991	485.884915	0.774017	0.000000	0.000000	442.329318	0.942199	2110.753139	5.929936
G746	1971.506146	1.558135	481.921356	0.041582	1489.584789	1.558690	0.000000	0.000000	1356.055731	2.385477	6470.968062	16.434172
G747	2764.240890	2.301771	556.413845	0.038828	2207.827045	2.302099	0.000000	0.000000	2009.913459	3.531287	9591.114514	24.343764
G748	1873.923995	1.378038	522.420927	0.040481	1351.503069	1.378632	0.000000	0.000000	1230.351904	2.145244	5871.121440	14.847757
G749	1766.465913	1.462430	565.797743	0.058702	1200.668171	1.463608	0.000000	0.000000	1093.038117	2.040660	5215.873202	13.642249
G750	2421.558305	2.558966	569.384356	0.044356	1852.173948	2.559350	0.000000	0.000000	1686.141746	3.333700	8046.106909	21.686341
G751	1982.689606	1.406217	534.881747	0.045758	1447.807859	1.406961	0.000000	0.000000	1318.023759	2.261465	6289.483137	15.785720
G752	2342.957396	1.529822	687.610064	0.050454	1655.347333	1.530654	0.000000	0.000000	1506.959022	2.546100	7191.064112	17.920103
G753	1586.027460	1.419895	402.087082	0.042801	1183.940378	1.420540	0.000000	0.000000	1077.809834	1.998812	5143.205294	13.406555
G754	2475.982751	2.559007	325.724277	0.035629	2150.258474	2.559255	0.000000	0.000000	1957.505439	3.618047	9341.028460	24.307540
G755	2233.326587	1.928365	428.375653	0.035330	1804.950934	1.928689	0.000000	0.000000	1643.151887	2.912325	7840.963422	19.985744
G756	2341.237978	1.838245	393.984516	0.032538	1947.253462	1.838533	0.000000	0.000000	1772.698161	3.014134	8459.145833	21.141903
G757	2664.416352	2.103736	491.801522	0.041196	2172.614830	2.104139	0.000000	0.000000	1977.857731	3.389910	9438.147648	23.676367
G758	2515.227467	1.992021	463.049831	0.044746	2052.177636	1.992524	0.000000	0.000000	1868.216743	3.204581	8914.951358	22.372324
G759	1320.625643	1.125085	457.818887	0.040499	862.806756	1.125813	0.000000	0.000000	785.463207	1.511312	3748.155192	9.957401
G760	1262.941738	1.032964	551.491353	0.036774	711.450384	1.033618	0.000000	0.000000	647.674693	1.313091	3090.641599	8.444721
G761	2433.884469	1.905090	499.910466	0.040521	1933.974003	1.905521	0.000000	0.000000	1760.609096	3.034378	8401.457972	21.130656
G762	1913.274650	2.240252	245.396147	0.039843	1667.878503	2.240606	0.000000	0.000000	1518.366875	2.961511	7245.501295	19.387252
G763	2319.685206	2.141909	386.437624	0.051889	1933.247582	2.142537	0.000000	0.000000	1759.947793	3.161953	8398.302297	21.548252
G764	1214.063010	0.979956	432.074130	0.049623	781.988880	0.981212	0.000000	0.000000	711.889991	1.345836	3397.070850	8.942403
G765	2084.804783	1.827101	393.302460	0.038760	1691.502323	1.827512	0.000000	0.000000	1539.873014	2.740316	7348.126529	18.766238
G766	2973.484387	1.702956	647.947288	0.046574	2325.537099	1.703593	0.000000	0.000000	2117.071772	3.371560	10102.463719	24.521465
G767	2755.754667	1.874579	632.428900	0.051900	2123.325768	1.875297	0.000000	0.000000	1932.987028	3.222714	9224.028954	22.847023
G768	1456.435695	1.135853	424.586370	0.041641	1031.849325	1.136616	0.000000	0.000000	939.352496	1.683767	4482.500138	11.488150
G769	1953.830342	1.342559	482.930283	0.037869	1470.900059	1.343092	0.000000	0.000000	1339.045933	2.253964	6389.798937	15.896086
G770	1809.921861	1.226828	573.356431	0.036284	1236.565430	1.227364	0.000000	0.000000	1125.717481	1.944845	5371.815997	13.526099
G771	2069.205186	1.295848	452.452994	0.063649	1616.752192	1.297411	0.000000	0.000000	1471.823619	2.393048	7023.401336	17.202314
G772	1756.197962	1.525079	453.972789	0.036606	1302.225173	1.525518	0.000000	0.000000	1185.491367	2.176899	5657.051255	14.672790
G773	2068.350004	1.523910	442.544550	0.040854	1625.805454	1.524458	0.000000	0.000000	1480.065330	2.511235	7062.729994	17.634545
G774	2081.838971	1.774268	435.750048	0.038684	1646.088923	1.774690	0.000000	0.000000	1498.530552	2.664669	7150.844264	18.255503
G775	617.414053	0.065123	578.815264	0.034927	38.598789	0.073898	0.000000	0.000000	35.138724	0.083634	167.678626	0.503605
G776	2424.357439	1.549075	599.749186	0.046236	1824.608253	1.549765	0.000000	0.000000	1661.047088	2.739985	7926.357608	19.538837
G777	1293.713579	1.205183	404.107861	0.043440	889.605718	1.205966	0.000000	0.000000	809.859862	1.586437	3864.573692	10.364501
G778	1628.352419	1.200429	432.550276	0.039041	1195.802143	1.201064	0.000000	0.000000	1088.608289	1.888168	5194.734486	13.104581
G779	1582.315737	1.712320	450.642437	0.036575	1131.673299	1.712710	0.000000	0.000000	1030.228070	2.133859	4916.149674	13.593399
G780	1455.061241	1.084476	417.980168	0.045040	1037.081073	1.085411	0.000000	0.000000	944.115261	1.660938	4505.227599	11.442215
G781	2788.846380	2.030231	577.878409	0.040841	2210.967971	2.030642	0.000000	0.000000	2012.772827	3.393854	9604.759146	23.912876
G782	1853.837366	1.561712	510.354434	0.038317	1343.482932	1.562182	0.000000	0.000000	1223.050706	2.239108	5836.280826	15.114834
G783	2395.308654	2.482436	404.102921	0.047736	1991.205733	2.482895	0.000000	0.000000	1812.710471	3.417540	8650.080743	22.738132
G784	1754.971462	1.253851	464.407261	0.039388	1290.564201	1.254470	0.000000	0.000000	1174.875705	2.016014	5606.394335	14.071794
G785	2141.356880	1.673722	257.817211	0.044319	1883.539669	1.674308	0.000000	0.000000	1714.695787	2.863989	8182.364057	20.283677
G786	2167.068368	1.554659	424.272158	0.041043	1742.796210	1.555201	0.000000	0.000000	1586.568825	2.652895	7570.954468	18.777387
G787	2554.232352	1.782519	384.969129	0.037879	2169.263224	1.782922	0.000000	0.000000	1974.806568	3.229954	9423.587793	23.141668
G788	1543.851201	1.100439	360.907729	0.037504	1182.943472	1.101078	0.000000	0.000000	1076.902292	1.823109	5138.874591	12.817763
G789	2394.126907	1.974707	441.832757	0.032998	1952.294149	1.974983	0.000000	0.000000	1777.286992	3.090117	8481.043293	21.419300
G790	1309.341180	1.330119	327.827061	0.036249	981.514119	1.330613	0.000000	0.000000	893.529429	1.750372	4263.836849	11.435414
G791	1571.905481	1.176347	399.284083	0.038283	1172.621398	1.176970	0.000000	0.000000	1067.505507	1.851138	5094.034033	12.849144
G792	1610.404438	1.081307	500.164931	0.031444	1110.239506	1.081764	0.000000	0.000000	1010.715641	1.735655	4823.038231	12.109944
G793	1945.026394	1.578944	312.875257	0.046749	1632.151137	1.579635	0.000000	0.000000	1485.842175	2.546077	7090.296542	17.784789
G794	1479.985528	1.328565	279.808802	0.047283	1200.176726	1.329406	0.000000	0.000000	1092.590726	1.962575	5213.738296	13.376028
G795	2320.908406	1.685236	364.119630	0.038090	1956.788776	1.685666	0.000000	0.000000	1781.378712	2.949614	8500.568590	20.989887
G796	2259.623984	1.797856	375.286304	0.066407	1884.337680	1.799082	0.000000	0.000000	1715.422262	2.926873	8185.830730	20.491708
G797	1868.686672	1.344644	529.755324	0.049422	1338.931348	1.345552	0.000000	0.000000	1218.907135	2.114553	5816.508098	14.674369
G798	1898.896064	1.610465	404.573991	0.039531	1494.322073	1.610950	0.000000	0.000000	1360.368356	2.418927	6491.547494	16.572162
G799	1864.082597	1.502220	223.832047	0.038876	1640.250551	1.502723	0.000000	0.000000	1493.215542	2.515941	7125.481545	17.734240
G800	1840.837545	1.279952	571.284982	0.046261	1269.552563	1.280788	0.000000	0.000000	1155.747589	2.007603	5515.116796	13.922588
G801	2575.919680	2.233695	505.080440	0.031064	2070.839239	2.233911	0.000000	0.000000	1885.205487	3.352960	8996.020015	22.968444
G802	1768.067792	1.817835	301.089979	0.056442	1466.977814	1.818711	0.000000	0.000000	1335.475285	2.511482	6372.760146	16.730223
G803	2322.198809	1.954200	302.906230	0.037362	2019.292579	1.954557	0.000000	0.000000	1838.279562	3.150121	8772.093994	22.003685
G804	2498.314419	2.094509	381.641319	0.039086	2116.673099	2.094874	0.000000	0.000000	1926.930717	3.325900	9195.128817	23.142759
G805	2881.203286	2.225766	580.393543	0.040142	2300.809743	2.226128	0.000000	0.000000	2094.561021	3.588818	9995.044571	25.069758
G806	1642.010545	1.344010	542.255797	0.040965	1099.754749	1.344634	0.000000	0.000000	1001.170756	1.871550	4777.490953	12.503836
G807	2187.177111	1.776007	545.700388	0.050016	1641.476723	1.776711	0.000000	0.000000	1494.331799	2.661068	7130.808214	18.217204
G808	2071.623978	1.566322	560.138579	0.036501	1511.485399	1.566747	0.000000	0.000000	1375.993130	2.412528	6566.107421	16.649303
G809	1187.878822	1.471158	453.342988	0.053911	734.535834	1.472145	0.000000	0.000000	668.690721	1.640182	3190.928073	9.768504
G810	1674.228111	1.690211	421.108355	0.041164	1253.119756	1.690712	0.000000	0.000000	1140.787848	2.229633	5443.730344	14.582058
G811	1518.868015	1.434260	409.735464	0.039155	1109.132551	1.434794	0.000000	0.000000	1009.707915	1.935125	4818.229457	12.773738
G812	2993.806968	1.922217	528.272237	0.057007	2465.534732	1.923062	0.000000	0.000000	2244.519766	3.624718	10710.633337	26.155424
G813	1751.530503	1.468128	466.974650	0.039065	1284.555852	1.468647	0.000000	0.000000	1169.405956	2.126506	5580.293216	14.403413
G814	1364.416760	1.046506	412.779829	0.045640	951.636931	1.047501	0.000000	0.000000	866.330486	1.552453	4134.046099	10.593686
G815	2005.433044	1.262304	456.154068	0.046647	1549.278976	1.263166	0.000000	0.000000	1410.398823	2.302172	6730.288093	16.512923
G816	1251.750816	1.014460	541.220671	0.041189	710.530145	1.015296	0.000000	0.000000	646.836945	1.300356	3086.643949	8.394796
G817	3001.212269	2.133459	408.381270	0.033894	2592.830999	2.133728	0.000000	0.000000	2360.404967	3.861855	11263.626419	27.664175
G818	1742.445181	1.632859	446.495313	0.036937	1295.949867	1.633277	0.000000	0.000000	1179.778591	2.234719	5629.790436	14.834647
G819	1583.968011	1.174582	389.326397	0.073305	1194.641615	1.176867	0.000000	0.000000	1087.551793	1.874273	5189.692986	13.052351
G820	2281.008617	2.045618	530.866706	0.038941	1750.141911	2.045989	0.000000	0.000000	1593.256043	2.923204	7602.865233	19.711348
G821	1644.259651	1.463093	589.684322	0.037720	1054.575329	1.463579	0.000000	0.000000	960.041300	1.902164	4581.225131	12.361770
G822	1891.810301	2.130236	418.145637	0.045355	1473.664664	2.130718	0.000000	0.000000	1341.562714	2.713183	6401.808775	17.468315
G823	1554.072461	1.404314	310.303667	0.043982	1243.768794	1.405003	0.000000	0.000000	1132.275123	2.049283	5403.108436	13.913499
G824	1407.358554	1.755544	408.344106	0.044748	999.014448	1.756115	0.000000	0.000000	909.460997	2.051762	4339.860768	12.611796
G825	836.216403	0.797471	357.381826	0.047282	478.834577	0.798872	0.000000	0.000000	435.910984	0.953345	2080.125465	5.934184
G826	2000.804080	1.871824	561.982462	0.039232	1438.821617	1.872235	0.000000	0.000000	1309.843061	2.517078	6250.445627	16.593984
G827	2016.379493	1.398587	391.351284	0.044094	1625.028209	1.399282	0.000000	0.000000	1479.357759	2.449247	7059.353528	17.430295
G828	1400.373064	1.249743	436.470656	0.032163	963.902407	1.250157	0.000000	0.000000	877.496463	1.683728	4187.329072	11.108004
G829	2869.456534	2.492383	566.624831	0.052874	2302.831702	2.492944	0.000000	0.000000	2096.401728	3.733435	10003.828250	25.557680
G830	2826.979885	2.142942	507.856494	0.034764	2319.123391	2.143224	0.000000	0.000000	2111.233001	3.566457	10074.601661	25.103924
G831	1590.463750	1.285400	520.174559	0.037303	1070.289191	1.285941	0.000000	0.000000	974.346543	1.807978	4649.488381	12.123136
G832	1325.532438	1.132795	363.392139	0.032804	962.140298	1.133270	0.000000	0.000000	875.892312	1.611966	4179.674219	10.852987
G833	1811.802500	1.864018	435.781288	0.038471	1376.021211	1.864415	0.000000	0.000000	1252.672196	2.453268	5977.631735	16.029492
G834	2401.998864	1.998805	425.109887	0.036020	1976.888977	1.999129	0.000000	0.000000	1799.677095	3.128657	8587.886720	21.687860
G835	1459.632779	1.019995	461.242803	0.038775	998.389977	1.020732	0.000000	0.000000	908.892504	1.585973	4337.147974	10.972455
G836	1896.177312	1.424370	485.816565	0.032654	1410.360747	1.424744	0.000000	0.000000	1283.933474	2.231275	6126.807560	15.470069
G837	2555.602114	1.655194	557.802368	0.039245	1997.799746	1.655659	0.000000	0.000000	1818.713385	2.980921	8678.726075	21.332437
G838	1656.791086	1.516627	507.959147	0.040696	1148.831939	1.517173	0.000000	0.000000	1045.848579	2.023559	4990.689244	13.297230
G839	1412.099247	1.311860	558.168677	0.038404	853.930570	1.312422	0.000000	0.000000	777.382698	1.623543	3709.595776	10.305165
G840	1679.023101	1.401701	495.252547	0.044595	1183.770554	1.402411	0.000000	0.000000	1077.655233	1.988006	5142.467554	13.368966
G841	1367.938590	1.182432	299.315549	0.035425	1068.623041	1.182962	0.000000	0.000000	972.829751	1.747046	4642.250391	11.908496
G842	2326.245335	1.835327	475.018961	0.041093	1851.226375	1.835787	0.000000	0.000000	1685.279114	2.910701	8041.990513	20.246683
G843	1721.816458	1.269278	386.750003	0.037095	1335.066455	1.269820	0.000000	0.000000	1215.388698	2.071246	5799.718453	14.510509
G844	1919.222208	1.467375	559.044065	0.037697	1360.178144	1.467859	0.000000	0.000000	1238.249329	2.202622	5908.807198	15.087288
G845	1742.659174	1.337373	479.407220	0.042344	1263.251954	1.338043	0.000000	0.000000	1150.011777	2.031819	5487.746051	13.966223
G846	2158.096454	1.364518	605.532164	0.044131	1552.564289	1.365231	0.000000	0.000000	1413.389635	2.353553	6744.559961	16.696380
G847	1096.150005	0.918132	487.730843	0.039217	608.419162	0.918970	0.000000	0.000000	553.879374	1.146005	2643.059323	7.303840
G848	1119.252028	0.711726	446.937421	0.035448	672.314607	0.712608	0.000000	0.000000	612.047117	1.081620	2920.630218	7.433840
G849	2627.695094	2.916974	357.548815	0.031884	2270.146279	2.917148	0.000000	0.000000	2066.646285	3.948774	9861.838124	26.103639
G850	1976.414187	1.982603	401.976661	0.034709	1574.437526	1.982907	0.000000	0.000000	1433.302115	2.714124	6839.580409	18.019679
G851	1934.233852	1.832131	523.529231	0.029862	1410.704621	1.832375	0.000000	0.000000	1284.246523	2.465873	6128.301399	16.262745
G852	1781.819007	1.688078	530.272873	0.031648	1251.546133	1.688375	0.000000	0.000000	1139.355288	2.226699	5436.894304	14.563278
G853	1796.169992	1.637196	334.696495	0.046317	1461.473496	1.637851	0.000000	0.000000	1330.464385	2.400570	6348.848610	16.324025
G854	2215.095220	1.841714	359.824763	0.042118	1855.270457	1.842195	0.000000	0.000000	1688.960677	2.918313	8059.558581	20.295017
G855	2100.382345	1.639283	372.278539	0.042264	1728.103805	1.639828	0.000000	0.000000	1573.193473	2.679072	7507.128570	18.776032
G856	1823.216273	1.526042	301.363368	0.055895	1521.852905	1.527065	0.000000	0.000000	1385.431274	2.402220	6611.145343	16.675147
G857	2463.830087	1.637674	463.083897	0.042726	2000.746189	1.638232	0.000000	0.000000	1821.395704	2.976212	8691.525843	21.334953
G858	3143.104844	2.371501	476.198343	0.037678	2666.906500	2.371800	0.000000	0.000000	2427.840207	4.055680	11585.420923	28.721471
G859	2431.765655	2.382735	425.615287	0.037675	2006.150368	2.383033	0.000000	0.000000	1826.315442	3.372814	8715.002361	22.669135
G860	2120.404523	1.812603	478.819900	0.034917	1641.584623	1.812940	0.000000	0.000000	1494.430026	2.681352	7131.276943	18.285418
G861	2310.366551	1.990307	540.218909	0.032789	1770.147642	1.990577	0.000000	0.000000	1611.468425	2.911436	7689.772975	19.784671
G862	2410.670180	1.688481	406.815429	0.039279	2003.854751	1.688937	0.000000	0.000000	1824.225608	3.003046	8705.029875	21.438796
G863	2565.562598	2.065671	371.926969	0.035229	2193.635629	2.065971	0.000000	0.000000	1996.994187	3.392887	9529.464985	23.808443
G864	3045.061407	2.560513	345.157009	0.036387	2699.904398	2.560772	0.000000	0.000000	2457.880114	4.185034	11728.768484	29.332747
G865	1173.326855	1.298323	404.213282	0.042403	769.113573	1.299015	0.000000	0.000000	700.168850	1.542318	3341.138687	9.572039
G866	1863.368638	1.972169	435.647407	0.040070	1427.721231	1.972576	0.000000	0.000000	1299.737733	2.569568	6202.223973	16.716017
G867	2141.627857	1.941754	448.310402	0.044402	1693.317455	1.942262	0.000000	0.000000	1541.525434	2.806780	7356.011720	18.998843
G868	1597.454883	1.559401	482.200267	0.038872	1115.254616	1.559885	0.000000	0.000000	1015.281187	2.019340	4844.824581	13.100153
G869	2662.886823	2.100360	524.263437	0.042126	2138.623386	2.100782	0.000000	0.000000	1946.913341	3.352155	9290.483984	23.355822
G870	1394.506890	1.746600	576.901114	0.043736	817.605775	1.747147	0.000000	0.000000	744.314123	1.907241	3551.795705	11.187534
G871	3089.623137	2.150731	517.651458	0.031454	2571.971679	2.150961	0.000000	0.000000	2341.415513	3.846633	11173.010564	27.492047
G872	2485.630744	2.750081	426.422886	0.037786	2059.207859	2.750341	0.000000	0.000000	1874.616764	3.646362	8945.491643	23.901265
G873	2047.611650	1.757724	438.400748	0.034963	1609.210902	1.758072	0.000000	0.000000	1464.958343	2.617798	6990.640898	17.889203
G874	2172.352379	1.845619	369.693895	0.034339	1802.658484	1.845939	0.000000	0.000000	1641.064936	2.865148	7831.004693	19.816651
G875	1987.512847	1.577680	340.622664	0.028825	1646.890183	1.577944	0.000000	0.000000	1499.259986	2.560893	7154.325052	17.918761
G876	1340.239817	1.163438	536.578651	0.039094	803.661165	1.164094	0.000000	0.000000	731.619534	1.481005	3491.218339	9.531183
G877	1487.011853	1.449997	290.837807	0.034248	1196.174046	1.450402	0.000000	0.000000	1088.946854	2.028436	5196.350088	13.575571
G878	1832.308516	1.592003	396.223485	0.037151	1436.085031	1.592437	0.000000	0.000000	1307.351787	2.349308	6238.557507	16.008466
G879	2169.189246	1.889727	320.638936	0.029295	1848.550310	1.889954	0.000000	0.000000	1682.842936	2.936499	8030.365307	20.315907
G880	2003.415541	1.641083	529.088851	0.048166	1474.326691	1.641790	0.000000	0.000000	1342.165395	2.415776	6404.684712	16.447822
G881	2204.972683	1.578504	483.738471	0.037896	1721.234212	1.578958	0.000000	0.000000	1566.939682	2.641171	7477.286080	18.613095
G882	2091.740980	1.567296	455.303775	0.044477	1636.437205	1.567927	0.000000	0.000000	1489.744032	2.544638	7108.915830	17.805027
G883	1289.926770	1.200334	280.059152	0.043899	1009.867618	1.201136	0.000000	0.000000	919.341269	1.698735	4387.008479	11.414399
G884	2181.558714	1.873172	350.887645	0.035558	1830.671069	1.873509	0.000000	0.000000	1666.566423	2.909076	7952.695344	20.122635
G885	2570.043544	1.929563	294.905525	0.033720	2275.138019	1.929857	0.000000	0.000000	2071.190556	3.415333	9883.522953	24.359489
G886	1635.923369	1.616208	453.856535	0.042893	1182.066834	1.616777	0.000000	0.000000	1076.104237	2.117042	5135.066350	13.803471
G887	2246.088895	1.755809	421.149408	0.037657	1824.939486	1.756213	0.000000	0.000000	1661.348630	2.841682	7927.796534	19.868779
G888	2361.960481	1.927155	359.628701	0.034010	2002.331779	1.927455	0.000000	0.000000	1822.839159	3.118178	8698.413871	21.800999
G889	2377.721436	1.780523	460.891962	0.037886	1916.829473	1.780926	0.000000	0.000000	1745.001433	2.952522	8326.979700	20.764508
G890	2048.536408	1.761228	586.571611	0.039369	1461.964797	1.761668	0.000000	0.000000	1330.911644	2.472640	6350.982888	16.569921
G891	1819.911005	1.600014	274.056452	0.040455	1545.854553	1.600525	0.000000	0.000000	1407.281371	2.466391	6715.411913	17.024605
G892	3104.961404	2.543979	274.026386	0.030500	2830.935018	2.544162	0.000000	0.000000	2577.164913	4.318009	12297.984121	30.529451
G893	2325.162803	1.648263	344.596803	0.032020	1980.565999	1.648574	0.000000	0.000000	1803.024502	2.958525	8603.860228	21.158978
G894	2003.847205	1.792527	397.241156	0.026817	1606.606049	1.792727	0.000000	0.000000	1462.586994	2.634571	6979.325048	17.930402
G895	2431.746433	1.724613	504.129083	0.041143	1927.617350	1.725104	0.000000	0.000000	1754.822265	2.936651	8373.843769	20.776491
G896	1047.332636	0.995850	546.665498	0.044970	500.667139	0.996865	0.000000	0.000000	455.786436	1.113087	2174.969218	6.639679
G897	2339.314343	2.094390	443.221001	0.032641	1896.093342	2.094645	0.000000	0.000000	1726.124125	3.097417	8236.898996	21.121539
G898	1613.457958	1.838630	385.877373	0.040575	1227.580585	1.839078	0.000000	0.000000	1117.538055	2.302237	5332.784557	14.700916
G899	1619.856141	1.365917	460.358612	0.036291	1159.497530	1.366399	0.000000	0.000000	1055.558086	1.943007	5037.022085	13.080505
G900	484.651580	0.089397	482.792981	0.029928	1.858599	0.094274	0.000000	0.000000	1.691991	0.085856	8.074018	0.409964

# W module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
W1	2482.135703	1.401984	396.809671	0.037904	2085.326032	1.402496	0.000000	0.000000	1898.393657	2.972625	9058.952699	21.830676
W2	1366.499665	0.685127	478.330630	0.039341	888.169035	0.686256	0.000000	0.000000	808.551966	1.302900	3858.332537	9.413093
W3	1400.682520	0.550088	589.254884	0.039776	811.427637	0.551524	0.000000	0.000000	738.689804	1.158963	3524.956994	8.501662
W4	1454.312876	0.547749	562.041988	0.038073	892.270888	0.549071	0.000000	0.000000	812.286122	1.252679	3876.151571	9.281499
W5	1670.798102	0.755071	563.565742	0.036812	1107.232360	0.755968	0.000000	0.000000	1007.978061	1.582799	4809.974760	11.605083
W6	726.481192	0.664260	525.230860	0.628541	201.250332	0.914497	0.000000	0.000000	183.209890	0.871899	874.260047	4.458183
W7	2002.157957	0.919766	594.648468	0.032048	1407.509490	0.920324	0.000000	0.000000	1281.337808	1.996232	6114.421293	14.703330
W8	1023.075604	0.602374	378.568038	0.029818	644.507566	0.603112	0.000000	0.000000	586.732749	0.994900	2799.832479	6.988762
W9	814.766736	0.425476	437.222665	0.031772	377.544071	0.426661	0.000000	0.000000	343.700342	0.622156	1640.105112	4.223753
W10	975.104108	0.526788	440.020450	0.040674	535.083657	0.528356	0.000000	0.000000	487.117796	0.840135	2324.479467	5.848290
W11	1680.021237	0.759059	553.817858	0.037365	1126.203379	0.759978	0.000000	0.000000	1025.248484	1.606395	4892.387563	11.792987
W12	984.429814	0.498742	380.059506	0.049814	604.370308	0.501223	0.000000	0.000000	550.193467	0.901946	2625.470526	6.453968
W13	1489.454108	0.700265	580.652299	0.041299	908.801809	0.701481	0.000000	0.000000	827.335181	1.332855	3947.964240	9.630780
W14	1546.534350	0.712217	518.864755	0.037646	1027.669595	0.713211	0.000000	0.000000	935.547445	1.473672	4464.342800	10.785498
W15	2099.416055	1.168431	524.390082	0.038716	1575.025973	1.169072	0.000000	0.000000	1433.837813	2.289899	6842.136708	16.627897
W16	1952.502744	1.010932	550.080707	0.033886	1402.422037	1.011500	0.000000	0.000000	1276.706404	2.026630	6092.320676	14.767099
W17	2026.258562	1.010345	293.629332	0.035783	1732.629230	1.010979	0.000000	0.000000	1577.313231	2.412858	7526.787659	17.962849
W18	509.857994	0.273588	379.834520	0.043718	130.023475	0.277059	0.000000	0.000000	118.367937	0.302709	564.840456	1.776826
W19	1387.643354	0.735927	348.339410	0.034364	1039.303945	0.736729	0.000000	0.000000	946.138870	1.496603	4514.884067	10.927063
W20	1268.222048	0.815050	257.816565	0.035714	1010.405483	0.815832	0.000000	0.000000	919.830919	1.497812	4389.345043	10.757898
W21	1411.741064	0.829772	502.168943	0.042500	909.572122	0.830859	0.000000	0.000000	828.036441	1.393960	3951.310588	9.830300
W22	1901.954577	1.132569	508.948241	0.043417	1393.006336	1.133400	0.000000	0.000000	1268.134744	2.068888	6051.417534	14.843905
W23	1456.319854	0.850188	465.394772	0.038774	990.925081	0.851072	0.000000	0.000000	902.096776	1.492486	4304.719409	10.625488
W24	1122.441288	0.611895	361.120805	0.040285	761.320483	0.613219	0.000000	0.000000	693.074346	1.127898	3307.284394	8.103727
W25	1319.084937	0.727886	312.392424	0.038122	1006.692514	0.728884	0.000000	0.000000	916.450787	1.455926	4373.215376	10.603813
W26	1885.541013	0.894177	619.532110	0.035092	1266.008904	0.894865	0.000000	0.000000	1152.521589	1.822013	5499.722634	13.307337
W27	1298.368731	0.548989	638.460815	0.034992	659.907916	0.550103	0.000000	0.000000	600.752584	0.986131	2866.733791	7.051189
W28	1340.769077	0.629137	557.374513	0.045974	783.394564	0.630815	0.000000	0.000000	713.169666	1.160517	3403.177340	8.338427
W29	1596.398327	0.797312	670.120972	0.032971	926.277355	0.797994	0.000000	0.000000	843.244187	1.396274	4023.880495	9.935985
