# Online RefPMT LMS + Module Gain Results (Run: 1400)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-05 00:25:23.715235 UTC
#   End Time (UTC):   2016-06-17 08:02:42.296760 UTC
#   Start Time (EDT): 2016-06-04 20:25:23.715235 EDT
#   End Time (EDT):   2016-06-17 04:02:42.296760 EDT
#   Average Time (UTC): 2016-06-11 04:14:03.5997 (UTC)
#   Average Time (seconds since epoch, UTC): 1465618443.005998
#   Average Time (EDT): 2016-06-11 00:14:03.5997 (EDT)
#   Average Time (seconds since epoch, EDT): 1465604043.005998
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4534.991682, AlphaError=4.714958, LMSSignal=2373.545620, LMSError=0.986828, Valid=Yes
# RefPMT2: AlphaSignal=1922.425337, AlphaError=1.865324, LMSSignal=2373.293545, LMSError=0.827289, Valid=Yes
# RefPMT3: AlphaSignal=5381.890448, AlphaError=5.085429, LMSSignal=1339.529340, LMSError=0.936491, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G659	4194.070972	4.412496	589.739851	0.536417	3604.331121	4.444982	6886.579940	11.471200	2919.595633	4.693064	14481.291785	24.671367
G660	4402.623504	4.221595	564.079005	0.479947	3838.544499	4.248790	7334.077437	11.547325	3109.314150	4.703355	15422.301965	24.900238
G661	3600.305728	139.237381	631.085758	0.148286	2969.219970	139.237460	5673.111042	266.108520	2405.140195	112.812977	11929.575646	559.596650
G662	3482.134955	135.797003	471.383654	0.201489	3010.751301	135.797152	5752.462474	259.539439	2438.781581	110.027721	12096.438042	545.783885
G663	4355.675514	270.897516	379.701194	0.254373	3975.974320	270.897636	7596.656376	517.657806	3220.635638	219.458778	15974.460261	1088.560212
G664	2989.220607	2.506240	336.849238	0.763512	2652.371369	2.619960	5067.727368	7.566899	2148.485143	3.067670	10656.558022	16.361694
G665	3537.493494	124.080488	473.676397	0.203435	3063.817096	124.080655	5853.852115	237.164085	2481.766162	100.540905	12309.643000	498.734652
G666	3213.080806	82.350417	512.105005	0.180598	2700.975801	82.350615	5160.592949	157.448469	2187.855912	66.744124	10851.838349	331.109751
G685	5167.577046	5.499083	558.432501	0.494644	4609.144546	5.521285	8806.416865	14.440268	3733.518879	5.900787	18518.378254	31.078850
G686	4368.473189	5.003379	521.360502	0.220270	3847.112686	5.008225	7350.448159	12.621642	3116.254590	5.174960	15456.726776	27.110378
G687	4186.486916	6.468869	387.372713	0.722141	3799.114204	6.509052	7258.740328	14.856894	3077.374654	6.153526	15263.880999	31.714568
G688	5091.978830	144.206568	370.942805	0.368368	4721.036025	144.207038	9020.201222	275.712828	3824.153691	116.877720	18967.929946	579.816263
G689	5747.120014	126.046745	420.682501	0.390215	5326.437513	126.047349	10176.905644	241.100580	4314.543581	102.198267	21400.280168	507.050736
G690	6203.237812	287.662631	418.592568	0.333804	5784.645244	287.662824	11052.375756	549.759470	4685.702957	233.063940	23241.243062	1156.079363
G691	2753.296379	3.026223	540.116652	0.218653	2213.179727	3.034112	4228.590160	7.485018	1792.729261	3.075162	8891.996969	16.057574
G692	2639.775409	2.936041	578.547585	0.265292	2061.227824	2.948002	3938.264746	7.153475	1669.644534	2.943743	8281.492616	15.331169
G693	4003.260138	135.391940	607.565294	0.361986	3395.694845	135.392424	6487.951083	258.788197	2750.595188	109.707807	13643.043941	544.208878
G694	3711.183189	169.109646	443.412888	0.246519	3267.770302	169.109826	6243.533308	323.183657	2646.973206	137.010243	13129.075449	679.615791
G695	4333.223747	120.277297	325.322858	0.227551	4007.900889	120.277512	7657.656564	229.966959	3246.496934	97.485182	16102.733151	483.615188
G696	4857.251645	91.543443	350.617465	0.193721	4506.634180	91.543648	8610.556439	175.172511	3650.482996	74.248029	18106.517504	368.414510
G715	6581.694387	284.361345	509.971237	0.437618	6071.723150	284.361681	11600.878344	543.468123	4918.243024	230.395667	24394.649556	1142.853164
G716	6670.585669	267.512639	477.443695	1.121783	6193.141974	267.514991	11832.866031	511.296600	5016.595217	216.755349	24882.479714	1075.205513
G717	6252.896036	6.340794	516.097546	0.256894	5736.798490	6.345996	10960.957825	17.252489	4646.945926	7.026954	23049.006894	37.203207
G718	5335.656171	5.301949	574.474400	0.255910	4761.181771	5.308121	9096.905299	14.374106	3856.672719	5.856473	19129.225412	30.990397
G719	4796.205811	4.347128	419.654501	0.251591	4376.551309	4.354402	8362.014877	12.525461	3545.112716	5.079407	17583.877397	27.078808
G720	5013.640076	5.440883	452.919579	0.777770	4560.720497	5.496193	8713.895930	14.334564	3694.294225	5.859027	18323.822661	30.846864
G721	3219.988946	2.775289	473.078578	0.327982	2746.910367	2.794602	5248.357379	7.940169	2225.064025	3.222898	11036.391831	17.156736
G722	3896.976716	3.963189	442.717033	0.323300	3454.259683	3.976354	6599.847417	10.598737	2798.034128	4.323956	13878.342664	22.833006
G723	3926.321732	182.086810	558.108997	0.286540	3368.212735	182.087036	6435.442660	347.977430	2728.334013	147.521737	13532.627769	731.752611
G724	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
G725	4398.702405	224.074618	513.833727	0.358844	3884.868678	224.074905	7422.586274	428.207189	3146.837858	181.535103	15608.420810	900.463276
G726	5005.873747	370.296065	636.729081	0.331224	4369.144666	370.296213	8347.863447	707.564576	3539.113155	299.971107	17554.119377	1487.899702
G727	3027.910803	2.990633	360.227587	0.172280	2667.683216	2.995591	5096.982799	8.082771	2160.888111	3.294156	10718.077156	17.423318
G728	2260.645048	2.878972	377.752730	0.317875	1882.892318	2.896468	3597.529759	6.844948	1525.188448	2.824433	7564.985610	14.645670
G729	3103.482457	2.891761	413.917419	0.246244	2689.565038	2.902226	5138.791088	7.991093	2178.612918	3.251449	10805.992788	17.242323
G730	2419.719761	2.220693	504.097306	0.321608	1915.622455	2.243861	3660.065273	5.930951	1551.700653	2.421371	7696.487028	12.771737
G731	2956.574102	2.430136	544.284960	1.408314	2412.289142	2.808720	4609.016613	7.445357	1954.012716	3.038895	9691.968292	16.035202
G732	1841.063801	1.371477	450.939482	0.253378	1390.124319	1.394686	2656.027409	3.993215	1126.034416	1.619910	5585.168289	8.631220
G733	2842.858198	2.309503	350.822282	0.363122	2492.035915	2.337875	4761.384004	6.955377	2018.609537	2.813837	10012.370679	15.057676
G734	3476.235620	3.221418	308.736600	0.212391	3167.499020	3.228412	6051.950966	9.163523	2565.751035	3.719736	12726.210773	19.799234
G735	3119.794663	2.731460	347.666434	0.191427	2772.128229	2.738160	5296.539638	7.908433	2245.491104	3.206126	11137.710826	17.100197
G736	3190.346099	2.860153	527.520778	0.319473	2662.825322	2.877940	5087.701110	7.917703	2156.953099	3.221799	10698.559363	17.083315
G737	3739.237134	2.809530	446.691048	0.329850	3292.546086	2.828826	6290.870917	8.878729	2667.042192	3.579350	13228.618289	19.260203
G738	3374.601514	2.502812	564.759578	0.104667	2809.841935	2.505000	5368.596962	7.684015	2276.040122	3.102248	11289.234971	16.654668
G739	3025.249147	2.633355	404.934595	0.530602	2620.314553	2.686279	5006.478326	7.600590	2122.518345	3.086035	10527.761833	16.419984
G740	3021.028519	77.675129	574.769233	0.286856	2446.259286	77.675658	4673.921336	148.502485	1981.529357	62.952326	9828.451749	312.294925
G741	4472.885977	460.199866	487.808171	0.275832	3985.077806	460.199949	7614.049864	879.317856	3228.009683	372.787978	16011.035769	1849.062900
G742	2849.593646	2.747517	353.425148	0.157180	2496.168498	2.752009	4769.279883	7.494437	2021.957029	3.052069	10028.974353	16.162289
G743	2767.688031	62.535776	292.233974	0.190582	2475.454057	62.536067	4729.702039	119.601236	2005.177829	50.697900	9945.748961	251.525942
G744	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
G745	1359.348409	1.521312	441.275836	0.227729	918.072573	1.538262	1754.106366	3.534956	743.661052	1.463030	3688.583641	7.549485
G746	3498.078935	3.355501	481.778186	0.567787	3016.300749	3.403200	5763.065471	9.160904	2443.276768	3.734282	12118.734320	19.745076
G747	4704.894178	4.279877	556.848032	0.425653	4148.046146	4.300991	7925.423726	12.094786	3360.017991	4.913089	16665.801384	26.121937
G748	3333.686118	2.697797	522.263713	0.227679	2811.422404	2.707387	5371.616670	7.933208	2277.320340	3.212836	11295.584896	17.164060
G749	3036.945812	3.031872	564.190786	0.398664	2472.755027	3.057970	4724.545163	7.881840	2002.991549	3.224958	9934.904939	16.950513
G750	4015.715507	4.810357	567.972017	0.204061	3447.743490	4.814683	6587.397318	11.791144	2792.755854	4.847766	13852.162249	25.284545
G751	3232.274718	115.115419	534.298473	0.924328	2697.976245	115.119130	5154.861877	220.026962	2185.426199	93.276506	10839.786891	462.695045
G752	3602.864579	2.516989	686.681158	0.397106	2916.183421	2.548122	5571.777280	7.913696	2362.179305	3.192431	11716.488194	17.160298
G753	2715.192855	2.668652	402.338720	0.388020	2312.854135	2.696713	4419.032091	7.143650	1873.467949	2.915918	9292.463556	15.384888
G754	4329.626187	151.848544	326.084663	0.300351	4003.541524	151.848841	7649.327386	290.254904	3242.965743	123.046680	16085.218324	610.383177
G755	3935.264812	3.814767	428.105357	0.227762	3507.159455	3.821560	6700.919849	10.469589	2840.884227	4.261624	14090.880585	22.584827
G756	4290.643596	346.924704	393.992804	0.288999	3896.650792	346.924824	7445.097656	662.900937	3156.381657	281.036364	15655.758370	1393.977762
G757	4319.062619	3.763870	490.769671	0.752062	3828.292948	3.838270	7314.490410	10.993704	3101.010145	4.459643	15381.113821	23.762957
G758	4097.507220	101.801785	461.861773	0.214064	3635.645447	101.802010	6946.410350	194.662470	2944.960996	82.517977	14607.104836	409.374970
G759	2148.410255	2.313361	457.001044	0.208448	1691.409211	2.322734	3231.674437	5.726200	1370.082487	2.352720	6795.654866	12.283900
G760	1945.420054	1.979376	552.148634	0.471611	1393.271419	2.034784	2662.040386	4.898931	1128.583644	2.017566	5597.812544	10.494228
G761	3985.145976	139.908377	499.470278	0.254376	3485.675698	139.908608	6659.872119	267.419008	2823.481862	113.366747	14004.564275	562.358419
G762	3565.240378	4.320426	245.031306	0.387854	3320.209072	4.337800	6343.724931	10.915448	2689.449881	4.476046	13339.761178	23.443593
G763	3852.184745	3.849888	386.216380	0.588787	3465.968365	3.894651	6622.218495	10.505069	2807.518444	4.281490	13925.385189	22.644479
G764	1996.206920	1.905902	431.935135	0.283272	1564.271785	1.926838	2988.760559	4.975260	1267.098088	2.035367	6284.848809	10.700708
G765	3544.098902	3.572112	392.874781	0.258743	3151.224121	3.581471	6020.855490	9.606062	2552.567972	3.916919	12660.822340	20.700890
G766	5052.780379	371.940464	647.837566	0.985943	4404.942813	371.941771	8416.260824	710.709384	3568.110522	301.304315	17697.947284	1494.512849
G767	4628.518724	284.105674	631.651882	0.419963	3996.866842	284.105984	7636.574470	542.891661	3237.559088	230.156945	16058.401138	1141.622117
G768	2491.108400	2.491084	423.629235	0.182485	2067.479165	2.497759	3950.208809	6.506882	1674.708271	2.659855	8306.608923	14.001460
G769	3280.161613	111.127693	483.432468	0.489060	2796.729146	111.128769	5343.543139	212.411381	2265.418444	90.047295	11236.551095	446.682625
G770	3011.531539	2.300122	573.301873	0.246699	2438.229666	2.313314	4658.579621	6.837107	1975.025170	2.767255	9796.190765	14.797738
G771	3149.449566	55.701092	453.312635	0.451521	2696.136931	55.702922	5151.347610	106.584435	2183.936310	45.176865	10832.396993	224.162175
G772	2960.083585	2.970056	453.626758	0.246835	2506.456827	2.980295	4788.937178	7.821718	2030.290825	3.195255	10070.310258	16.837201
G773	3410.012344	86.955358	442.376698	0.193406	2967.635646	86.955574	5670.083970	166.262081	2403.856855	70.479714	11923.210234	349.646517
G774	3857.660590	3.654343	435.436503	0.223213	3422.224087	3.661154	6538.638919	10.126046	2772.084518	4.118665	13749.631733	21.853443
G775	650.709088	0.094553	577.790354	0.205541	72.918734	0.226247	139.321464	0.459564	59.065943	0.193118	292.969048	0.972045
G776	4514.905643	12.505378	599.253401	0.286725	3915.652243	12.508665	7481.402591	25.325200	3171.773292	10.646960	15732.101395	53.550760
G777	2178.173349	2.373016	402.572687	0.421171	1775.600662	2.410101	3392.534007	5.969494	1438.279604	2.451569	7133.914842	12.809332
G778	2793.111763	2.198309	431.240853	0.178576	2361.870910	2.205550	4512.685512	6.579567	1913.172725	2.661303	9489.400574	14.245619
G779	2680.507794	2.757125	449.748232	0.185609	2230.759562	2.763366	4262.178900	7.117093	1806.969354	2.912251	8962.628306	15.305240
G780	2410.487049	2.146091	417.613056	0.585790	1992.873993	2.224603	3807.665168	6.020300	1614.276272	2.452991	8006.864191	12.979298
G781	4884.527330	366.308131	576.713114	0.420500	4307.814216	366.308373	8230.683023	699.944180	3489.434003	296.740476	17307.709124	1471.875093
G782	3321.909269	3.020845	509.679483	0.192106	2812.229786	3.026947	5373.159286	8.345421	2277.974339	3.395266	11298.828752	18.007952
G783	4196.105989	3.844687	404.049363	0.387200	3792.056626	3.864135	7245.255836	10.969272	3071.657845	4.452701	15235.525435	23.700961
G784	2984.059987	2.451939	464.404683	0.425935	2519.655304	2.488659	4814.154718	7.188015	2040.981911	2.914058	10123.338402	15.542474
G785	4271.340312	510.972346	258.683341	0.496685	4012.656971	510.972587	7666.743724	976.322510	3250.349475	413.913756	16121.841884	2053.046214
G786	3863.058421	226.719415	424.511193	0.468497	3438.547228	226.719899	6569.826570	433.242614	2785.306659	183.671068	13815.213992	911.048006
G787	4295.186245	176.393123	384.289109	0.299998	3910.897136	176.393378	7472.317292	337.128123	3167.921541	142.920240	15712.996577	708.944651
G788	2733.782722	2.208813	359.478470	0.184025	2374.304252	2.216466	4536.441154	6.613353	1923.244034	2.674935	9539.354600	14.318874
G789	3755.169695	89.400120	440.853353	0.185391	3314.316342	89.400312	6332.466044	170.958939	2684.676627	72.469300	13316.085679	359.528735
G790	2308.127265	2.577926	327.669671	0.291036	1980.457595	2.594302	3783.941898	6.520876	1604.218689	2.674266	7956.978240	14.004289
G791	2723.489243	2.234588	399.557059	0.341968	2323.932184	2.260603	4440.198256	6.585940	1882.441437	2.668309	9336.972358	14.245765
G792	2810.109178	2.272818	499.924879	0.219246	2310.184299	2.283368	4413.930996	6.592467	1871.305317	2.672697	9281.736832	14.254498
G793	3696.362942	3.227499	313.238797	0.199840	3383.124145	3.233680	6463.932999	9.516271	2740.412617	3.852782	13592.538047	20.592748
G794	2742.967993	2.891031	279.864834	0.505904	2463.103159	2.934961	4706.103916	7.695078	1995.173302	3.143793	9896.126173	16.563741
G795	4189.432624	231.034675	364.244204	0.232887	3825.188420	231.034793	7308.558775	441.500215	3098.495402	187.171050	15368.640614	928.415190
G796	4336.578870	355.515505	375.496125	0.653376	3961.082745	355.516105	7568.203934	679.316223	3208.573101	287.995668	15914.629674	1428.496376
G797	3067.828850	2.427083	529.299347	0.544371	2538.529503	2.487382	4850.216522	7.216740	2056.270471	2.924749	10199.170168	15.607536
G798	3312.825558	3.045344	404.230381	0.242127	2908.595177	3.054954	5557.278875	8.531774	2356.032642	3.467579	11686.000544	18.420946
G799	3550.659095	319.668792	223.626551	0.244551	3327.032545	319.668886	6356.762133	610.813699	2694.977060	258.954458	13367.176169	1284.444921
G800	3079.237084	2.737095	571.527682	0.408418	2507.709402	2.767399	4791.330398	7.532661	2031.305442	3.067758	10075.342789	16.244344
G801	4409.253879	4.229329	505.167143	0.236791	3904.086736	4.235952	7459.305069	11.630382	3162.404952	4.733289	15685.634113	25.091463
G802	3229.839016	3.802984	300.889489	0.238174	2928.949527	3.810435	5596.168715	9.605685	2372.520160	3.938294	11767.779181	20.632644
G803	4027.019968	3.772441	303.142059	0.282156	3723.877909	3.782978	7114.990840	10.757040	3016.431431	4.365997	14961.600577	23.244113
G804	4298.662831	3.652835	381.120924	0.152598	3917.541907	3.656021	7485.013060	10.910530	3173.303967	4.412982	15739.693590	23.623052
G805	4809.689351	152.969492	579.007987	0.290425	4230.681363	152.969768	8083.309894	292.410304	3426.954522	123.959587	16997.808809	614.918550
G806	2691.304643	2.444797	542.293376	1.030823	2149.011267	2.653230	4105.987321	6.843717	1740.751252	2.800010	8634.184310	14.718534
G807	3684.274672	3.226755	545.010970	0.242300	3139.263702	3.235840	5998.003433	9.128548	2542.879743	3.707255	12612.768398	19.718347
G808	3557.435814	3.198899	559.066260	0.284632	2998.369554	3.211537	5728.805410	8.876956	2428.752066	3.610788	12046.691312	19.157178
G809	2027.103467	3.190822	451.866534	0.462836	1575.236934	3.224215	3009.711013	7.021884	1275.980124	2.924314	6328.904006	14.938191
G810	2963.589300	3.251004	419.637866	0.548146	2543.951434	3.296891	4860.575881	8.324713	2060.662366	3.412579	10220.954117	17.882806
G811	2780.475555	3.117408	408.460801	0.290192	2372.014754	3.130886	4532.066747	7.844544	1921.389485	3.218080	9530.155975	16.843965
G812	5340.471959	556.276872	527.762370	0.227574	4812.709590	556.276919	9195.356421	1062.894916	3898.411502	450.615723	19336.251169	2235.095676
G813	2854.830666	2.780799	467.224811	0.357425	2387.605854	2.803675	4561.855731	7.401872	1934.018654	3.022197	9592.797078	15.938265
G814	2234.425009	1.913978	412.583427	0.456727	1821.841582	1.967717	3480.883768	5.415379	1475.735871	2.203516	7319.699176	11.684461
G815	3298.357311	81.488019	455.885844	0.464816	2842.471466	81.489344	5430.940256	155.815532	2302.470833	66.051018	11420.332182	327.678674
G816	1935.388641	2.009511	541.043222	0.651810	1394.345418	2.112579	2664.092411	5.019070	1129.453609	2.069870	5602.127600	10.742618
G817	2916.975801	237.410217	407.303544	0.196191	2509.672257	237.410298	4795.080708	453.637435	2032.895402	192.319521	10083.229044	953.928225
G818	3022.818051	3.362590	446.453749	1.045394	2576.364302	3.521343	4922.505210	8.697537	2086.917576	3.572895	10351.180831	18.660114
G819	2795.786710	2.201252	388.813042	0.651296	2406.973668	2.295582	4598.860655	6.764210	1949.707053	2.738330	9670.612061	14.638178
G820	3999.953207	3.804483	530.342490	0.594305	3469.610717	3.850622	6629.177721	10.451181	2810.468838	4.257349	13940.019243	22.535105
G821	2679.260203	3.121442	589.450449	0.151084	2089.809754	3.125096	3992.874530	7.459319	1692.796590	3.074745	8396.327587	15.970348
G822	3207.708928	3.768186	418.868243	0.488305	2788.840685	3.799693	5328.471129	9.397022	2259.028600	3.859763	11204.857254	20.162327
G823	2735.117068	2.701108	310.544862	0.270450	2424.572207	2.714614	4632.485131	7.335380	1963.962297	2.989193	9741.318544	15.813358
G824	2356.146733	3.219155	408.239235	0.314080	1947.907498	3.234440	3721.750375	7.453690	1577.852321	3.083943	7826.200176	15.921635
G825	1284.819669	1.589671	357.371130	0.340987	927.448539	1.625831	1772.020464	3.685999	751.255812	1.527850	3726.253905	7.864686
G826	3391.018035	3.403777	561.315582	0.320426	2829.702453	3.418826	5406.543266	8.906088	2292.127623	3.640601	11369.029515	19.164023
G827	3335.361359	82.335549	390.688266	0.429754	2944.673094	82.336671	5626.210794	157.441844	2385.256630	66.740025	11830.952500	331.100110
G828	2283.311647	2.452032	436.433341	0.312010	1846.878306	2.471803	3528.719939	6.157621	1496.016225	2.527434	7420.290408	13.217413
G829	4883.549840	4.795077	566.614711	0.298457	4316.935128	4.804357	8248.109805	13.021482	3496.822163	5.304985	17344.354644	28.075358
G830	4851.349372	244.443133	508.482481	0.248704	4342.866891	244.443260	8297.656073	467.135527	3517.827520	198.038184	17448.541915	982.325385
G831	2746.746011	2.959786	520.266777	0.327322	2226.479233	2.977830	4254.000731	7.420279	1803.502183	3.045618	8945.431025	15.927981
G832	2258.280051	2.248884	363.495833	0.518514	1894.784218	2.307885	3620.250901	5.989708	1534.821176	2.449259	7612.764259	12.886064
G833	2934.309265	3.443011	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
G834	4214.856584	3.895645	424.931510	0.285501	3789.925074	3.906093	7241.183208	11.020033	3069.931236	4.475398	15226.961398	23.804157
G835	2573.936559	2.229148	459.826902	0.273079	2114.109657	2.245813	4039.302901	6.234511	1712.480101	2.535085	8493.958456	13.457249
G836	3316.046477	2.797555	484.957540	0.302005	2831.088938	2.813809	5409.192339	8.098683	2293.250709	3.284090	11374.600059	17.508989
G837	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
G838	2707.992594	3.000277	507.515064	0.305374	2200.477530	3.015778	4204.320832	7.440697	1782.440173	3.056917	8840.962751	15.962607
G839	2153.858720	2.576206	557.517227	0.308781	1596.341492	2.594645	3050.034231	6.019957	1293.075329	2.488898	6413.696790	12.864953
G840	2738.748456	2.543983	494.783604	0.246816	2243.964853	2.555928	4287.409459	6.848020	1817.665959	2.792565	9015.683826	14.756574
G841	2712.500643	2.264944	299.231679	0.353079	2413.268963	2.292299	4610.888699	6.770410	1954.806395	2.740389	9695.904966	14.652984
G842	3989.816973	3.716327	474.809391	0.410893	3515.007582	3.738973	6715.914795	10.372325	2847.241399	4.217841	14122.412373	22.388037
G843	3018.335760	2.527811	386.778236	0.338831	2631.557524	2.550419	5027.959598	7.445939	2131.625424	3.016285	10572.933251	16.107395
G844	3170.666072	2.565884	559.296937	0.379880	2611.369134	2.593853	4989.386850	7.468146	2115.272339	3.028326	10491.821402	16.146030
G845	2867.693885	2.325700	479.652146	0.329804	2388.041739	2.348968	4562.688550	6.800309	1934.371732	2.756415	9594.548353	14.705584
G846	3855.361508	270.929634	605.845593	0.372442	3249.515915	270.929890	6208.655744	517.696221	2632.186710	219.476562	13055.733935	1088.636017
G847	1660.103357	1.933442	486.117880	1.275452	1173.985477	2.316242	2243.063849	5.088554	950.956712	2.116944	4716.777032	10.832430
G848	1757.457337	1.505028	446.054365	0.283436	1311.402972	1.531485	2505.619239	4.053847	1062.268216	1.654820	5268.885806	8.730212
G849	4782.942340	6.727586	356.933218	0.164094	4426.009122	6.729587	8456.510962	15.968281	3585.174744	6.586189	17782.586393	34.175165
G850	3396.420437	3.560786	401.880170	0.265623	2994.540267	3.570680	5721.489020	9.358807	2425.650250	3.823611	12031.306203	20.144598
G851	3256.696533	3.638065	524.136395	0.220322	2732.560138	3.644730	5220.939253	9.092327	2213.439991	3.731502	10978.736236	19.518376
G852	3169.912998	3.398392	530.239384	0.314346	2639.673614	3.412899	5043.466526	8.626325	2138.199654	3.535888	10605.541649	18.531760
G853	3190.630473	3.367664	334.911696	0.385145	2855.718777	3.389616	5456.251100	8.903337	2313.201476	3.636846	11473.556530	19.166334
G854	3999.150006	3.335892	359.891602	0.510045	3639.258404	3.374658	6953.313412	10.109056	2947.887579	4.087753	14621.620786	21.890986
G855	3592.294343	147.088656	372.418819	0.476524	3219.875525	147.089428	6152.023622	281.119388	2608.177275	119.176346	12936.646336	591.163760
G856	3398.800137	172.886482	300.021314	0.587651	3098.778824	172.887481	5920.651397	330.392291	2510.086010	140.066963	12450.110388	694.772356
G857	4054.347856	141.043443	462.694581	0.286897	3591.653275	141.043735	6862.357139	269.593357	2909.326270	114.288215	14430.355406	566.931885
G858	5396.128536	4.201237	475.859089	0.203942	4920.269447	4.206184	9400.864609	13.243548	3985.537596	5.337924	19768.399500	28.731808
G859	4329.327276	4.408733	425.655084	0.260868	3903.672192	4.416444	7458.513025	11.872320	3162.069161	4.840088	15683.968580	25.587468
G860	3706.693749	3.622092	478.892092	0.211887	3227.801657	3.628284	6167.167610	9.784907	2614.597634	3.988035	12968.491535	21.091936
G861	4143.363708	4.205822	540.658357	0.291588	3602.705351	4.215918	6883.473678	11.148654	2918.278719	4.551370	14474.759852	24.008130
G862	4260.846011	292.016308	406.379569	0.248920	3854.466442	292.016414	7364.498540	557.999236	3122.211310	236.562281	15486.272307	1173.389373
G863	4376.727689	3.998182	372.124489	0.281380	4004.603200	4.008071	7651.355866	11.491136	3243.825725	4.661096	16089.483868	24.839188
G864	5637.547929	472.725459	345.543738	0.298726	5292.004191	472.725553	10111.115955	903.279403	4286.651755	382.944669	21261.935780	1899.456258
G865	2015.989263	2.790264	403.068476	0.333216	1612.920788	2.810090	3081.711299	6.382334	1306.504960	2.644947	6480.308211	13.619477
G866	2823.404686	3.525542	434.822061	0.239005	2388.582625	3.533634	4563.721989	8.467372	1934.809863	3.488869	9596.721497	18.133013
G867	3620.690308	3.498567	447.178726	0.606889	3173.511582	3.550814	6063.438810	9.598096	2570.621357	3.911152	12750.367729	20.691573
G868	2707.256109	3.001552	480.960984	0.238344	2226.295125	3.011000	4253.648966	7.468732	1803.353051	3.066849	8944.691324	16.027756
G869	4116.172568	119.838567	522.954070	0.258798	3593.218498	119.838846	6865.347715	229.097928	2910.594138	97.118745	14436.644074	481.781143
G870	2091.675360	3.447347	575.428658	0.144498	1516.246702	3.450374	2897.001904	7.347294	1228.196606	3.068367	6091.896158	15.602865
G871	5084.585247	192.452736	517.895915	0.242878	4566.689332	192.452889	8725.300227	367.837998	3699.129126	155.938154	18347.803934	773.527787
G872	4334.475752	4.891814	427.083441	0.456402	3907.392311	4.913059	7465.620834	12.569748	3165.082548	5.146525	15698.915078	27.021409
G873	3475.689510	3.337367	438.613574	0.304858	3037.075936	3.351262	5802.759380	9.122341	2460.105174	3.715158	12202.203775	19.672568
G874	3807.448128	150.080815	369.234244	0.224780	3438.213884	150.080984	6569.189668	286.845090	2785.036641	121.603143	13813.874697	603.206052
G875	5750.467404	2240.539364	340.540581	0.465768	5409.926823	2240.539412	10336.423677	4280.880321	4382.171947	1814.896893	21735.719122	9001.957528
G876	2070.481281	2.388319	536.807233	0.243907	1533.674048	2.400741	2930.299293	5.639688	1242.313179	2.328572	6161.914833	12.062193
G877	2634.588081	2.690892	290.153005	0.218163	2344.435077	2.699721	4479.371908	7.194734	1899.049278	2.935270	9419.347802	15.499584
G878	3111.280567	3.060643	395.399281	0.260671	2715.881286	3.071723	5189.071969	8.258637	2199.929717	3.366827	10911.724823	17.799311
G879	4182.252152	444.573431	319.980429	0.318365	3862.271723	444.573545	7379.411624	849.460277	3128.533777	360.129800	15517.631954	1786.277306
G880	3390.926021	2.838942	528.626027	0.830142	2862.299994	2.957825	5468.825438	8.332848	2318.532422	3.384460	11499.998197	17.998484
G881	3733.200973	2.929395	483.485665	1.361432	3249.715308	3.230303	6209.036712	9.296752	2632.348223	3.769938	13056.535046	20.099096
G882	3347.964220	58.715261	456.373460	0.463874	2891.590760	58.717093	5524.789553	112.357673	2342.258653	47.623536	11617.681095	236.305348
G883	2364.690827	2.430908	278.548697	0.441729	2086.142130	2.470716	3985.867020	6.496447	1689.825725	2.653438	8381.592000	13.985735
G884	3883.263946	3.653898	350.348042	0.556074	3532.915904	3.695970	6750.131155	10.343870	2861.747575	4.203383	14194.363487	22.335579
G885	4154.790043	109.343867	294.644142	0.307955	3860.145901	109.344301	7375.349943	209.080779	3126.811809	88.630185	15509.090938	439.695842
G886	2630.596174	3.236680	453.263734	0.344541	2177.332440	3.254967	4160.098892	7.770176	1763.692088	3.202844	8747.971626	16.636006
G887	3698.980923	99.650156	420.246131	0.266000	3278.734793	99.650511	6264.482506	190.525442	2655.854709	80.765761	13173.128004	400.669881
G888	4399.532633	251.898013	359.191017	0.282731	4040.341615	251.898171	7719.639119	481.364389	3272.774709	204.071527	16233.071792	1012.243062
G889	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
