# Online RefPMT LMS + Module Gain Results (Run: 1316)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-12 04:18:16.000000 UTC
#   End Time (UTC):   2016-06-12 04:19:11.044475 UTC
#   Start Time (EDT): 2016-06-12 00:18:16.000000 EDT
#   End Time (EDT):   2016-06-12 00:19:11.044475 EDT
#   Average Time (UTC): 2016-06-12 04:18:43.522237 (UTC)
#   Average Time (seconds since epoch, UTC): 1465705123.522238
#   Average Time (EDT): 2016-06-12 00:18:43.522237 (EDT)
#   Average Time (seconds since epoch, EDT): 1465690723.522238
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=-338.871143, AlphaError=0.094259, LMSSignal=2327.833891, LMSError=2.806926, Valid=No
# RefPMT2: AlphaSignal=2119.686673, AlphaError=2.455135, LMSSignal=2332.079540, LMSError=2.553485, Valid=Yes
# RefPMT3: AlphaSignal=5620.599127, AlphaError=9.805491, LMSSignal=1307.640829, LMSError=2.703598, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G728	2351.073534	3.263504	378.153369	0.037770	1972.920166	3.263723	0.000000	0.000000	1793.237542	4.119383	8480.152284	26.889965
G729	3192.168987	3.095802	414.455555	0.058791	2777.713432	3.096360	0.000000	0.000000	2524.734702	4.910615	11939.374597	34.933249
G730	2422.147350	2.231153	503.885950	0.035932	1918.261399	2.231443	0.000000	0.000000	1743.556793	3.440433	8245.213906	24.279879
G731	3014.397719	2.455842	545.131972	0.037649	2469.265747	2.456131	0.000000	0.000000	2244.378721	4.216705	10613.581798	30.591443
G732	1852.797276	1.419614	450.604507	0.037614	1402.192769	1.420112	0.000000	0.000000	1274.488830	2.406782	6027.009312	17.409546
G733	2880.498353	2.322213	350.854084	0.038546	2529.644268	2.322533	0.000000	0.000000	2299.258302	4.229260	10873.105255	31.062036
G734	3551.696399	3.381845	308.708201	0.045665	3242.988199	3.382153	0.000000	0.000000	2947.634824	5.614536	13939.253223	40.413943
G735	3168.956231	2.801017	347.462774	0.044807	2821.493457	2.801375	0.000000	0.000000	2564.527485	4.815738	12127.553155	34.947577
G736	3236.501839	2.467631	527.737852	0.036586	2708.763987	2.467902	0.000000	0.000000	2462.064790	4.520093	11643.010960	33.235211
G737	3899.598403	3.103197	446.591752	0.039295	3453.006651	3.103446	0.000000	0.000000	3138.525960	5.742923	14841.970163	42.308725
G738	3398.385378	2.539221	565.125467	0.043788	2833.259911	2.539599	0.000000	0.000000	2575.222316	4.709131	12178.128603	34.705884
G739	3054.268874	2.875958	405.093622	0.042099	2649.175252	2.876266	0.000000	0.000000	2407.903066	4.643717	11386.882222	33.192340
G740	3250.907272	2.296434	574.483215	0.043757	2676.424057	2.296850	0.000000	0.000000	2432.670202	4.403680	11504.005067	32.649268
G741	4231.337108	2.695664	487.105235	0.039602	3744.231874	2.695955	0.000000	0.000000	3403.228006	5.952133	16093.736090	45.052860
G742	2916.307854	2.665615	353.432249	0.032761	2562.875605	2.665816	0.000000	0.000000	2329.463112	4.433568	11015.942658	31.927546
G743	3118.460983	2.147667	292.741425	0.035816	2825.719558	2.147966	0.000000	0.000000	2568.368696	4.535385	12145.718098	34.129346
G744	7966.313588	7.629093	359.987556	0.037212	7606.326032	7.629184	0.000000	0.000000	6913.584054	13.019699	32694.076626	94.328147
G745	1379.350298	1.458654	441.004064	0.032026	938.346234	1.459006	0.000000	0.000000	852.886865	1.899098	4033.269616	12.584730
G746	3548.021599	2.962393	481.454086	0.044062	3066.567513	2.962721	0.000000	0.000000	2787.281556	5.195019	13180.948704	37.863148
G747	4793.897483	3.855018	555.477775	0.039229	4238.419708	3.855217	0.000000	0.000000	3852.407953	7.069766	18217.891017	51.994669
G748	3335.589568	2.791750	521.660822	0.042754	2813.928746	2.792077	0.000000	0.000000	2557.651726	4.801968	12095.037952	34.851233
G749	3066.802230	3.223579	563.986566	0.047779	2502.815665	3.223933	0.000000	0.000000	2274.873098	4.661938	10757.788553	32.232958
G750	4224.778649	4.955744	567.642515	0.045238	3657.136134	4.955951	0.000000	0.000000	3324.064463	6.954259	15719.374701	47.561532
G751	3438.195796	2.631703	534.615305	0.048717	2903.580491	2.632154	0.000000	0.000000	2639.138487	4.839220	12480.385754	35.607388
G752	3740.588949	2.616284	687.476615	0.050425	3053.112334	2.616770	0.000000	0.000000	2775.051800	5.022027	13123.114652	37.240082
G753	2736.728009	2.879466	402.016783	0.042089	2334.711226	2.879774	0.000000	0.000000	2122.078679	4.276854	10035.229542	29.836280
G754	4674.510181	4.436946	325.896647	0.035091	4348.613534	4.437085	0.000000	0.000000	3952.565937	7.480221	18691.534321	54.041882
G755	3976.535826	3.690697	428.337143	0.035853	3548.198683	3.690871	0.000000	0.000000	3225.048431	6.138175	15251.131641	44.202649
G756	4146.408080	3.284251	394.049338	0.033383	3752.358742	3.284420	0.000000	0.000000	3410.614724	6.201867	16128.667600	45.858653
G757	4488.104751	3.954530	491.552446	0.045889	3996.552305	3.954797	0.000000	0.000000	3632.568492	6.814970	17178.278547	49.482482
G758	4489.676030	3.859706	462.715309	0.045013	4026.960721	3.859969	0.000000	0.000000	3660.207478	6.807618	17308.982264	49.677083
G759	2148.349222	2.289681	457.430448	0.049045	1690.918774	2.290206	0.000000	0.000000	1536.919272	3.214655	7268.032915	21.988243
G760	1986.604740	2.038765	551.798159	0.036913	1434.806581	2.039099	0.000000	0.000000	1304.132357	2.784913	6167.192428	18.845725
G761	4215.507637	3.614360	499.802589	0.040311	3715.705048	3.614584	0.000000	0.000000	3377.299245	6.306382	15971.119965	45.913928
G762	3480.950036	4.227748	245.291039	0.044228	3235.658996	4.227980	0.000000	0.000000	2940.973125	6.061447	13907.750300	41.782636
G763	4054.103210	4.014811	386.319192	0.053678	3667.784018	4.015170	0.000000	0.000000	3333.742597	6.446151	15765.142228	46.007791
G764	1968.426656	1.933541	431.527920	0.048960	1536.898736	1.934160	0.000000	0.000000	1396.926525	2.836904	6606.012525	19.709840
G765	3594.934042	3.461622	393.021566	0.041638	3201.912475	3.461872	0.000000	0.000000	2910.300050	5.605190	13762.698492	40.094565
G766	5244.430441	3.229957	647.770857	0.049119	4596.659584	3.230331	0.000000	0.000000	4178.021329	7.277808	19757.704315	55.222993
G767	4674.490259	3.470790	631.973938	0.049407	4042.516321	3.471142	0.000000	0.000000	3674.346360	6.652230	17375.844501	49.316531
G768	2512.721993	2.356808	424.407316	0.039466	2088.314677	2.357138	0.000000	0.000000	1898.122561	3.707160	8976.149560	26.311365
G769	3506.482418	2.680178	482.830809	0.041587	3023.651610	2.680501	0.000000	0.000000	2748.274195	5.012377	12996.484374	36.998049
G770	3013.596662	2.291579	573.191360	0.038572	2440.405302	2.291904	0.000000	0.000000	2218.146725	4.103538	10489.531686	30.037848
G771	3610.309195	2.400883	452.375974	0.059542	3157.933221	2.401622	0.000000	0.000000	2870.326182	5.069040	13573.663591	38.143166
G772	2992.923034	3.023769	453.512086	0.041253	2539.410948	3.024050	0.000000	0.000000	2308.135486	4.592297	10915.085122	32.262036
G773	3740.988853	3.008479	441.778889	0.041851	3299.209965	3.008770	0.000000	0.000000	2998.736224	5.506685	14180.909803	40.483708
G774	3878.414674	3.560784	435.519852	0.041247	3442.894822	3.561023	0.000000	0.000000	3129.335062	5.945936	14798.506751	42.859543
G775	651.755925	0.089470	577.093374	0.034670	74.662551	0.095953	0.000000	0.000000	67.862700	0.138946	320.920132	0.961146
G776	3878.742965	2.434285	599.041647	0.059702	3279.701318	2.435017	0.000000	0.000000	2981.004316	5.241549	14097.056287	39.545827
G777	2208.255562	2.583708	402.715100	0.042693	1805.540462	2.584061	0.000000	0.000000	1641.101853	3.515457	7760.708383	23.751452
G778	2818.229662	1.983719	430.971083	0.041817	2387.258579	1.984160	0.000000	0.000000	2169.840311	3.900433	10261.092487	29.039112
G779	2749.735262	2.898819	449.091495	0.039098	2300.643766	2.899083	0.000000	0.000000	2091.113895	4.248792	9888.798253	29.511256
G780	2431.939367	2.364616	416.454491	0.032718	2015.484876	2.364842	0.000000	0.000000	1831.925695	3.625715	8663.107091	25.545058
G781	4903.667569	3.670505	577.589921	0.041802	4326.077647	3.670743	0.000000	0.000000	3932.082494	7.100019	18594.668896	52.719071
G782	3332.474808	2.882432	510.308191	0.038198	2822.166617	2.882685	0.000000	0.000000	2565.139338	4.856041	12130.446584	35.076851
G783	4267.751792	4.458991	403.922038	0.047773	3863.829754	4.459247	0.000000	0.000000	3511.933575	6.910920	16607.800602	48.845475
G784	3010.178801	2.328088	464.225997	0.039158	2545.952804	2.328417	0.000000	0.000000	2314.081547	4.252408	10943.203817	31.249757
G785	3990.588878	2.994595	257.583058	0.045953	3733.005820	2.994948	0.000000	0.000000	3393.024359	6.054538	16045.483431	45.275239
G786	3855.291854	3.236971	424.300226	0.040432	3430.991628	3.237223	0.000000	0.000000	3118.515944	5.776146	14747.343554	42.251734
G787	4724.362048	3.307658	384.815643	0.040740	4339.546405	3.307909	0.000000	0.000000	3944.324592	6.968741	18652.561314	52.424233
G788	2722.461046	2.385697	360.888022	0.037034	2361.573023	2.385985	0.000000	0.000000	2146.494053	4.050693	10150.688921	29.312474
G789	4179.502351	3.387586	441.611625	0.033409	3737.890726	3.387751	0.000000	0.000000	3397.464375	6.229389	16066.480098	45.837773
G790	2287.195014	2.695046	327.866202	0.035755	1959.328812	2.695283	0.000000	0.000000	1780.884013	3.749495	8421.732916	25.559003
G791	2726.698852	2.290609	399.326343	0.037030	2327.372509	2.290908	0.000000	0.000000	2115.408332	3.962851	10003.685723	28.797983
G792	2800.322892	2.075678	500.164956	0.032174	2300.157935	2.075927	0.000000	0.000000	2090.672311	3.829400	9886.710019	28.194900
G793	3713.859676	3.463447	312.892829	0.048906	3400.966847	3.463793	0.000000	0.000000	3091.225653	5.847019	14618.288806	42.255466
G794	2757.540677	2.710763	279.636457	0.048398	2477.904220	2.711195	0.000000	0.000000	2252.230450	4.354211	10650.712327	31.079974
G795	4340.639429	3.382109	363.896627	0.040201	3976.742802	3.382348	0.000000	0.000000	3614.563129	6.530115	17093.131866	48.472287
G796	4132.711461	3.429247	375.324508	0.070525	3757.386953	3.429972	0.000000	0.000000	3415.184994	6.272941	16150.280232	46.110488
G797	3111.615892	2.502738	529.750619	0.048909	2581.865272	2.503216	0.000000	0.000000	2346.723306	4.378037	11097.565460	31.891209
G798	3346.906155	3.140372	404.376824	0.037843	2942.529331	3.140600	0.000000	0.000000	2674.540084	5.130379	12647.798559	36.781781
G799	3437.906129	2.919647	223.776112	0.041697	3214.130017	2.919944	0.000000	0.000000	2921.404885	5.359614	13815.212838	39.424314
G800	3106.557961	2.526027	570.872615	0.059311	2535.685346	2.526723	0.000000	0.000000	2304.749192	4.332308	10899.071464	31.421027
G801	4452.314600	4.082860	505.176412	0.032534	3947.138188	4.082989	0.000000	0.000000	3587.654738	6.816981	16965.883111	49.137362
G802	3268.878844	3.540770	301.208467	0.060199	2967.670378	3.541281	0.000000	0.000000	2697.391423	5.370706	12755.861676	37.715421
G803	4136.346664	3.959552	303.033153	0.035659	3833.313510	3.959712	0.000000	0.000000	3484.196581	6.617661	16476.633412	47.711884
G804	4424.811809	3.769860	381.358717	0.047024	4043.453093	3.770153	0.000000	0.000000	3675.197816	6.786520	17379.871003	49.730748
G805	5139.276090	4.223185	578.328416	0.042563	4560.947674	4.223400	0.000000	0.000000	4145.561862	7.641682	19604.204725	56.054585
G806	2760.822564	2.645215	540.734680	0.044573	2220.087884	2.645591	0.000000	0.000000	2017.894595	4.015812	9542.546964	28.208312
G807	3757.441817	3.401014	544.194518	0.048096	3213.247298	3.401354	0.000000	0.000000	2920.602560	5.588169	13811.418671	40.121463
G808	3559.180348	3.088781	558.512935	0.036712	3000.667413	3.088999	0.000000	0.000000	2727.383271	5.174979	12897.691988	37.331989
G809	2004.829571	3.044051	451.910249	0.060144	1552.919322	3.044645	0.000000	0.000000	1411.488045	3.566452	6674.873399	22.300620
G810	2957.822436	3.141037	419.857319	0.044323	2537.965117	3.141350	0.000000	0.000000	2306.821333	4.655239	10908.870544	32.453160
G811	2711.505950	2.756256	409.261985	0.039276	2302.243964	2.756536	0.000000	0.000000	2092.568356	4.171530	9895.676344	29.274827
G812	5411.083430	3.576236	528.440040	0.063862	4882.643390	3.576807	0.000000	0.000000	4437.959317	7.784895	20986.941194	58.819083
G813	2913.641634	2.880004	466.943171	0.038751	2446.698462	2.880265	0.000000	0.000000	2223.866740	4.406543	10516.581418	31.026641
G814	2250.595525	1.906516	412.548790	0.044664	1838.046734	1.907039	0.000000	0.000000	1670.647634	3.177273	7900.429264	22.890392
G815	3687.928344	2.727504	455.930383	0.044994	3231.997961	2.727875	0.000000	0.000000	2937.645516	5.298209	13892.014165	39.367601
G816	1935.329330	2.041321	541.054661	0.041660	1394.274670	2.041746	0.000000	0.000000	1267.291867	2.742991	5992.975149	18.435216
G817	5231.042360	4.108075	408.321828	0.034578	4822.720533	4.108221	0.000000	0.000000	4383.493901	7.921990	20729.376308	58.792040
G818	3112.345240	3.353285	446.395008	0.035036	2665.950232	3.353468	0.000000	0.000000	2423.150275	4.920085	11458.985693	34.186403
G819	2832.023488	2.330339	389.369957	0.070591	2442.653531	2.331408	0.000000	0.000000	2220.190198	4.124676	10499.195191	30.118615
G820	4040.769700	3.875728	530.671773	0.039615	3510.097927	3.875930	0.000000	0.000000	3190.417680	6.186245	15087.364136	44.083838
G821	2689.993242	2.953727	589.559927	0.036543	2100.433314	2.953953	0.000000	0.000000	1909.137500	4.058108	9028.238789	27.526581
G822	3247.963015	4.591713	418.223168	0.052893	2829.739848	4.592018	0.000000	0.000000	2572.022840	5.850336	12162.998406	38.369589
G823	2824.647512	2.834519	310.147721	0.044851	2514.499791	2.834874	0.000000	0.000000	2285.493100	4.461981	10808.010136	31.675534
G824	2416.166197	3.292138	408.094605	0.045077	2008.071592	3.292446	0.000000	0.000000	1825.187571	4.173558	8631.242760	27.303291
G825	1283.762369	1.568316	357.263852	0.047337	926.498517	1.569031	0.000000	0.000000	842.118172	1.958428	3982.344878	12.709971
G826	3451.912701	3.638177	561.943613	0.039886	2889.969088	3.638396	0.000000	0.000000	2626.766735	5.335285	12421.880209	37.064763
G827	3781.896727	3.096569	391.433375	0.044514	3390.463352	3.096889	0.000000	0.000000	3081.678759	5.661208	14573.141903	41.610184
G828	2304.243872	2.633398	436.467134	0.031650	1867.776737	2.633588	0.000000	0.000000	1697.669994	3.612719	8028.216975	24.491133
G829	4998.702442	4.684837	566.367323	0.058336	4432.335119	4.685200	0.000000	0.000000	4028.662624	7.704967	19051.392668	55.332975
G830	5109.770569	3.738873	507.690261	0.036902	4602.080307	3.739055	0.000000	0.000000	4182.948363	7.483331	19781.004071	55.873290
G831	2745.718712	2.806323	520.220294	0.038608	2225.498417	2.806588	0.000000	0.000000	2022.812368	4.111254	9565.802922	28.551326
G832	2297.876991	2.292672	363.291282	0.035081	1934.585709	2.292940	0.000000	0.000000	1758.394375	3.492628	8315.380270	24.559250
G833	3044.444272	3.579259	435.380434	0.037873	2609.063838	3.579459	0.000000	0.000000	2371.444778	4.987167	11214.472361	34.015950
G834	4270.620941	3.968982	425.091931	0.036538	3845.529010	3.969150	0.000000	0.000000	3495.299561	6.637177	16529.138980	47.859051
G835	2549.490993	2.074888	460.062381	0.040228	2089.428613	2.075278	0.000000	0.000000	1899.135046	3.566606	8980.937562	25.881185
G836	3375.522014	3.077219	484.558397	0.033543	2890.963618	3.077402	0.000000	0.000000	2627.670689	5.036349	12426.154971	36.124346
G837	4736.563589	3.175476	556.097781	0.039374	4180.465808	3.175720	0.000000	0.000000	3799.732173	6.709000	17968.789252	50.489730
G838	2738.700689	2.915154	506.448425	0.040277	2232.252264	2.915432	0.000000	0.000000	2028.951111	4.180924	9594.832809	28.822826
G839	2173.225713	2.406293	556.834843	0.036579	1616.390870	2.406571	0.000000	0.000000	1469.178956	3.204404	6947.691530	21.453529
G840	2802.903969	2.632629	493.679204	0.043320	2309.224765	2.632985	0.000000	0.000000	2098.913384	4.113285	9925.681741	29.138733
G841	2656.892292	2.510294	299.185092	0.036849	2357.707200	2.510564	0.000000	0.000000	2142.980308	4.107771	10134.072552	29.462256
G842	4151.218653	3.773651	475.009478	0.039266	3676.209176	3.773855	0.000000	0.000000	3341.400438	6.334816	15801.355868	45.720416
G843	3027.929494	2.484221	386.609835	0.036556	2641.319659	2.484490	0.000000	0.000000	2400.762917	4.443174	11353.116729	32.516310
G844	3223.172933	2.692468	558.886210	0.037182	2664.286723	2.692724	0.000000	0.000000	2421.638268	4.570360	11451.835472	33.071187
G845	2931.053418	2.417698	479.255372	0.042058	2451.798046	2.418064	0.000000	0.000000	2228.501881	4.176949	10538.500827	30.344459
G846	3800.449121	2.678571	605.276964	0.047149	3195.172158	2.678986	0.000000	0.000000	2904.173603	5.230286	13733.726758	38.896314
G847	1674.611541	1.920073	487.420238	0.037729	1187.191303	1.920444	0.000000	0.000000	1079.068505	2.450505	5102.874012	16.084147
G848	1749.642545	1.437256	446.948453	0.034787	1302.694092	1.437677	0.000000	0.000000	1184.051941	2.295478	5599.336694	16.359448
G849	4810.840708	6.305186	357.495273	0.031292	4453.345435	6.305264	0.000000	0.000000	4047.759438	8.629488	19141.700772	58.445998
G850	3450.079467	3.681454	401.817779	0.036015	3048.261688	3.681630	0.000000	0.000000	2770.642924	5.540715	13102.265242	38.816666
G851	3275.467260	3.184242	523.629473	0.030892	2751.837787	3.184391	0.000000	0.000000	2501.215667	4.926522	11828.153972	34.802321
G852	3083.975157	3.477509	530.128185	0.035236	2553.846972	3.477687	0.000000	0.000000	2321.256757	4.866227	10977.135116	33.245621
G853	3217.457271	3.395464	334.480306	0.048077	2882.976965	3.395804	0.000000	0.000000	2620.411416	5.193340	12391.826145	36.562444
G854	4087.867146	3.381806	359.643700	0.044883	3728.223446	3.382104	0.000000	0.000000	3388.677537	6.214678	16024.927476	45.723479
G855	3726.185346	2.784057	372.486188	0.042926	3353.699158	2.784387	0.000000	0.000000	3048.262844	5.478185	14415.119309	40.791280
G856	3462.328944	3.155975	300.922764	0.069230	3161.406181	3.156734	0.000000	0.000000	2873.482844	5.404509	13588.591322	39.184335
G857	4454.292908	3.118790	463.080998	0.040937	3991.211911	3.119059	0.000000	0.000000	3627.714471	6.439737	17155.324066	48.306577
G858	5538.694872	4.143945	476.235185	0.036220	5062.459687	4.144104	0.000000	0.000000	4601.398943	8.244779	21759.840982	61.501163
G859	4385.408830	4.425232	425.416189	0.040986	3959.992641	4.425422	0.000000	0.000000	3599.338480	7.006538	17021.135079	49.820190
G860	3783.074262	3.743252	478.712096	0.036858	3304.362166	3.743434	0.000000	0.000000	3003.419191	5.873088	14203.055376	41.655474
G861	4210.020610	4.018459	540.100777	0.032168	3669.919833	4.018588	0.000000	0.000000	3335.683893	6.450460	15774.322546	46.036323
G862	4352.636483	2.975180	406.589261	0.041246	3946.047222	2.975466	0.000000	0.000000	3586.663132	6.324148	16961.193841	47.632849
G863	4536.585772	4.016848	372.034583	0.036852	4164.551188	4.017017	0.000000	0.000000	3785.266969	7.052030	17900.383850	51.410640
G864	5607.604679	5.015801	345.411576	0.038017	5262.193103	5.015945	0.000000	0.000000	4782.941747	8.882686	22618.350015	64.874919
G865	2013.827146	2.574640	402.927742	0.043622	1610.899404	2.575010	0.000000	0.000000	1464.187623	3.305181	6924.087705	21.756839
G866	3018.448532	3.683467	434.367832	0.036394	2584.080700	3.683647	0.000000	0.000000	2348.736965	5.022420	11107.087976	33.963564
G867	3746.813491	3.564008	447.078188	0.042746	3299.735303	3.564265	0.000000	0.000000	2999.213717	5.774716	14183.167850	41.314131
G868	2766.071003	2.929314	481.254527	0.037712	2284.816476	2.929557	0.000000	0.000000	2076.728066	4.248135	9820.768216	29.400394
G869	4487.799122	4.038625	523.201752	0.039590	3964.597370	4.038819	0.000000	0.000000	3603.523835	6.816507	17040.927468	49.259809
G870	2159.938083	3.620349	575.708555	0.040479	1584.229528	3.620576	0.000000	0.000000	1439.946692	4.012114	6809.453260	24.114702
G871	5440.312368	4.022322	517.516749	0.032157	4922.795618	4.022450	0.000000	0.000000	4474.454703	8.014281	21159.526488	59.795346
G872	4522.935453	4.815232	426.572718	0.038974	4096.362736	4.815390	0.000000	0.000000	3723.288743	7.373907	17607.291169	51.934301
G873	3563.451430	3.372164	438.628485	0.035262	3124.822945	3.372348	0.000000	0.000000	2840.231406	5.467090	13431.346535	39.119400
G874	4095.426970	3.590279	369.654405	0.033761	3725.772564	3.590438	0.000000	0.000000	3386.449868	6.307453	16014.392913	45.989170
G875	3709.814804	2.989034	340.553364	0.030648	3369.261440	2.989191	0.000000	0.000000	3062.407799	5.586320	14482.010265	41.230089
G876	2097.435896	2.297302	536.402105	0.038887	1561.033791	2.297631	0.000000	0.000000	1418.863493	3.078257	6709.751613	20.664079
G877	2667.114046	2.908892	290.819428	0.035298	2376.294618	2.909106	0.000000	0.000000	2159.874887	4.340842	10213.966374	30.328655
G878	3175.349110	2.887955	396.109444	0.035849	2779.239665	2.888177	0.000000	0.000000	2526.121934	4.806523	11945.934764	34.618792
G879	3956.675606	3.443843	320.673779	0.030917	3636.001826	3.443982	0.000000	0.000000	3304.854951	6.127464	15628.533647	44.795275
G880	3476.973679	2.985013	528.581655	0.049044	2948.392025	2.985416	0.000000	0.000000	2679.868835	5.060424	12672.998024	36.606083
G881	3836.556833	2.933903	483.881587	0.037205	3352.675246	2.934138	0.000000	0.000000	3047.332184	5.541081	14410.718255	40.973423
G882	3765.376555	3.197204	455.717384	0.044856	3309.659171	3.197519	0.000000	0.000000	3008.233774	5.606807	14225.823356	40.864531
G883	2343.665628	2.352982	280.231425	0.043754	2063.434203	2.353388	0.000000	0.000000	1875.508062	3.675819	8869.206454	26.038341
G884	3912.319228	3.791126	351.035117	0.036201	3561.284112	3.791299	0.000000	0.000000	3236.942111	6.204290	15307.376405	44.500954
G885	4776.695827	3.912219	294.946374	0.034474	4481.749453	3.912371	0.000000	0.000000	4073.576575	7.402817	19263.789036	54.758894
G886	2710.285902	3.190287	453.982427	0.038755	2256.303475	3.190522	0.000000	0.000000	2050.811871	4.369710	9698.211513	29.603782
G887	4049.496502	3.531148	421.205938	0.036147	3628.290564	3.531333	0.000000	0.000000	3297.845987	6.158865	15595.388524	44.836367
G888	4454.944575	3.489235	359.590838	0.032755	4095.353738	3.489389	0.000000	0.000000	3722.371638	6.727520	17602.954217	49.925973
G889	4278.322528	3.647627	460.448836	0.042519	3817.873692	3.647875	0.000000	0.000000	3470.162936	6.448690	16410.268836	47.081020
G890	3701.274240	3.521522	586.385765	0.043154	3114.888474	3.521786	0.000000	0.000000	2831.201712	5.532640	13388.645456	39.255322
G891	3342.921106	3.166466	273.840704	0.042238	3069.080401	3.166748	0.000000	0.000000	2789.565584	5.296578	13191.749787	38.194334
G892	5414.694374	4.515629	274.479017	0.031731	5140.215356	4.515741	0.000000	0.000000	4672.073057	8.502950	22094.056187	62.841965
G893	4495.919232	3.593402	344.416098	0.032647	4151.503133	3.593550	0.000000	0.000000	3773.407258	6.844040	17844.299728	50.683733
G894	3718.543938	3.796269	397.504098	0.029412	3321.039841	3.796383	0.000000	0.000000	3018.577956	5.920717	14274.740600	41.922476
G895	4318.911547	3.490329	503.450634	0.039661	3815.460912	3.490555	0.000000	0.000000	3467.969899	6.373318	16399.898046	46.833581
G896	1502.949789	1.813769	545.259028	0.045627	957.690761	1.814343	0.000000	0.000000	870.469599	2.155105	4116.417702	13.594988
G897	4010.921985	4.016223	441.941174	0.031658	3568.980811	4.016348	0.000000	0.000000	3243.937838	6.329299	15340.458930	44.946833
G898	2745.478107	3.687893	384.733292	0.041571	2360.744815	3.688128	0.000000	0.000000	2145.741274	4.788966	10147.129055	31.698882
G899	3332.137181	2.925788	459.470948	0.035326	2872.666233	2.926001	0.000000	0.000000	2611.039729	4.938884	12347.507792	35.691977
G900	484.291214	0.056306	481.898013	0.029278	2.393200	0.063463	0.000000	0.000000	2.175241	0.057787	10.286631	0.274198

# W module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
W1	4490.449937	2.806642	396.912163	0.037241	4093.537773	2.806889	0.000000	0.000000	3720.721062	6.455865	17595.148705	49.103977
W2	2240.126656	1.323175	478.203748	0.036236	1761.922907	1.323671	0.000000	0.000000	1601.456743	2.821857	7573.228166	21.262594
W3	2203.145802	1.125643	589.121825	0.038992	1614.023976	1.126318	0.000000	0.000000	1467.027626	2.552549	6937.517972	19.381876
W4	2341.539360	1.055484	559.993925	0.039694	1781.545435	1.056230	0.000000	0.000000	1619.292160	2.753721	7657.571175	21.207071
W5	2776.440611	1.513907	561.703274	0.037334	2214.737337	1.514367	0.000000	0.000000	2013.031347	3.491308	9519.548846	26.562368
W6	922.213888	0.935230	522.021964	0.779921	400.191924	1.217757	0.000000	0.000000	363.744664	1.249498	1720.134712	7.003644
W7	3265.792028	1.720341	592.725928	0.031370	2673.066100	1.720627	0.000000	0.000000	2429.618069	4.176386	11489.571646	31.949595
W8	1648.520010	1.122154	376.895986	0.048542	1271.624024	1.123203	0.000000	0.000000	1155.811562	2.106189	5465.789015	15.554378
W9	1181.705946	0.836735	435.502636	0.032068	746.203310	0.837349	0.000000	0.000000	678.243252	1.322080	3207.386600	9.393554
W10	1484.133783	1.039157	439.670674	0.041994	1044.463109	1.040005	0.000000	0.000000	949.339203	1.784133	4489.389066	12.941360
W11	2807.152874	1.565921	553.708693	0.036395	2253.444181	1.566344	0.000000	0.000000	2048.212986	3.561531	9685.921485	27.053676
W12	1536.720724	0.990860	379.836817	0.048549	1156.883906	0.992049	0.000000	0.000000	1051.521338	1.903161	4972.604504	14.111648
W13	2349.399941	1.402734	580.711749	0.042874	1768.688193	1.403389	0.000000	0.000000	1607.605884	2.862273	7602.307218	21.432307
W14	2477.912428	1.367527	518.764683	0.038013	1959.147745	1.368055	0.000000	0.000000	1780.719437	3.098684	8420.954640	23.527231
W15	3621.311305	2.406168	524.029462	0.040811	3097.281844	2.406514	0.000000	0.000000	2815.198596	4.991828	13312.967325	37.470529
W16	3333.311123	1.983850	549.737746	0.034404	2783.573377	1.984148	0.000000	0.000000	2530.060956	4.417501	11964.562247	33.471514
W17	3701.959891	2.115401	293.354417	0.036097	3408.605473	2.115709	0.000000	0.000000	3098.168596	5.299324	14651.121719	40.664405
W18	641.250340	0.532131	379.492970	0.041190	261.757370	0.533723	0.000000	0.000000	237.917961	0.615742	1125.105009	3.811390
W19	2357.056570	1.448347	348.224521	0.033818	2008.832049	1.448741	0.000000	0.000000	1825.878770	3.194272	8634.511415	24.174053
W20	2261.880803	1.593086	257.604655	0.036616	2004.276148	1.593506	0.000000	0.000000	1821.737795	3.244818	8614.928901	24.290934
W21	2244.735583	1.613437	502.015707	0.042026	1742.719876	1.613984	0.000000	0.000000	1584.002617	2.919966	7490.688267	21.418567
W22	3258.959805	2.296405	508.075899	0.043884	2750.883906	2.296824	0.000000	0.000000	2500.348661	4.498939	11824.053931	33.475531
W23	2345.767895	1.655160	465.654193	0.037180	1880.113701	1.655578	0.000000	0.000000	1708.883375	3.111788	8081.244632	22.990576
