# Online RefPMT LMS + Module Gain Results (Run: 1059)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-05 00:25:05.880241 UTC
#   End Time (UTC):   2016-06-05 00:25:07.172847 UTC
#   Start Time (EDT): 2016-06-04 20:25:05.880241 EDT
#   End Time (EDT):   2016-06-04 20:25:07.172847 EDT
#   Average Time (UTC): 2016-06-05 00:25:06.526544 (UTC)
#   Average Time (seconds since epoch, UTC): 1465086306.526544
#   Average Time (EDT): 2016-06-04 20:25:06.526544 (EDT)
#   Average Time (seconds since epoch, EDT): 1465071906.526544
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4534.877617, AlphaError=6.723630, LMSSignal=2374.267170, LMSError=1.967276, Valid=Yes
# RefPMT2: AlphaSignal=1920.756422, AlphaError=2.257393, LMSSignal=2373.195516, LMSError=1.570052, Valid=Yes
# RefPMT3: AlphaSignal=5383.077254, AlphaError=7.090437, LMSSignal=1338.874610, LMSError=1.714013, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G28	3075.483458	3.736764	518.079994	0.082222	2557.403464	3.737668	4884.670047	10.945155	2069.845949	4.116306	10282.292655	24.135664
G29	6817.126909	8.203252	335.230488	0.067557	6481.896421	8.203530	12380.496755	26.223739	5246.151903	9.702809	26061.103336	58.131954
G30	6268.619734	5.120195	435.827242	0.074957	5832.792492	5.120744	11140.700781	21.300441	4720.796731	7.596927	23451.317022	47.742731
G31	3709.632928	4.885503	383.188857	0.040148	3326.444071	4.885668	6353.546455	14.266480	2692.272409	5.368442	13374.296201	31.453807
G32	5401.191554	3.925457	357.977231	0.039456	5043.214323	3.925656	9632.597392	17.997003	4081.748103	6.356054	20276.740182	40.450639
G33	3710.962491	2.690148	466.097628	0.041317	3244.864863	2.690465	6197.729230	11.714001	2626.245912	4.157778	13046.298957	26.291800
G34	1439.374583	2.122187	509.660532	0.043061	929.714051	2.122624	1775.764536	5.053075	752.468232	1.995310	3738.006963	10.953278
G35	5503.214541	3.673913	518.523846	0.048605	4984.690695	3.674234	9520.816589	17.627961	4034.381742	6.200686	20041.440168	39.665591
G36	3827.160591	3.294215	515.916142	0.036775	3311.244449	3.294421	6324.515003	12.449275	2679.970527	4.491482	13313.184624	27.810508
G37	4482.809675	3.988047	494.937446	0.100696	3987.872230	3.989318	7616.881850	15.014189	3227.602252	5.419731	16033.633295	33.535031
G38	4293.351728	4.253745	354.861237	0.039532	3938.490491	4.253929	7522.562160	15.141468	3187.634921	5.507808	15835.089147	33.741834
G39	5035.819888	5.408132	473.783146	0.037415	4562.036742	5.408261	8713.542676	18.048162	3692.304872	6.630046	18342.118299	40.098485
G40	6960.376835	7.890473	469.871645	0.046032	6490.505190	7.890607	12396.939603	25.893762	5253.119449	9.538268	26095.715739	57.480458
G41	5723.535026	5.102070	291.947605	0.065345	5431.587421	5.102488	10374.394478	20.136183	4396.079609	7.225392	21838.232494	45.054119
G42	4773.542760	4.885239	382.160358	0.052326	4391.382402	4.885520	8387.590922	17.030128	3554.185018	6.213867	17655.985707	37.915326
G43	4979.470507	4.282998	384.528237	0.047448	4594.942271	4.283261	8776.392614	17.003871	3718.937109	6.097089	18474.418219	38.053554
G44	1922.317135	3.065317	259.927590	0.033130	1662.389545	3.065496	3175.183161	7.960306	1345.462425	3.073836	6683.800991	17.396217
G45	3830.957041	3.650627	323.975890	0.039982	3506.981151	3.650846	6698.374356	13.343935	2838.390904	4.835817	14100.163324	29.769563
G46	4967.864282	3.871465	324.846020	0.040611	4643.018261	3.871678	8868.218309	16.779777	3757.847628	5.958608	18667.712478	37.656838
G47	4748.230198	4.719464	238.732795	0.030242	4509.497403	4.719561	8613.191933	17.183547	3649.781923	6.230618	18130.878709	38.329386
G48	8155.711901	75.552024	211.438212	0.032944	7944.273690	75.552031	15173.654167	146.588539	6429.733496	61.760188	31940.735259	309.378112
G49	3907.534992	3.491049	431.600243	0.040308	3475.934749	3.491282	6639.075371	13.100439	2813.263359	4.730782	13975.338204	29.257150
G50	6364.881678	4.633820	347.961666	0.035304	6016.920012	4.633954	11492.386464	21.432402	4869.821164	7.563231	24191.619862	48.183022
G51	4607.535571	4.025577	378.203814	0.039242	4229.331757	4.025768	8078.072326	15.728092	3423.028602	5.650569	17004.445120	35.178576
G52	3794.947432	3.399470	541.877772	0.042880	3253.069660	3.399741	6213.400486	12.391027	2632.886501	4.492242	13079.287150	27.640445
G53	5173.808682	4.906094	327.589956	0.037837	4846.218726	4.906240	9256.333534	18.302559	3922.308834	6.614471	19484.699970	40.865645
G54	2859.660948	2.529178	378.235813	0.039543	2481.425135	2.529487	4739.550564	9.388508	2008.352548	3.395267	9976.814295	20.958289
G55	3107.315419	3.168567	235.796263	0.084206	2871.519155	3.169685	5484.634631	11.109939	2324.076891	4.050420	11545.225746	24.740962
G56	4777.928166	4.734454	393.241559	0.079784	4384.686607	4.735126	8374.801876	16.856109	3548.765746	6.131422	17629.064603	37.562987
G57	1382.510034	1.803926	590.516967	0.071829	791.993067	1.805356	1512.715872	4.300202	641.003137	1.697762	3184.286176	9.321853
G58	2946.720837	3.602429	579.836174	0.083882	2366.884663	3.603405	4520.776943	10.311510	1915.648704	3.896217	9516.293037	22.703101
G59	5982.747738	4.986920	599.944591	0.098289	5382.803147	4.987888	10281.215955	19.892085	4356.595839	7.128829	21642.090516	44.524238
G60	5375.306791	5.937523	508.788314	0.069437	4866.518477	5.937929	9295.106292	19.438966	3938.738528	7.163433	19566.317119	43.146349
G61	4514.706867	4.339649	375.607986	0.042406	4139.098881	4.339856	7905.726494	15.780103	3349.998220	5.722797	16641.654950	35.196939
G62	6989.601082	7.383048	297.191213	0.037054	6692.409869	7.383141	12782.579864	25.888656	5416.531905	9.437832	26907.493400	57.653039
G63	5148.839530	4.401640	434.409806	0.038963	4714.429725	4.401812	9004.615026	17.452634	3815.644815	6.258939	18954.829304	39.056157
G64	6438.676763	5.327669	495.280430	0.034846	5943.396334	5.327783	11351.955392	21.801566	4810.314445	7.789882	23896.010667	48.840291
G65	6951.826321	6.732364	370.189850	0.050497	6581.636470	6.732553	12571.001397	24.924786	5326.876959	9.016928	26462.118033	55.634751
G66	6951.513118	5.351722	462.631981	0.042389	6488.881137	5.351890	12393.837643	23.401245	5251.805014	8.302480	26089.186074	52.529951
G67	4659.612656	3.965551	396.918822	0.032953	4262.693834	3.965688	8141.794275	15.767147	3450.030348	5.652609	17138.580636	35.287708
G68	4404.447976	3.315429	373.361236	0.035685	4031.086740	3.315621	7699.422061	14.529941	3262.578109	5.153896	16207.381490	32.618150
G69	7631.706959	5.661503	525.302497	0.034411	7106.404462	5.661607	13573.314301	25.464031	5751.600284	9.009368	28571.999460	57.204986
G70	6573.990729	4.185496	461.393637	0.037272	6112.597092	4.185662	11675.130787	21.380771	4947.257837	7.482999	24576.298989	48.176582
G71	4569.572116	3.631217	363.205663	0.045848	4206.366453	3.631506	8034.208330	15.307527	3404.441530	5.451652	16912.110851	34.324397
G72	4590.804337	3.635947	445.312460	0.034194	4145.491877	3.636108	7917.937190	15.135778	3355.172420	5.397837	16667.358620	33.926046
G73	6067.789669	5.569678	313.488283	0.034290	5754.301386	5.569783	10990.781865	21.486043	4657.269602	7.731379	23135.735793	48.035060
G74	6500.753936	10.467902	299.720174	0.039998	6201.033762	10.467978	11844.045845	28.362681	5018.834452	10.844184	24931.867338	62.197463
G75	4594.971768	3.877092	390.008714	0.038290	4204.963054	3.877281	8031.527821	15.521879	3403.305683	5.560156	16906.468346	34.746984
G76	6579.149112	8.792647	265.765947	0.079022	6313.383165	8.793002	12058.634497	26.486662	5109.764945	9.906483	25383.579184	58.512290
G77	8019.648269	41.665861	258.112981	0.034307	7761.535287	41.665875	14824.621716	83.470550	6281.833352	34.770417	31206.017504	177.056555
G78	4737.004359	5.517402	369.697771	0.038959	4367.306588	5.517540	8341.605841	17.657643	3534.699150	6.532062	17559.186526	39.145327
G79	4231.398145	3.924731	372.512340	0.036688	3858.885805	3.924903	7370.516294	14.591583	3123.206512	5.275755	15515.030663	32.575411
G80	4223.857320	3.854747	524.043028	0.029887	3699.814292	3.854863	7066.687873	14.080926	2994.461270	5.103336	14875.467967	31.412948
G81	3834.550669	2.716323	601.038873	0.037534	3233.511796	2.716583	6176.044741	11.702946	2617.057256	4.158364	13000.652831	26.258908
G82	7948.873156	6.775276	500.682478	0.037379	7448.190678	6.775379	14226.129905	27.409923	6028.226488	9.806614	29946.184620	61.381072
G83	5401.200093	5.627330	340.348842	0.039070	5060.851250	5.627465	9666.284127	19.623394	4096.022629	7.159704	20347.651187	43.689595
G84	7337.264229	5.597661	559.508071	0.033874	6777.756158	5.597763	12945.592258	24.449390	5485.607307	8.675311	27250.636567	54.881054
G85	4873.853764	4.366861	378.443954	0.073200	4495.409810	4.367474	8586.284469	16.800811	3638.380066	6.047616	18074.238153	37.556675
G86	4171.973239	5.102620	366.699717	0.085945	3805.273522	5.103343	7268.116216	15.729066	3079.815170	5.857756	15299.477195	34.795598
G87	3742.142587	4.008169	501.633325	0.077535	3240.509262	4.008919	6189.409981	13.005535	2622.720687	4.799942	13028.786832	28.853122
G88	4966.313928	5.533373	478.433151	0.062112	4487.880777	5.533722	8571.903928	17.991149	3632.286410	6.637556	18043.966933	39.918401
G89	5477.707462	8.641683	625.461664	0.071275	4852.245799	8.641977	9267.845313	22.808788	3927.186872	8.773533	19508.932410	49.913446
G90	4107.508472	3.784264	543.658701	0.072142	3563.849771	3.784952	6806.994074	13.635627	2884.417776	4.951509	14328.809214	30.401923
G91	5662.130191	3.819532	418.813139	0.061320	5243.317052	3.820024	10014.795907	18.508640	4243.702143	6.505075	21081.272923	41.656792
G92	5036.122845	5.052628	544.060818	0.043385	4492.062027	5.052814	8579.890165	17.478655	3635.670523	6.384896	18060.778063	38.900219
G93	3850.897704	3.743987	328.232967	0.051009	3522.664737	3.744335	6728.330185	13.481212	2851.084484	4.895852	14163.220726	30.056876
G94	3616.266139	3.815021	383.239892	0.042273	3233.026247	3.815255	6175.117335	12.771307	2616.664275	4.689259	12998.700631	28.378977
G95	5247.678707	4.299484	403.400821	0.044995	4844.277885	4.299719	9252.626507	17.731778	3920.738006	6.330186	19476.896630	39.733047
G96	4660.597539	3.210761	499.815593	0.039108	4160.781946	3.210999	7947.141398	14.825973	3367.547506	5.232710	16728.833849	33.329417
G97	6281.827943	5.994131	533.435426	0.037389	5748.392517	5.994248	10979.495859	21.882453	4652.487233	7.931494	23111.978607	48.816057
G98	6286.918002	5.634588	436.635296	0.031338	5850.282706	5.634675	11174.107292	21.817987	4734.952514	7.847140	23521.638152	48.783877
G99	6086.035315	6.423592	646.052845	0.044023	5439.982470	6.423743	10390.429119	21.493820	4402.874180	7.892460	21871.985617	47.760158
G100	4383.198854	4.054165	491.870230	0.054103	3891.328624	4.054526	7432.482452	14.809923	3149.464253	5.367562	15645.470214	33.039227
G101	7010.121516	4.013281	642.933280	0.060151	6367.188236	4.013732	12161.402801	22.032528	5153.312320	7.671864	25599.907772	49.713953
G102	5875.768810	3.835895	441.598548	0.039533	5434.170262	3.836099	10379.327735	19.090972	4398.170043	6.695124	21848.617062	42.993236
G103	6308.927093	5.596198	482.124808	0.048073	5826.802285	5.596405	11129.259417	21.715685	4715.948530	7.808289	23427.232804	48.558882
G104	4022.841285	4.565632	375.850326	0.050218	3646.990959	4.565908	6965.794700	14.698016	2951.708469	5.431741	14663.086553	32.594443
G105	6101.240893	4.831686	530.566772	0.040645	5570.674122	4.831857	10640.051678	20.291930	4508.650054	7.229692	22397.444283	45.495840
G106	4938.839023	4.316412	434.121557	0.043219	4504.717466	4.316628	8604.062199	16.779094	3645.913259	6.031934	18111.660501	37.522456
G107	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
G108	3898.555441	3.884716	390.540219	0.036429	3508.015222	3.884887	6700.349444	13.585693	2839.227834	4.954701	14104.320908	30.251158
G109	6459.727806	5.737586	515.038846	0.042177	5944.688960	5.737741	11354.424323	22.181511	4811.360638	7.979484	23901.207798	49.593789
G110	6595.442064	6.697604	598.246096	0.039497	5997.195968	6.697720	11454.713312	23.284527	4853.857420	8.499363	24112.317398	51.833563
G111	3934.232137	4.266550	387.428598	0.033654	3546.803539	4.266683	6774.435575	14.099817	2870.621332	5.187851	14260.273158	31.310809
G112	3560.023707	2.695866	569.382693	0.049098	2990.641015	2.696313	5712.158753	10.984066	2420.488702	3.926701	12024.166920	24.603101
G113	4999.466411	4.338365	524.446817	0.034841	4475.019595	4.338505	8547.338923	16.715927	3621.877154	6.015855	17992.257283	37.369122
G114	5947.607233	5.130131	509.312632	0.037367	5438.294601	5.130267	10387.205269	20.180935	4401.508095	7.244264	21865.199373	45.149140
G115	4151.062829	4.001589	529.286086	0.072143	3621.776743	4.002239	6917.635257	14.017267	2931.301230	5.110947	14561.710313	31.214270
G116	4271.146878	3.907718	513.396171	0.078164	3757.750707	3.908500	7177.347094	14.294708	3041.352367	5.179923	15108.407036	31.891515
G117	4300.223992	3.367930	368.549978	0.096748	3931.674014	3.369319	7509.542610	14.286282	3182.117974	5.084742	15807.682829	32.040191
G118	3287.733931	2.839837	448.358301	0.082821	2839.375630	2.841045	5423.240127	10.690762	2298.061385	3.859171	11415.989533	23.878261
G119	2946.659704	2.897002	510.038488	0.079363	2436.621216	2.898089	4653.974563	9.650060	1972.090296	3.546239	9796.675723	21.437650
G120	4622.973409	3.564799	364.429136	0.066606	4258.544272	3.565422	8133.868566	15.402391	3446.671882	5.471309	17121.896916	34.562474
G121	4682.713146	3.239427	520.064739	0.051021	4162.648407	3.239828	7950.706359	14.854340	3369.058134	5.246102	16736.338139	33.387177
G122	2761.885989	2.455356	365.167306	0.045680	2396.718683	2.455781	4577.760265	9.080469	1939.795002	3.285545	9636.243656	20.267564
G123	4259.167942	3.213122	453.576295	0.052365	3805.591647	3.213549	7268.723838	13.787325	3080.072646	4.901077	15300.756247	30.932079
G124	3286.492829	2.576523	438.764755	0.046147	2847.728074	2.576936	5439.193391	10.467667	2304.821472	3.743322	11449.571357	23.444202
G125	3104.880906	2.587136	289.340493	0.045494	2815.540413	2.587536	5377.714589	10.385247	2278.770245	3.719022	11320.157694	23.250245
G126	5521.667607	5.108189	416.363566	0.037310	5105.304041	5.108325	9751.189467	19.222412	4132.000694	6.938945	20526.378011	42.934050
G127	4281.214755	2.854602	412.889248	0.034464	3868.325507	2.854810	7388.546234	13.682651	3130.846577	4.813329	15552.983917	30.787306
G128	4089.642974	3.111261	318.523364	0.033737	3771.119610	3.111444	7202.881852	13.600940	3052.172549	4.825589	15162.158028	30.530463
G129	3214.023209	2.385999	464.246878	0.029663	2749.776331	2.386183	5252.104435	10.017385	2225.543790	3.569176	11055.746721	22.459382
G130	4235.551216	3.068489	257.688451	0.039292	3977.862765	3.068740	7597.763657	14.173318	3219.501047	5.002226	15993.389256	31.862461
G131	5652.578195	3.624135	398.732192	0.051103	5253.846003	3.624496	10034.906326	18.396267	4252.223797	6.441597	21123.605610	41.446179
G132	5324.643167	4.198042	446.258228	0.034374	4878.384939	4.198183	9317.771372	17.741423	3948.342703	6.316736	19614.027401	39.785080
G133	3537.145767	3.172316	473.524364	0.035499	3063.621403	3.172515	5851.552135	11.640247	2479.555706	4.216176	12317.591763	25.972826
G134	2955.286526	3.054702	273.149106	0.040393	2682.137420	3.054970	5122.913337	10.476489	2170.799935	3.832098	10783.797815	23.306878
G135	3774.260474	2.963501	496.151747	0.032095	3278.108726	2.963675	6261.225390	12.047219	2653.151981	4.307830	13179.959184	26.982528
G136	4742.930682	3.860458	264.399089	0.039235	4478.531593	3.860657	8554.046881	16.292939	3624.719606	5.801853	18006.377620	36.535348
G137	4015.115516	3.521020	254.735736	0.037355	3760.379779	3.521218	7182.368651	13.930167	3043.480218	4.997030	15118.977479	31.171028
G138	6131.912412	4.552957	314.107134	0.030278	5817.805278	4.553057	11112.075030	20.780681	4708.666762	7.342200	23391.059451	46.701939
G139	3334.867142	3.016428	326.262621	0.032824	3008.604521	3.016606	5746.469257	11.333987	2435.027546	4.092189	12096.390967	25.313422
G140	3986.009726	3.171782	365.565953	0.039016	3620.443773	3.172022	6915.089269	13.215640	2930.222385	4.712605	14556.350975	29.622982
G141	4721.183230	4.864635	374.525800	0.030883	4346.657430	4.864733	8302.165711	16.887065	3517.986661	6.165528	17476.164550	37.589647
G142	5408.517426	4.666436	295.526410	0.033889	5112.991016	4.666559	9765.871679	18.830144	4138.222182	6.738982	20557.284252	42.164105
G143	5196.112833	4.218692	280.515044	0.045349	4915.597789	4.218936	9388.848345	17.867036	3978.461090	6.360018	19763.645333	40.069359
G144	3614.269360	2.951110	474.961803	0.030412	3139.307557	2.951267	5996.113561	11.640164	2540.812634	4.177081	12621.895406	26.044010
G145	4642.350682	4.052914	465.284565	0.084900	4177.066117	4.053803	7978.244352	15.606898	3380.727172	5.617277	16794.305963	34.888844
G146	7305.887091	7.870750	617.479697	0.078158	6688.407394	7.871138	12774.935091	26.397269	5413.292485	9.689433	26891.401056	58.662479
G147	4351.358719	4.689249	591.325761	0.094864	3760.032958	4.690209	7181.706219	15.134098	3043.199517	5.590628	15117.583050	33.565785
G148	4255.159860	4.306914	364.101304	0.086985	3891.058556	4.307793	7431.966618	15.067783	3149.245672	5.495048	15644.384378	33.551634
G149	6110.632279	5.423350	441.214794	0.078757	5669.417484	5.423922	10828.652636	21.109118	4588.568436	7.587386	22794.451703	47.207623
G150	4962.206230	4.203759	324.047411	0.065595	4638.158819	4.204270	8858.936719	17.055356	3753.914616	6.100062	18648.174612	38.196826
G151	5745.843163	5.628108	399.210200	0.046507	5346.632963	5.628300	10212.130486	20.406213	4327.321338	7.403469	21496.664726	45.509835
G152	2983.915276	2.714855	489.100428	0.042366	2494.814848	2.715185	4765.125069	9.612406	2019.189572	3.499315	10030.648954	21.415592
G153	3399.540336	3.673877	438.042530	0.052902	2961.497806	3.674258	5656.494890	11.897576	2396.901515	4.392417	11906.993778	26.392469
G154	6325.403165	5.632877	323.463168	0.052479	6001.939996	5.633122	11463.774461	22.245845	4857.697021	7.981719	24131.391232	49.775653
G155	5250.602217	4.831918	277.548314	0.053013	4973.053903	4.832209	9498.590182	18.586572	4024.963452	6.690508	19994.653299	41.548414
G156	3235.660099	2.770550	544.337290	0.050769	2691.322809	2.771015	5140.457536	10.209852	2178.234171	3.695960	10820.728578	22.785085
G157	6065.341698	4.504147	410.498447	0.031870	5654.843251	4.504260	10800.815684	20.261992	4576.772716	7.168735	22735.854563	45.518796
G158	5825.676349	4.635442	505.393795	0.036467	5320.282554	4.635586	10161.800902	19.398043	4305.994516	6.913901	21390.720309	43.486853
G159	4191.963833	3.307262	447.155443	0.041510	3744.808390	3.307522	7152.627118	13.692918	3030.877445	4.886221	15056.371173	30.686640
G160	4581.076941	3.634174	698.467514	0.042318	3882.609427	3.634420	7415.828686	14.381806	3142.407332	5.158877	15610.413824	32.181941
G161	4972.042152	4.284766	459.004191	0.077622	4513.037962	4.285469	8619.954441	16.773486	3652.647490	6.024786	18145.113874	37.519249
G162	3174.750246	3.208664	432.937089	0.054962	2741.813158	3.209135	5236.894683	10.802144	2219.098761	3.962730	11023.729999	24.009882
G163	4279.495285	3.211981	387.710135	0.035643	3891.785150	3.212178	7433.354422	14.037115	3149.833744	4.980492	15647.305722	31.509293
G164	3676.164327	3.123564	409.003795	0.052850	3267.160532	3.124011	6240.314214	12.163150	2644.291012	4.371659	13135.940891	27.201602
G165	4246.128597	4.323670	455.171783	0.049997	3790.956814	4.323959	7240.771139	14.813989	3068.227878	5.419476	15241.915459	32.954948
G166	4458.165933	3.731819	271.588179	0.033037	4186.577755	3.731966	7996.411689	15.338551	3388.425459	5.477882	16832.548440	34.366613
G167	5307.291282	4.737154	336.306286	0.047190	4970.984996	4.737389	9494.638547	18.491453	4023.288974	6.644094	19986.335057	41.357956
G168	5089.106928	3.788786	361.461963	0.046594	4727.644966	3.789073	9029.856288	16.958716	3826.340630	6.002945	19007.962482	38.092748
G169	4892.279592	3.524331	338.915374	0.052658	4553.364219	3.524724	8696.978056	16.233359	3685.285726	5.730762	18307.249564	36.490923
G170	2969.784714	2.843911	515.680085	0.047624	2454.104629	2.844309	4687.368083	9.638304	1986.240575	3.532052	9866.969509	21.429979
G171	4722.855328	3.404871	526.169587	0.064417	4196.685741	3.405481	8015.718059	15.088465	3396.606403	5.346185	16873.188594	33.882389
G172	4793.286768	4.169109	344.640563	0.035695	4448.646205	4.169261	8496.965444	16.483096	3600.531733	5.913281	17886.220469	36.882783
G173	4218.210781	3.995888	477.060739	0.041049	3741.150042	3.996099	7145.639633	14.337178	3027.916545	5.209305	15041.662427	31.960487
G174	4471.155061	4.422823	605.533378	0.042353	3865.621684	4.423026	7383.381900	15.120580	3128.658225	5.533489	15542.112927	33.633537
G175	4663.733092	3.848715	353.421347	0.085689	4310.311744	3.849669	8232.745033	15.798458	3488.570118	5.643087	17330.033139	35.395325
G176	4175.312314	3.968399	321.358008	0.076876	3853.954306	3.969144	7361.097074	14.621494	3119.215181	5.293113	15495.203084	32.630178
G177	3334.098280	4.849567	555.848409	0.088089	2778.249870	4.850367	5306.489224	12.925128	2248.588977	4.960607	11170.227394	28.306705
G178	5748.833764	4.476977	443.091136	0.085405	5305.742628	4.477792	10134.029475	19.220092	4294.226562	6.831979	21332.261103	43.121154
G179	3747.922919	4.116729	442.485575	0.094252	3305.437344	4.117808	6313.423364	13.298315	2675.270521	4.911773	13289.836584	29.495546
G180	3712.981846	3.029463	461.452177	0.068810	3251.529670	3.030245	6210.459086	12.031819	2631.640103	4.314162	13073.095467	26.926599
G181	4204.390183	3.711831	564.536258	0.056617	3639.853925	3.712263	6952.162883	13.773318	2945.932078	4.981247	14634.391404	30.746186
G182	3354.187462	2.606013	262.643440	0.064896	3091.544022	2.606820	5904.884658	11.197192	2502.155002	3.979865	12429.857404	25.121935
G183	3202.818391	3.055172	468.849622	0.050106	2733.968769	3.055583	5221.911810	10.617198	2212.749870	3.875811	10992.190861	23.634328
G184	4878.554331	3.682980	404.326176	0.049474	4474.228155	3.683313	8545.827263	16.129899	3621.236599	5.721819	17989.075220	36.209160
