# Online RefPMT LMS + Module Gain Results (Run: 1400)
# Trigger Condition: 1200 LMS events per fit
# Fit Event Absolute Time Range:
#   Start Time (UTC): 2016-06-17 08:04:28.325292 UTC
#   End Time (UTC):   2016-06-17 08:02:57.008555 UTC
#   Start Time (EDT): 2016-06-17 04:04:28.325292 EDT
#   End Time (EDT):   2016-06-17 04:02:57.008555 EDT
#   Average Time (UTC): 2016-06-17 08:03:42.666923 (UTC)
#   Average Time (seconds since epoch, UTC): 1466150622.666924
#   Average Time (EDT): 2016-06-17 04:03:42.666923 (EDT)
#   Average Time (seconds since epoch, EDT): 1466136222.666924
# Formula: Module Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4772.467215, AlphaError=12.985471, LMSSignal=2345.240910, LMSError=0.909899, Valid=Yes
# RefPMT2: AlphaSignal=2002.518823, AlphaError=2.408951, LMSSignal=2345.284296, LMSError=0.760069, Valid=Yes
# RefPMT3: AlphaSignal=5462.194534, AlphaError=3.617294, LMSSignal=1316.620487, LMSError=0.830292, Valid=Yes
# Note: -1.0 = Fit failed / Invalid data

# G module
# module name	LMS_Mean	LMS_Err	Pedestal_Mean	Pedestal_Err	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error
G632	3380.507177	2.750745	447.506894	0.039509	2933.000284	2.751029	5968.532971	17.333077	2504.339574	3.905411	12167.984838	15.939663
G633	1976.477501	1.539425	498.104986	0.035033	1478.372515	1.539823	3008.426267	8.842295	1262.307001	2.049842	6133.246710	8.500935
G634	2772.857491	2.504449	529.323844	0.039599	2243.533647	2.504762	4565.497186	13.543704	1915.639125	3.204661	9307.630671	13.432302
G635	2530.707805	1.970360	587.243288	0.040922	1943.464517	1.970785	3954.869051	11.585950	1659.425377	2.665668	8062.749570	11.009605
G636	2048.383905	1.600623	406.633782	0.039203	1641.750123	1.601103	3340.892871	9.743153	1401.806821	2.217887	6811.042848	9.105798
G655	3813.619143	3.070591	497.231195	0.050128	3316.387948	3.071000	6748.710840	19.572875	2831.694775	4.395639	13758.525181	17.905867
G656	2266.852923	2.303966	448.370389	0.050871	1818.482534	2.304528	3700.535940	11.199791	1552.709626	2.759346	7544.243355	11.789919
G657	2390.907497	2.008980	444.205686	0.044572	1946.701811	2.009474	3961.456809	11.630386	1662.189537	2.689295	8076.179963	11.137463
G658	3403.667449	3.347518	459.096170	0.050339	2944.571279	3.347896	5992.079463	17.822386	2514.219458	4.240655	12215.988821	17.824283
G659	2535.344986	2.376718	589.574991	0.052009	1945.769994	2.377287	3959.560600	11.909410	1661.393906	2.899059	8072.314182	12.319147
G660	2695.675924	2.420644	563.709959	0.055195	2131.965965	2.421273	4338.461617	12.901880	1820.377163	3.068811	8844.775664	12.896593
G661	2270.637861	1.399719	631.146649	0.043352	1639.491212	1.400390	3336.296081	9.602210	1399.878051	2.114574	6801.671420	8.511178
G662	2015.664864	1.348310	471.430350	0.038884	1544.234514	1.348871	3142.452682	9.062519	1318.543208	2.006234	6406.484940	8.101690
G663	2527.121972	1.745779	379.575719	0.040917	2147.546253	1.746259	4370.166853	12.525767	1833.680378	2.728023	8909.412792	10.902477
G664	1590.072257	1.229481	336.335118	0.038352	1253.737139	1.230079	2551.302668	7.445483	1070.502294	1.697602	5201.313678	6.976097
G665	2054.703336	1.593347	473.825086	0.040522	1580.878250	1.593862	3217.021153	9.417903	1349.831428	2.163371	6558.506891	8.927147
G666	1978.631664	1.473178	511.750205	0.026160	1466.881459	1.473411	2985.042449	8.734919	1252.495374	2.004410	6085.574368	8.266469
G685	3132.992174	2.548053	558.366720	0.047577	2574.625454	2.548497	5239.255173	15.305176	2198.341558	3.498024	10681.213930	14.394128
G686	2451.135722	2.563615	521.025427	0.051816	1930.110295	2.564139	3927.693766	11.989951	1648.022886	3.001501	8007.347607	12.914304
G687	2441.203084	3.024560	387.669652	0.048907	2053.533431	3.024956	4178.854689	13.030906	1753.407617	3.382767	8519.386715	14.771064
G688	3001.265044	2.611754	370.177611	0.053329	2631.087433	2.612299	5354.152939	15.646284	2246.551566	3.578943	10915.454787	14.733921
G689	3624.777669	3.004472	420.470139	0.048723	3204.307529	3.004867	6520.631874	18.935996	2735.995014	4.266341	13293.543013	17.412217
G690	3584.141551	3.668381	417.887019	0.053254	3166.254532	3.668768	6443.195614	19.218124	2703.503497	4.599732	13135.674533	19.389507
G691	1633.696837	1.376033	540.072054	0.041628	1093.624783	1.376662	2225.480716	6.727614	933.790507	1.653821	4537.063923	7.059247
G692	1630.184558	1.344991	578.443940	0.041384	1051.740618	1.345628	2140.248192	6.488460	898.027752	1.603698	4363.301279	6.861892
G693	2371.343676	1.468253	607.497744	0.043816	1763.845931	1.468907	3589.352737	10.308025	1506.058214	2.256916	7317.575340	9.050701
G694	2065.838823	1.644875	443.530246	0.039351	1622.308577	1.645346	3301.330137	9.671545	1385.206675	2.225293	6730.386722	9.190990
G695	2568.214256	2.041707	325.163218	0.038602	2243.051037	2.042072	4564.515096	13.215610	1915.227049	2.955271	9305.628494	12.007785
G696	3149.214807	2.270189	350.720830	0.033314	2798.493977	2.270433	5694.818259	16.319518	2389.491488	3.552524	11609.965559	14.192997
G715	3895.182677	2.860358	509.827519	0.049969	3385.355158	2.860795	6889.056229	19.808890	2890.582364	4.351506	14044.645838	17.487475
G716	4018.375729	2.764091	476.303467	0.046792	3542.072262	2.764487	7207.968985	20.593904	3024.395118	4.446252	14694.809889	17.666722
G717	3590.497845	3.373843	516.098335	0.046531	3074.399510	3.374164	6256.274485	18.515201	2625.073172	4.358458	12754.600409	18.220625
G718	3052.010507	2.843923	573.979331	0.052201	2478.031176	2.844402	5042.689855	15.019642	2115.864623	3.584313	10280.478302	15.087472
G719	2766.220285	2.606941	419.152525	0.067928	2347.067760	2.607826	4776.184778	14.159144	2004.041632	3.345421	9737.157230	14.012012
G720	2849.728683	2.849061	452.296194	0.058535	2397.432489	2.849662	4878.674896	14.608955	2047.045509	3.524836	9946.102746	14.916149
G721	1882.177157	1.426082	473.107274	0.040021	1409.069883	1.426643	2867.398309	8.398587	1203.133014	1.931485	5845.734508	7.975410
G722	2157.325741	1.848238	443.020421	0.037303	1714.305320	1.848615	3488.539664	10.299601	1463.758009	2.411861	7112.048798	10.055646
G723	2316.903418	1.598244	558.208072	0.037555	1758.695346	1.598685	3578.871512	10.360329	1501.660391	2.315898	7296.207377	9.407762
G724	4176.782510	4.879191	479.950220	0.039383	3696.832290	4.879350	7522.899172	22.936778	3156.536824	5.729101	15336.854721	24.626596
G725	2498.778067	2.028513	514.052030	0.049274	1984.726037	2.029111	4038.834518	11.843584	1694.656487	2.731169	8233.929078	11.294229
G726	2743.564765	1.994535	637.031642	0.044401	2106.533123	1.995029	4286.706846	12.461593	1798.661354	2.814822	8739.263762	11.505292
G727	1781.814054	1.691803	360.514579	0.029356	1421.299475	1.692058	2892.285018	8.662956	1213.575239	2.091239	5896.470777	8.851666
G728	1396.011138	1.545934	377.661326	0.041896	1018.349812	1.546501	2072.299298	6.507201	869.517043	1.707975	4224.774590	7.489302
G729	1881.177610	1.693123	413.955122	0.052394	1467.222488	1.693934	2985.736429	8.900703	1252.786561	2.127914	6086.989177	8.964960
G730	1447.233467	1.110567	503.771863	0.038282	943.461604	1.111227	1919.904925	5.740854	805.573816	1.381131	3914.089798	5.836468
G731	1786.608405	1.237781	544.660932	0.038184	1241.947473	1.238370	2527.311191	7.389152	1060.435699	1.692181	5152.402509	6.970988
G732	1168.588610	0.684156	451.045823	0.042462	717.542787	0.685473	1460.169577	4.248694	612.673244	0.961868	2976.832223	3.936696
G733	1576.161337	1.167452	350.809582	0.039100	1225.351755	1.168106	2493.539598	7.253862	1046.265460	1.641301	5083.552721	6.715291
G734	1968.913126	1.646409	308.623876	0.045759	1660.289250	1.647045	3378.619219	9.872280	1417.636437	2.257674	6887.955153	9.293278
G735	1816.379701	1.405287	347.836064	0.043654	1468.543637	1.405965	2988.424912	8.697542	1253.914623	1.970177	6092.470160	8.066121
G736	1923.786734	1.318827	527.713601	0.036637	1396.073132	1.319336	2840.950465	8.256852	1192.035750	1.864015	5791.815569	7.616488
G737	2209.511113	1.601879	446.682653	0.038893	1762.828460	1.602351	3587.282225	10.384619	1505.189446	2.321295	7313.354208	9.429604
G738	2012.401806	1.337024	565.282228	0.045285	1447.119578	1.337791	2944.827848	8.539242	1235.621711	1.916908	6003.589288	7.806652
G739	1775.613729	1.444020	405.101859	0.038988	1370.511870	1.444546	2788.934365	8.209542	1170.210290	1.909667	5685.770897	7.934060
G740	1960.922964	1.241743	574.494315	0.042339	1386.428650	1.242464	2821.324346	8.156020	1183.800817	1.816758	5751.804008	7.364457
G741	2302.127175	1.307994	487.527055	0.038600	1814.600120	1.308564	3692.635389	10.492496	1549.394630	2.230361	7528.136586	8.767226
G742	1610.515231	1.492050	353.388367	0.034481	1257.126864	1.492449	2558.200617	7.658946	1073.396608	1.847229	5215.376455	7.815536
G743	1661.168858	1.052783	292.371274	0.037144	1368.797585	1.053438	2785.445866	7.950091	1168.746549	1.711502	5678.658931	6.787240
G744	4200.587485	2.952100	359.970680	0.036761	3840.616805	2.952329	7815.494651	22.304736	3279.307099	4.800644	15933.366018	19.034666
G745	925.609420	0.756573	441.521028	0.034499	484.088392	0.757359	985.099642	3.115404	413.338425	0.826659	2008.312187	3.639386
G746	1966.286186	1.585202	481.789980	0.044832	1484.496206	1.585836	3020.887724	8.907823	1267.535710	2.080201	6158.651750	8.660391
G747	2751.433907	2.019371	556.259334	0.039145	2195.174573	2.019751	4467.088492	12.947204	1874.347774	2.902943	9107.005910	11.813896
G748	1874.736206	1.441873	522.397427	0.042820	1352.338780	1.442509	2751.952885	8.113221	1154.693214	1.893818	5610.377148	7.882632
G749	1766.160543	1.519456	564.450484	0.048485	1201.710060	1.520229	2445.429737	7.398894	1026.079021	1.821834	4985.471657	7.782151
G750	2386.035610	2.409977	568.293915	0.038230	1817.741695	2.410280	3699.028362	11.287861	1552.077061	2.823908	7541.169873	12.146811
G751	1998.524715	1.306517	534.602663	0.050951	1463.922053	1.307510	2979.020182	8.609123	1249.968488	1.916113	6073.296835	7.763321
G752	2296.250484	1.490732	687.316333	0.053325	1608.934150	1.491685	3274.113738	9.496883	1373.786933	2.133446	6674.900938	8.692284
G753	1583.545723	1.326890	402.002026	0.044380	1181.543697	1.327632	2404.392031	7.139250	1008.859990	1.692576	4901.808522	7.101403
G754	2439.031924	2.649306	326.036613	0.038220	2112.995311	2.649582	4299.857128	12.989751	1804.179087	3.189125	8766.073103	13.604738
G755	2223.689969	2.095337	428.523393	0.037639	1795.166576	2.095675	3653.088941	10.908442	1532.801317	2.616992	7447.513662	11.044112
G756	2316.716886	1.665753	393.998299	0.034555	1922.718587	1.666111	3912.651951	11.275491	1641.711484	2.491421	7976.682016	10.049166
G757	2601.360348	2.171971	491.198949	0.047485	2110.161398	2.172490	4294.090236	12.602876	1801.759354	2.911997	8754.316201	12.054913
G758	2503.514762	1.913018	462.278728	0.047058	2041.236033	1.913597	4153.829999	12.062386	1742.907495	2.717479	8468.369144	11.090331
G759	1318.013850	1.117796	456.934941	0.054691	861.078909	1.119133	1752.259585	5.327297	735.231428	1.323688	3572.313023	5.676985
G760	1257.570478	0.992489	551.806356	0.039313	705.764122	0.993267	1436.200486	4.434714	602.616042	1.132665	2927.966693	4.914211
G761	2415.369894	1.878402	499.468161	0.042417	1915.901733	1.878881	3898.779937	11.377241	1635.890919	2.593737	7948.401289	10.657908
G762	1909.200134	2.039472	245.512027	0.070308	1663.688107	2.040683	3385.535751	10.189534	1420.538548	2.483586	6902.055813	10.559926
G763	2262.527949	2.022243	386.360928	0.056812	1876.167021	2.023041	3817.921460	11.271984	1601.963472	2.639519	7783.555969	11.004711
G764	1218.208084	0.939239	431.982006	0.053143	786.226078	0.940742	1599.937202	4.795964	671.318408	1.159619	3261.774998	4.912119
G765	2073.873820	1.876958	393.171876	0.042683	1680.701943	1.877443	3420.158197	10.146819	1435.065797	2.401309	6972.640227	10.065922
G766	2965.914699	1.687100	647.980920	0.041223	2317.933780	1.687603	4716.898347	13.411241	1979.165610	2.855917	9616.290610	11.240482
G767	2711.513994	1.904445	631.995889	0.045692	2079.518105	1.904993	4231.732415	12.259679	1775.594607	2.745770	8627.187974	11.166938
G768	1467.339284	1.114649	424.362191	0.039060	1042.977093	1.115333	2122.414786	6.259310	890.545024	1.462151	4326.944503	6.088262
G769	1970.578750	1.316020	483.084201	0.037994	1487.494549	1.316569	3026.989226	8.740236	1270.095842	1.941017	6171.090816	7.853637
G770	1808.479852	1.271210	573.149403	0.037676	1235.330449	1.271768	2513.845824	7.377938	1054.785759	1.704713	5124.950808	7.057027
G771	2072.929500	1.340676	452.274663	0.061904	1620.654837	1.342104	3297.964845	9.466760	1383.794630	2.070119	6723.525936	8.294883
G772	1748.401897	1.593657	453.593128	0.040759	1294.808769	1.594178	2634.881718	7.935224	1105.571267	1.936491	5371.705401	8.238385
G773	2072.818716	1.434081	442.103219	0.041371	1630.715497	1.434678	3318.437867	9.576391	1392.384915	2.123633	6765.264070	8.584880
G774	2083.892639	1.709238	435.443893	0.038773	1648.448746	1.709677	3354.524288	9.854290	1407.526434	2.281674	6838.833073	9.456196
G775	615.628411	0.064050	577.598680	0.033776	38.029731	0.072411	77.388913	0.258753	32.471651	0.073887	157.771956	0.333256
G776	2375.503314	1.424280	598.750951	0.044904	1776.752363	1.424988	3615.616786	10.351739	1517.078358	2.247825	7371.119578	8.965790
G777	1289.584810	1.178539	403.175922	0.044294	886.408887	1.179371	1803.805031	5.508000	756.859407	1.379559	3677.398178	5.937025
G778	1625.488015	1.191936	431.602285	0.039237	1193.885730	1.192582	2429.507553	7.104685	1019.398224	1.627836	4953.011270	6.707752
G779	1580.301026	1.635756	449.606547	0.037606	1130.694478	1.636188	2300.915998	7.146889	965.442432	1.843500	4690.853031	8.029786
G780	1451.604078	1.150964	416.993044	0.034918	1034.611034	1.151494	2105.390204	6.242972	883.401672	1.475797	4292.236670	6.182846
G781	2753.319320	1.900703	577.725964	0.042375	2175.593356	1.901176	4427.241535	12.768227	1857.628371	2.826884	9025.770342	11.416409
G782	1856.076148	1.458429	510.368113	0.038462	1345.708036	1.458936	2738.459598	8.090865	1149.031559	1.897643	5582.868526	7.918251
G783	2381.149200	2.384287	404.022118	0.050046	1977.127082	2.384812	4023.370964	12.076024	1688.168127	2.927433	8202.403693	12.415661
G784	1759.807094	1.263981	464.202794	0.041268	1295.604300	1.264654	2636.500591	7.689679	1106.250531	1.750862	5375.005780	7.189348
G785	2145.144832	1.616066	257.638102	0.048096	1887.506729	1.616782	3840.997291	11.057543	1611.645871	2.436655	7830.600423	9.811598
G786	2160.422900	1.574174	424.221691	0.042364	1736.201209	1.574744	3533.096882	10.225588	1482.453793	2.284520	7202.887126	9.277223
G787	2503.790655	1.751625	384.481322	0.040253	2119.309333	1.752088	4312.705901	12.377821	1809.570310	2.705667	8792.267760	10.838859
G788	1553.765603	1.149634	360.467653	0.039892	1193.297949	1.150325	2428.311444	7.072671	1018.896348	1.605018	4950.572775	6.577976
G789	2366.186719	1.791136	441.154124	0.032412	1925.032595	1.791429	3917.360859	11.367036	1643.687297	2.556002	7986.282018	10.419760
G790	1307.455540	1.326858	327.819884	0.036173	979.635656	1.327351	1993.517609	6.108682	836.460997	1.539637	4064.163198	6.643535
G791	1569.620318	1.165030	399.444828	0.039401	1170.175490	1.165697	2381.258206	6.961366	999.153258	1.593799	4854.645838	6.564749
G792	1619.154180	1.027695	500.099846	0.032407	1119.054335	1.028206	2277.228791	6.599298	955.503506	1.479139	4642.562174	6.018298
G793	1948.897872	1.648326	313.061521	0.050816	1635.836351	1.649109	3328.858593	9.745196	1396.757352	2.238491	6786.508692	9.236993
G794	1477.167919	1.485242	279.646919	0.051612	1197.521000	1.486139	2436.905175	7.348798	1022.502195	1.798051	4968.092723	7.658542
G795	2307.129780	1.732611	364.522581	0.042727	1942.607199	1.733138	3953.124445	11.423002	1658.693357	2.541708	8059.192860	10.296293
G796	2251.133612	1.697662	375.285694	0.059192	1875.847918	1.698693	3817.272098	11.046328	1601.691006	2.466908	7782.232123	10.015494
G797	1861.453372	1.284651	529.871978	0.046436	1331.581394	1.285490	2709.712472	7.893531	1136.969539	1.791986	5524.262066	7.345858
G798	1902.393519	1.612709	404.330296	0.036866	1498.063223	1.613130	3048.496035	8.998703	1279.119894	2.106344	6214.936521	8.779952
G799	1849.603918	1.448913	223.411959	0.038529	1626.191959	1.449425	3309.232658	9.561514	1388.522497	2.127006	6746.497507	8.615112
G800	1834.706501	1.202868	571.242277	0.060680	1263.464224	1.204398	2571.096880	7.479454	1078.807757	1.692329	5241.667928	6.924037
G801	2574.095593	2.120285	504.996421	0.034071	2069.099172	2.120559	4210.530322	12.350754	1766.698411	2.850087	8583.963492	11.790413
G802	1764.917640	1.736564	300.907881	0.053327	1464.009759	1.737383	2979.198660	8.918819	1250.043376	2.150827	6073.660697	9.099505
G803	2303.112858	2.059702	302.691292	0.037453	2000.421565	2.060042	4070.774263	11.947839	1708.058100	2.760848	8299.044297	11.429647
G804	2473.382239	2.022313	381.083419	0.053456	2092.298820	2.023019	4257.740636	12.405137	1786.507408	2.817372	8680.210658	11.551933
G805	2889.149503	2.420909	579.365451	0.041460	2309.784051	2.421264	4700.313989	13.826239	1972.206971	3.211127	9582.480257	13.330015
G806	1631.930292	1.278290	541.057976	0.040756	1090.872316	1.278939	2219.879561	6.633103	931.440316	1.593462	4525.644907	6.729033
G807	2176.687546	1.703363	544.535777	0.045666	1632.151768	1.703975	3321.360620	9.764938	1393.611275	2.265247	6771.222655	9.397611
G808	2069.299788	1.552612	559.008419	0.035646	1510.291368	1.553021	3073.379800	9.018829	1289.560885	2.083161	6265.666788	8.622149
G809	1202.419465	1.468910	452.562994	0.053788	749.856472	1.469895	1525.926574	5.151312	640.264253	1.487105	3110.890315	6.729002
G810	1693.679926	1.547808	420.445018	0.039367	1273.234908	1.548309	2590.979814	7.787030	1087.150446	1.892674	5282.203054	8.036959
G811	1541.991415	1.415131	409.679323	0.041351	1132.312092	1.415735	2304.207773	6.957471	966.823630	1.706493	4697.563938	7.276696
G812	2936.371786	1.846741	528.373516	0.061192	2407.998270	1.847755	4900.175820	13.982863	2056.067091	3.008438	9989.936450	11.925583
G813	1742.136005	1.589942	467.059105	0.039852	1275.076900	1.590441	2594.728190	7.831493	1088.723229	1.919359	5289.844830	8.181463
G814	1363.963286	0.994878	412.729194	0.048405	951.234092	0.996055	1935.721614	5.693244	812.210348	1.321833	3946.335115	5.486268
G815	2000.677479	1.327270	456.274300	0.048968	1544.403179	1.328173	3142.795909	9.050751	1318.687223	1.996289	6407.184674	8.043086
G816	1249.387650	0.962976	541.355706	0.041767	708.031944	0.963881	1440.815408	4.419143	604.552419	1.115629	2937.375085	4.817234
G817	2919.947167	2.097091	407.868364	0.035743	2512.078802	2.097396	5111.975352	14.683917	2144.936157	3.216863	10421.729908	12.905070
G818	1803.415075	1.623248	445.853483	0.036072	1357.561593	1.623649	2762.581092	8.280521	1159.152708	2.001870	5632.044759	8.479315
G819	1580.252699	1.267800	388.772841	0.072879	1191.479858	1.269893	2424.611705	7.147404	1017.343973	1.667978	4943.030156	6.941754
G820	2280.199371	2.020800	530.655680	0.039491	1749.543691	2.021186	3560.248276	10.614397	1493.846259	2.538124	7258.240385	10.694242
G821	1646.434460	1.414089	589.917927	0.035975	1056.516533	1.414547	2149.966980	6.572886	902.105663	1.649827	4383.114870	7.106656
G822	1889.785111	2.125616	418.384558	0.049016	1471.400554	2.126181	2994.238619	9.297550	1256.353999	2.397031	6104.322501	10.438730
G823	1543.911509	1.538641	310.334003	0.051391	1233.577506	1.539499	2510.278658	7.577296	1053.289010	1.857387	5117.678465	7.917933
G824	1398.939489	1.756221	408.153026	0.046058	990.786462	1.756825	2016.209034	6.594576	845.982103	1.833313	4110.423964	8.200635
G825	831.503389	0.813364	357.316409	0.047493	474.186980	0.814749	964.950682	3.127708	404.884113	0.859305	1967.234717	3.829024
G826	1994.167955	1.744035	561.897414	0.039573	1432.270541	1.744484	2914.610678	8.761973	1222.942874	2.130741	5941.985864	9.050052
G827	2017.073694	1.506945	391.358378	0.043450	1625.715316	1.507571	3308.262709	9.596148	1388.115516	2.155865	6744.520081	8.783912
G828	1403.771912	1.245211	436.506981	0.030761	967.264932	1.245591	1968.343701	5.974234	825.898265	1.479818	4012.841419	6.337925
G829	2844.452240	2.465458	566.297241	0.058728	2278.154999	2.466157	4635.950191	13.694313	1945.200535	3.210466	9451.262464	13.393171
G830	2829.406018	2.110661	507.935449	0.035700	2321.470569	2.110963	4724.095564	13.676042	1982.185493	3.057330	9630.963502	12.420268
G831	1590.927555	1.299513	520.094817	0.037145	1070.832738	1.300044	2179.099859	6.547393	914.329541	1.590529	4442.507760	6.752270
G832	1323.336908	1.089637	363.158585	0.036017	960.178324	1.090232	1953.922751	5.810461	819.847372	1.381968	3983.441580	5.807487
G833	1785.787176	1.750185	435.423461	0.038033	1350.363715	1.750598	2747.933712	8.350520	1153.006807	2.073096	5602.183301	8.887680
G834	2390.184123	1.952691	424.902649	0.037168	1965.281474	1.953045	3999.265646	11.688180	1678.053765	2.674235	8153.260438	11.010936
G835	1468.658330	1.075595	460.336618	0.039964	1008.321712	1.076337	2051.892534	6.049902	860.954559	1.412491	4183.171537	5.879863
G836	1886.493406	1.500961	484.919801	0.033633	1401.573605	1.501338	2852.143696	8.413255	1196.732323	1.966276	5814.635090	8.189511
G837	2555.306102	1.603836	556.838229	0.040027	1998.467873	1.604335	4066.798581	11.644372	1706.389941	2.529031	8290.939116	10.088784
G838	1653.097066	1.563470	506.988022	0.042222	1146.109044	1.564040	2332.283994	7.156796	978.604145	1.808279	4754.802632	7.810804
G839	1404.558390	1.303634	557.254377	0.037331	847.304013	1.304168	1724.228246	5.431463	723.469746	1.432630	3515.165830	6.293403
G840	1664.301635	1.394117	493.981280	0.044618	1170.320355	1.394831	2381.553000	7.134479	999.276950	1.722882	4855.246832	7.293748
G841	1433.029416	1.206920	299.143198	0.038729	1133.886218	1.207542	2307.411055	6.801202	968.167696	1.586815	4704.094434	6.603160
G842	2299.171556	1.919412	474.880901	0.043299	1824.290655	1.919900	3712.355223	10.925596	1557.668885	2.540342	7568.339204	10.551838
G843	1725.345556	1.256562	386.731536	0.040246	1338.614020	1.257206	2724.023573	7.911854	1142.974340	1.783264	5553.437955	7.279705
G844	1914.212085	1.463927	559.176876	0.039929	1355.035209	1.464472	2757.440007	8.143531	1156.995557	1.908233	5621.563684	7.958632
G845	1731.118848	1.274264	479.213859	0.045710	1251.904989	1.275083	2547.574319	7.467161	1068.937914	1.720132	5193.712734	7.109171
G846	2166.488816	1.322639	605.779524	0.044142	1560.709292	1.323375	3175.978168	9.134946	1332.610182	2.008280	6474.832992	8.074714
G847	1094.018069	0.940083	487.031471	0.038768	606.986598	0.940882	1235.192353	3.897549	518.274944	1.030691	2518.173544	4.532026
G848	1119.147410	0.732137	446.316475	0.035955	672.830935	0.733019	1369.182826	4.047970	574.496070	0.950797	2791.338500	3.970343
G849	2631.210971	2.866468	356.907854	0.033468	2274.303117	2.866663	4628.111771	13.993936	1941.911608	3.441568	9435.282360	14.693023
G850	1968.151488	1.985261	401.861327	0.036415	1566.290161	1.985595	3187.335002	9.647140	1337.375402	2.377078	6497.986050	10.157101
G851	1932.688361	1.675363	523.948204	0.031019	1408.740157	1.675650	2866.727330	8.585228	1202.851477	2.071901	5844.366591	8.768658
G852	1808.566210	1.682400	530.241705	0.034983	1278.324505	1.682763	2601.336931	7.927362	1091.496194	1.978291	5303.318000	8.500396
G853	1795.279610	1.713292	335.017171	0.047818	1460.262439	1.713959	2971.573020	8.880753	1246.843730	2.134178	6058.114386	9.013981
G854	2222.632079	1.659449	359.755221	0.047999	1862.876858	1.660143	3790.876534	10.952999	1590.615679	2.436463	7728.419766	9.868311
G855	2094.297722	1.518935	372.352322	0.041934	1721.945400	1.519514	3504.086907	10.114981	1470.281484	2.244694	7143.744798	9.078325
G856	1824.906553	1.544024	301.358144	0.065102	1523.548409	1.545396	3100.357324	9.082927	1300.880397	2.089940	6320.665580	8.632133
G857	2453.517469	1.664800	462.984573	0.040771	1990.532895	1.665300	4050.651233	11.637298	1699.614668	2.550589	8258.019689	10.235171
G858	3147.665097	2.250844	476.317401	0.035202	2671.347696	2.251119	5436.080892	15.627219	2280.927754	3.430709	11082.480436	13.781445
G859	2428.330118	2.183874	425.442382	0.040771	2002.887736	2.184254	4075.792817	12.051673	1710.163837	2.831573	8309.275569	11.825928
G860	2113.280582	1.778271	478.573133	0.037785	1634.707450	1.778673	3326.561325	9.833232	1395.793441	2.308777	6781.825277	9.639125
G861	2297.299423	1.951177	540.423270	0.031928	1756.876152	1.951438	3575.169528	10.598220	1500.107074	2.503828	7288.660182	10.486557
G862	2420.434257	1.650090	406.372284	0.040597	2014.061974	1.650589	4098.531923	11.754666	1719.704949	2.564482	8355.633544	10.260379
G863	2512.027195	1.958836	371.785079	0.038769	2140.242116	1.959219	4355.303238	12.616773	1827.443747	2.825240	8879.110499	11.488909
G864	3021.994694	2.560001	345.120594	0.037472	2676.874100	2.560275	5447.326893	15.852263	2285.646469	3.589939	11105.407538	14.695406
G865	1169.750307	1.320172	403.446059	0.043721	766.304248	1.320896	1559.397111	5.059064	654.308172	1.391595	3179.126343	6.203345
G866	1826.027857	1.988213	434.923037	0.039376	1391.104821	1.988603	2830.840158	8.769852	1187.793562	2.252319	5771.203794	9.793649
G867	2118.196765	1.900779	447.589032	0.043736	1670.607733	1.901282	3399.616901	10.113000	1426.446864	2.407006	6930.762903	10.118611
G868	1588.153831	1.524016	481.441241	0.039446	1106.712590	1.524526	2252.113858	6.923731	944.965520	1.755126	4591.360626	7.591494
G869	2600.747415	2.022591	523.617845	0.041001	2077.129570	2.023006	4226.871845	12.325128	1773.555158	2.804635	8617.278780	11.512427
G870	1381.437377	1.678472	576.131019	0.042091	805.306358	1.678999	1638.764774	5.653332	687.610087	1.670063	3340.932357	7.606139
G871	3033.410262	2.255750	517.620186	0.034782	2515.790076	2.256018	5119.527638	14.800700	2148.105024	3.297389	10437.126674	13.367671
G872	2450.458612	2.543350	426.652571	0.039433	2023.806041	2.543656	4118.360694	12.446455	1728.024913	3.058096	8396.058248	13.050311
G873	2028.925227	1.721934	438.539780	0.034634	1590.385448	1.722283	3236.367904	9.560520	1357.949140	2.241599	6597.948905	9.351873
G874	2155.783110	1.697628	369.720679	0.034532	1786.062431	1.697980	3634.562384	10.570077	1525.027751	2.389939	7409.743768	9.774262
G875	2005.550438	1.643658	340.710932	0.030125	1664.839507	1.643934	3387.878801	9.894080	1421.521670	2.259811	6906.832565	9.295514
G876	1336.299253	1.180093	536.648969	0.038198	799.650284	1.180711	1627.254901	5.076944	682.780654	1.319074	3317.467300	5.761709
G877	1481.968740	1.383312	290.259491	0.034079	1191.709248	1.383732	2425.078504	7.235568	1017.539837	1.732919	4943.981815	7.307196
G878	1825.064078	1.519965	395.660925	0.034796	1429.403153	1.520364	2908.775664	8.572363	1220.494557	1.999327	5930.090083	8.318144
G879	2163.942207	1.760310	320.195303	0.030126	1843.746905	1.760568	3751.947878	10.916623	1574.281586	2.471146	7649.056328	10.113133
G880	1992.934340	1.574685	528.386116	0.050675	1464.548224	1.575500	2980.294415	8.796238	1250.503144	2.058360	6075.894601	8.578653
G881	2189.072489	1.612975	483.958514	0.036747	1705.113975	1.613393	3469.835661	10.085952	1455.909987	2.277675	7073.917144	9.308482
